qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G15010	scaffold_5_RagTag	95.274	804	31	2	5	801	2085957	2086760	0	1267	73_3a_fixed_genome_15_1_24
AL5G15010	scaffold_5_RagTag	98.946	664	7	0	1239	1902	2087250	2087913	0	1188	73_3a_fixed_genome_15_1_24
AL5G15010	scaffold_5_RagTag	86.525	987	123	6	1227	2207	2111759	2112741	0	1077	73_3a_fixed_genome_15_1_24
AL5G15010	scaffold_5_RagTag	86.01	629	87	1	150	778	2123667	2124294	0	673	73_3a_fixed_genome_15_1_24
AL5G15010	scaffold_5_RagTag	85.836	586	80	2	160	742	2125858	2126443	1.23e-175	619	73_3a_fixed_genome_15_1_24
AL5G15010	scaffold_5_RagTag	77.98	990	184	26	1233	2200	2130254	2131231	9.61e-167	590	73_3a_fixed_genome_15_1_24
AL5G15010	scaffold_5_RagTag	83.448	580	96	0	1242	1821	2126527	2127106	9.82e-152	540	73_3a_fixed_genome_15_1_24
AL5G15010	scaffold_5_RagTag	97.17	318	4	1	1898	2210	2095131	2095448	1.64e-149	532	73_3a_fixed_genome_15_1_24
AL5G15010	scaffold_5_RagTag	89.941	338	29	3	908	1242	2086799	2087134	6.17e-119	431	73_3a_fixed_genome_15_1_24
AL5G15010	scaffold_5_RagTag	91.176	68	3	1	838	905	2086761	2086825	4.27e-16	89.8	73_3a_fixed_genome_15_1_24
AL5G15040	scaffold_5_RagTag	98.426	1969	29	1	1	1969	2110859	2112825	0	3463	73_3a_fixed_genome_15_1_24
AL5G15040	scaffold_5_RagTag	81.633	1568	244	33	237	1780	2125858	2127405	0	1260	73_3a_fixed_genome_15_1_24
AL5G15040	scaffold_5_RagTag	83.307	1276	195	12	226	1498	2123666	2124926	0	1160	73_3a_fixed_genome_15_1_24
AL5G15040	scaffold_5_RagTag	78.963	1678	320	26	220	1878	2129568	2131231	0	1112	73_3a_fixed_genome_15_1_24
AL5G15040	scaffold_5_RagTag	77.55	1363	268	27	168	1504	2138004	2139354	0	787	73_3a_fixed_genome_15_1_24
AL5G15040	scaffold_5_RagTag	86.103	662	87	3	918	1575	2087253	2087913	0	708	73_3a_fixed_genome_15_1_24
AL5G15040	scaffold_5_RagTag	84.32	625	97	1	227	850	2086109	2086733	6.56e-173	610	73_3a_fixed_genome_15_1_24
AL5G15040	scaffold_5_RagTag	86.466	399	49	3	1571	1969	2095131	2095524	1.53e-119	433	73_3a_fixed_genome_15_1_24
AL5G15040	scaffold_5_RagTag	88.073	218	26	0	1562	1779	2125158	2125375	2.74e-67	259	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_5_RagTag	94.131	1329	68	8	141	1463	2123657	2124981	0	2013	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_5_RagTag	86.204	1283	157	14	166	1438	2125863	2127135	0	1371	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_5_RagTag	79.81	1263	235	16	171	1418	2129595	2130852	0	902	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_5_RagTag	87.342	632	79	1	144	774	2086102	2086733	0	723	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_5_RagTag	88.889	486	35	11	1754	2235	2125048	2125518	5.85e-164	580	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_5_RagTag	86.293	321	41	3	1877	2195	2130917	2131236	2.32e-93	346	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_5_RagTag	84.211	304	41	7	1877	2178	2139438	2139736	3.97e-76	289	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_5_RagTag	80.67	388	57	12	1820	2195	2127123	2127504	5.14e-75	285	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_5_RagTag	86.17	94	6	2	1	87	2123205	2123298	9.29e-18	95.3	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_8_RagTag	77.559	1270	257	23	166	1410	17877763	17879029	0	741	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_8_RagTag	86.111	108	6	8	1623	1724	4105091	4105195	1.19e-21	108	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_8_RagTag	86.111	108	6	8	1623	1724	4108496	4108600	1.19e-21	108	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_3_RagTag	91.438	292	15	5	1472	1757	3178198	3178485	2.94e-107	392	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_3_RagTag	91.409	291	15	5	1472	1756	3182740	3183026	1.06e-106	390	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_3_RagTag	93.491	169	6	3	1590	1757	21009936	21010100	2.42e-63	246	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_3_RagTag	93.452	168	6	3	1590	1756	21014503	21014666	8.72e-63	244	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_2_RagTag	93.491	169	6	3	1590	1757	15917778	15917942	2.42e-63	246	73_3a_fixed_genome_15_1_24
AL5G15050	scaffold_2_RagTag	93.452	168	6	3	1590	1756	15922345	15922508	8.72e-63	244	73_3a_fixed_genome_15_1_24
AL5G15060	scaffold_5_RagTag	96.471	1842	46	7	149	1975	2123657	2125494	0	3024	73_3a_fixed_genome_15_1_24
AL5G15060	scaffold_5_RagTag	86.413	1288	154	16	174	1451	2125863	2127139	0	1389	73_3a_fixed_genome_15_1_24
AL5G15060	scaffold_5_RagTag	79.104	1273	238	22	174	1426	2138092	2139356	0	852	73_3a_fixed_genome_15_1_24
AL5G15060	scaffold_5_RagTag	86.006	636	88	1	152	786	2086102	2086737	0	680	73_3a_fixed_genome_15_1_24
AL5G15060	scaffold_5_RagTag	84.592	331	45	6	1626	1955	2127175	2127500	9.61e-87	324	73_3a_fixed_genome_15_1_24
AL5G15060	scaffold_5_RagTag	85.149	303	40	5	1641	1942	2139438	2139736	3.48e-81	305	73_3a_fixed_genome_15_1_24
AL5G15060	scaffold_5_RagTag	82.5	320	42	11	1639	1951	2112418	2112730	4.56e-70	268	73_3a_fixed_genome_15_1_24
AL5G15060	scaffold_8_RagTag	78.23	1277	237	29	174	1419	17877763	17879029	0	780	73_3a_fixed_genome_15_1_24
AL5G15060	scaffold_8_RagTag	81.481	297	48	7	1641	1935	17879029	17879320	1.29e-60	237	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_5_RagTag	97.259	1824	30	10	1	1824	2125726	2127529	0	3073	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_5_RagTag	86.595	1298	152	18	138	1430	2123682	2124962	0	1413	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_5_RagTag	78.398	1685	306	37	138	1793	2138092	2139747	0	1042	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_5_RagTag	81.612	1278	204	25	133	1395	2111093	2112354	0	1029	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_5_RagTag	80.536	1269	221	21	150	1407	2129602	2130855	0	952	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_5_RagTag	87.543	586	70	2	133	718	2086119	2086701	0	675	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_5_RagTag	98.276	58	1	0	1826	1883	2087916	2087973	4.67e-20	102	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_5_RagTag	98.276	58	1	0	1826	1883	2094816	2094873	4.67e-20	102	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_8_RagTag	78.292	1276	251	19	138	1396	17877763	17879029	0	798	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_8_RagTag	100	58	0	0	1826	1883	12692147	12692204	1e-21	108	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_8_RagTag	100	58	0	0	1826	1883	12696678	12696735	1e-21	108	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_3_RagTag	98.276	58	1	0	1826	1883	466208	466151	4.67e-20	102	73_3a_fixed_genome_15_1_24
AL5G15070	scaffold_3_RagTag	98.276	58	1	0	1826	1883	470731	470674	4.67e-20	102	73_3a_fixed_genome_15_1_24
AL5G15090	scaffold_5_RagTag	98.955	1913	17	3	1	1911	2129455	2131366	0	3419	73_3a_fixed_genome_15_1_24
AL5G15090	scaffold_5_RagTag	82.353	1700	266	23	101	1775	2138057	2139747	0	1447	73_3a_fixed_genome_15_1_24
AL5G15090	scaffold_5_RagTag	79.164	1723	302	43	148	1842	2125875	2127568	0	1140	73_3a_fixed_genome_15_1_24
AL5G15090	scaffold_5_RagTag	78.848	1650	318	25	141	1777	2111103	2112734	0	1085	73_3a_fixed_genome_15_1_24
AL5G15090	scaffold_5_RagTag	80.19	1262	233	14	141	1398	2123687	2124935	0	929	73_3a_fixed_genome_15_1_24
AL5G15090	scaffold_5_RagTag	81.567	651	119	1	100	749	2086088	2086738	1.1e-150	536	73_3a_fixed_genome_15_1_24
AL5G15090	scaffold_5_RagTag	87.261	314	38	2	1463	1775	2125160	2125472	9.21e-97	357	73_3a_fixed_genome_15_1_24
AL5G15090	scaffold_5_RagTag	82.237	304	46	6	1478	1777	2095139	2095438	3.46e-66	255	73_3a_fixed_genome_15_1_24
AL5G15100	scaffold_5_RagTag	96.481	1364	39	3	473	1831	2138425	2139784	0	2244	73_3a_fixed_genome_15_1_24
