qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G19550	scaffold_5_RagTag	97.988	4075	74	4	1	4069	5386621	5390693	0	7064	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_5_RagTag	96.443	4077	109	19	1	4069	5370088	5374136	0	6693	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_5_RagTag	76.905	2940	584	68	11	2895	12275823	12272924	0	1580	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_5_RagTag	74.118	255	59	7	2584	2835	12309598	12309848	1.32e-18	99	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_5_RagTag	72.669	311	74	10	2534	2838	12532736	12533041	6.12e-17	93.5	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_5_RagTag	73.256	258	58	10	2584	2836	12538860	12539111	3.68e-14	84.2	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_5_RagTag	73.092	249	59	7	2534	2778	12332000	12332244	1.32e-13	82.4	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_5_RagTag	75.524	143	29	5	2534	2673	12784970	12785109	1.33e-08	65.8	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_3_RagTag	82.287	1959	305	26	771	2707	17587124	17585186	0	1657	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_3_RagTag	84.266	661	86	7	9	668	17587839	17587196	3.77e-178	628	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_3_RagTag	81.316	471	77	11	196	660	20753487	20753022	7.02e-101	372	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_6_RagTag	75.914	3147	643	89	741	3835	17367840	17364757	0	1506	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_6_RagTag	78.261	644	116	20	32	657	4612539	4611902	5.39e-107	392	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	78.418	2377	418	79	11	2325	22241620	22243963	0	1459	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	78.59	2284	377	79	132	2343	22260142	22262385	0	1406	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	78.543	2265	393	64	132	2343	22289675	22291899	0	1404	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	78.321	2311	401	73	79	2325	22206773	22209047	0	1400	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	78.164	2331	405	82	79	2343	22310274	22312566	0	1389	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	78.335	2294	393	71	112	2343	22187010	22189261	0	1387	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	78.097	2333	386	88	79	2343	22274108	22276383	0	1362	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	77.155	2088	369	65	715	2748	22230109	22232142	0	1114	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	77.87	1925	333	55	867	2748	22304088	22305962	0	1109	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	78.022	910	171	22	2927	3817	22189665	22190564	3.91e-153	545	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	79.589	632	113	9	12	640	8943514	8944132	6.82e-121	438	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_7_RagTag	79.305	633	110	14	12	640	8949910	8950525	1.91e-116	424	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_2_RagTag	73.788	1526	330	62	164	1657	6210448	6208961	6.54e-151	538	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_2_RagTag	81.316	471	77	11	196	660	15661329	15660864	7.02e-101	372	73_3a_fixed_genome_15_1_24
AL5G19550	scaffold_2_RagTag	79.508	366	67	5	164	528	6145538	6145180	2.65e-65	254	73_3a_fixed_genome_15_1_24
