qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL2G20010	scaffold_3_RagTag	96.651	1941	40	5	1	1934	18885277	18883355	0	3201	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	96.252	1494	31	5	1	1492	19012280	19010810	0	2425	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	90.026	1133	95	6	599	1714	18737483	18738614	0	1450	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	86.082	1128	113	19	599	1714	18880756	18879661	0	1173	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	87.291	1015	88	19	538	1526	18764571	18765570	0	1122	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	87.472	878	89	15	599	1459	19007860	19006987	0	992	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	87.196	781	71	19	1180	1934	18765564	18766341	0	861	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	95.532	470	10	4	1474	1934	19010872	19010405	0	741	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	93.403	288	19	0	1427	1714	19006934	19006647	6.97e-118	427	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	83.086	337	33	12	190	517	18737068	18737389	4.44e-75	285	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	83.562	292	43	3	225	516	19008187	19007901	4.47e-70	268	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	81.25	336	41	9	190	517	18881180	18880859	4.5e-65	252	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	92.683	123	8	1	118	240	18736877	18736998	2.79e-42	176	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	91.765	85	7	0	1452	1536	19006953	19006869	4.76e-25	119	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	100	53	0	0	1393	1445	19006990	19006938	6.2e-19	99	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_3_RagTag	91.111	45	4	0	1492	1536	18879921	18879877	8.14e-08	62.1	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_6_RagTag	87.527	922	78	21	611	1516	13285906	13285006	0	1031	73_3a_fixed_genome_15_1_24
AL2G20010	scaffold_6_RagTag	82.04	451	37	21	82	516	13286444	13286022	7.22e-93	344	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	92.792	1526	73	16	73	1590	18764074	18765570	0	2174	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	89.186	1646	100	30	1	1616	19008496	19006899	0	1982	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	90.756	1190	81	16	600	1776	18737441	18738614	0	1561	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	89.72	1177	76	18	603	1776	18880795	18879661	0	1461	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	85.537	1452	132	33	559	1975	18884765	18883357	0	1447	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	83.573	1321	130	38	277	1549	19012091	19010810	0	1157	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	90.436	596	41	8	1239	1827	18765564	18766150	0	771	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	87.041	517	34	21	40	550	18881395	18880906	1.13e-155	553	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	87.168	452	28	14	1553	1975	19010857	19010407	1.16e-135	486	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	88.953	344	19	5	1451	1776	19006989	19006647	9.27e-112	407	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	90.645	310	22	6	242	547	18737033	18737339	3.33e-111	405	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	81.818	286	33	6	277	550	18885087	18884809	3.6e-56	222	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	89.024	82	2	2	1528	1609	18765471	18765545	8.2e-18	95.3	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	87.805	82	3	2	1528	1609	18738327	18738401	3.81e-16	89.8	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	90.323	62	5	1	1549	1609	18765801	18765862	2.3e-13	80.5	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	92.453	53	4	0	1557	1609	18738327	18738379	2.97e-12	76.8	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	92.453	53	4	0	1557	1609	18765471	18765523	2.97e-12	76.8	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	95.122	41	2	0	1487	1527	19006865	19006825	6.43e-09	65.8	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_3_RagTag	100	32	0	0	1484	1515	18765537	18765568	2.99e-07	60.2	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_6_RagTag	91.641	981	50	14	603	1580	13285957	13285006	0	1328	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_6_RagTag	85.714	315	38	6	241	550	13286380	13286068	2.67e-87	326	73_3a_fixed_genome_15_1_24
AL2G20020	scaffold_6_RagTag	82.418	182	14	12	63	233	13286466	13286292	2.89e-32	143	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	98.21	1173	16	4	2605	3773	13418365	13417194	0	2045	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	96.215	1189	23	1	1	1189	13286496	13285330	0	1927	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	87.56	418	29	13	1208	1620	13285441	13285042	4.48e-128	462	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	88.953	344	27	6	2753	3085	5208592	5208249	1.27e-113	414	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	88.856	341	27	6	2753	3082	11856655	11856995	5.92e-112	409	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	88.63	343	28	8	2758	3089	18703832	18704174	2.13e-111	407	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	87.791	344	31	6	2753	3085	21218784	21218441	5.96e-107	392	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	88.095	336	28	9	2753	3076	17694491	17694156	7.71e-106	388	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	87.135	342	31	8	2753	3082	6315364	6315704	6e-102	375	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	85.673	342	33	9	2753	3078	7640645	7640986	4.71e-93	346	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	79.259	405	69	8	3869	4261	20544124	20543723	1.05e-69	268	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	79.048	420	60	15	3866	4261	20844158	20843743	4.88e-68	263	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_6_RagTag	92.105	114	9	0	2976	3089	4779829	4779716	1.83e-37	161	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_3_RagTag	89.834	1023	79	18	165	1181	18737056	18738059	0	1290	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_3_RagTag	89.258	1024	96	10	161	1181	18881196	18880184	0	1269	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_3_RagTag	93.168	644	32	3	3869	4500	6768798	6769441	0	935	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_3_RagTag	93.002	643	34	2	3869	4500	10869271	10869913	0	928	73_3a_fixed_genome_15_1_24
AL2G20030	scaffold_3_RagTag	92.407	619	36	4	562	1176	19007899	19007288	0	872	73_3a_fixed_genome_15_1_24
