qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL3G31580	scaffold_3_RagTag	96.607	1444	35	5	38	1469	8169806	8171247	0	2383	73_3a_fixed_genome_15_1_24
AL3G31580	scaffold_3_RagTag	74.687	1276	225	72	61	1280	8460419	8459186	5.16e-133	477	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	96.087	1380	46	6	1	1372	8175853	8177232	0	2242	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	91.001	1389	97	12	1	1372	8177893	8179270	0	1847	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	76.367	1244	233	40	74	1295	8460392	8459188	1.26e-173	612	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	75.283	1327	231	46	37	1310	8457816	8456534	4.68e-153	544	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	97.297	37	1	0	752	788	7889940	7889976	1.6e-08	63.9	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	93.023	43	3	0	164	206	10498458	10498500	1.6e-08	63.9	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	89.583	48	5	0	159	206	13447596	13447549	5.74e-08	62.1	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	92.5	40	3	0	749	788	9187198	9187237	7.43e-07	58.4	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	100	31	0	0	176	206	17591963	17591933	7.43e-07	58.4	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	100	31	0	0	176	206	19302849	19302819	7.43e-07	58.4	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_3_RagTag	100	28	0	0	1272	1299	1451312	1451285	3.46e-05	52.8	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_6_RagTag	100	31	0	0	176	206	4200370	4200340	7.43e-07	58.4	73_3a_fixed_genome_15_1_24
AL3G31610	scaffold_2_RagTag	100	31	0	0	176	206	5202011	5201981	7.43e-07	58.4	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	97.279	1360	26	4	1	1351	8177893	8179250	0	2296	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	90.445	1371	96	19	1	1349	8175853	8177210	0	1773	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	75.302	1243	230	50	78	1294	8460379	8459188	6e-147	523	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	74.307	1226	238	55	135	1309	8194898	8196097	3.71e-124	448	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	73.855	1266	239	48	108	1349	8174239	8175436	8.1e-116	420	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	73.316	1188	255	47	135	1294	33983447	33982294	3.82e-104	381	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	72.572	1174	227	62	167	1309	8732246	8731137	1.42e-78	296	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	86	100	6	5	121	213	8193192	8193290	1.2e-19	100	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	79.245	106	11	8	683	784	7889878	7889976	1.57e-08	63.9	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	92.5	40	3	0	745	784	9187198	9187237	7.31e-07	58.4	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	100	28	0	0	1271	1298	1451312	1451285	3.4e-05	52.8	73_3a_fixed_genome_15_1_24
AL3G31620	scaffold_3_RagTag	100	28	0	0	173	200	10512622	10512649	3.4e-05	52.8	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	98.631	1753	16	3	1	1752	8459119	8460864	0	3097	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	87.61	1025	93	17	1	1013	8456481	8457483	0	1158	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	77.797	1180	193	44	43	1195	8731128	8732265	0	664	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	74.359	1209	243	47	50	1206	8196099	8194906	1.04e-125	453	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	86.134	238	29	3	1040	1274	8457543	8457779	1.13e-65	254	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	84.848	198	10	15	1144	1328	8458129	8458319	5.42e-44	182	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	75.871	373	68	17	664	1019	8194487	8194120	1.17e-40	171	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	85.567	97	9	4	1134	1226	8193286	8193191	2.02e-18	97.1	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	92.857	42	3	0	1136	1177	10512656	10512615	7.36e-08	62.1	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	91.304	46	0	4	662	706	9420192	9420150	2.65e-07	60.2	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_3_RagTag	96.97	33	1	0	664	696	13447084	13447116	3.43e-06	56.5	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_6_RagTag	97.619	42	1	0	1133	1174	4200329	4200370	3.4e-11	73.1	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_6_RagTag	100	28	0	0	664	691	4199852	4199879	4.43e-05	52.8	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_2_RagTag	97.619	42	1	0	1133	1174	5201970	5202011	3.4e-11	73.1	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_2_RagTag	100	28	0	0	664	691	5201484	5201511	4.43e-05	52.8	73_3a_fixed_genome_15_1_24
AL3G32310	scaffold_5_RagTag	88	50	3	2	662	711	15366616	15366662	3.43e-06	56.5	73_3a_fixed_genome_15_1_24
AL3G32820	scaffold_3_RagTag	99.255	1343	8	1	1	1343	8731067	8732407	0	2423	73_3a_fixed_genome_15_1_24
AL3G32820	scaffold_3_RagTag	78.041	1184	187	45	62	1201	8459159	8460313	0	678	73_3a_fixed_genome_15_1_24
AL3G32820	scaffold_3_RagTag	77.755	989	158	39	88	1049	8456552	8457505	2.74e-155	551	73_3a_fixed_genome_15_1_24
AL3G32820	scaffold_3_RagTag	81.034	116	18	3	1110	1224	8457607	8457719	2.58e-16	89.8	73_3a_fixed_genome_15_1_24
AL3G32820	scaffold_3_RagTag	96.154	52	2	0	1150	1201	8458129	8458180	3.34e-15	86.1	73_3a_fixed_genome_15_1_24
AL3G32820	scaffold_3_RagTag	86.842	76	8	1	1146	1221	8193280	8193207	1.2e-14	84.2	73_3a_fixed_genome_15_1_24
AL3G32820	scaffold_3_RagTag	100	30	0	0	1147	1176	10512651	10512622	2.62e-06	56.5	73_3a_fixed_genome_15_1_24
AL3G32820	scaffold_6_RagTag	85	60	8	1	1142	1200	4200332	4200391	2.02e-07	60.2	73_3a_fixed_genome_15_1_24
AL3G32820	scaffold_2_RagTag	85	60	8	1	1142	1200	5201973	5202032	2.02e-07	60.2	73_3a_fixed_genome_15_1_24
AL3G50560	scaffold_3_RagTag	96.212	1188	26	3	125	1308	33982434	33983606	0	1927	73_3a_fixed_genome_15_1_24
AL3G50560	scaffold_3_RagTag	90.157	508	45	2	657	1162	13250725	13251229	0	656	73_3a_fixed_genome_15_1_24
AL3G50560	scaffold_3_RagTag	72.222	1062	231	51	123	1151	8179055	8178025	3e-70	268	73_3a_fixed_genome_15_1_24
AL3G50560	scaffold_3_RagTag	100	116	0	0	1	116	33978341	33978456	3.97e-54	215	73_3a_fixed_genome_15_1_24
AL3G50560	scaffold_3_RagTag	93.6	125	8	0	122	246	13250592	13250716	8.65e-46	187	73_3a_fixed_genome_15_1_24
AL3G50560	scaffold_3_RagTag	90.323	93	5	1	1160	1248	13251341	13251433	3.2e-25	119	73_3a_fixed_genome_15_1_24
AL3G50560	scaffold_3_RagTag	88.732	71	4	4	1173	1241	8172153	8172085	1.17e-14	84.2	73_3a_fixed_genome_15_1_24
AL3G31580	scaffold_3_RagTag	97.083	1440	32	4	38	1469	7809595	7811032	0	2418	AL08_v2_f
AL3G31580	scaffold_3_RagTag	74.373	1276	229	71	61	1280	8103370	8102137	2.22e-126	455	AL08_v2_f
AL3G31610	scaffold_3_RagTag	96.154	1378	47	4	1	1372	7815588	7816965	0	2246	AL08_v2_f
AL3G31610	scaffold_3_RagTag	91.935	930	62	5	453	1372	7821941	7822867	0	1290	AL08_v2_f
AL3G31610	scaffold_3_RagTag	76.145	1245	234	42	74	1295	8103343	8102139	1.17e-168	595	AL08_v2_f
AL3G31610	scaffold_3_RagTag	75.569	1318	225	49	37	1296	8100605	8099327	4.26e-158	560	AL08_v2_f
AL3G31610	scaffold_3_RagTag	90	340	27	4	115	454	7817347	7817679	9.69e-120	433	AL08_v2_f
AL3G31610	scaffold_3_RagTag	97.297	37	1	0	752	788	7566374	7566410	1.46e-08	63.9	AL08_v2_f
