qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G52660	scaffold_1_RagTag	97.029	1178	22	10	1	1177	20212468	20213633	0	1969	73_3a_fixed_genome_15_1_24
AL1G52660	scaffold_7_RagTag	93.17	571	19	4	620	1177	4566473	4565910	0	821	73_3a_fixed_genome_15_1_24
AL1G52660	scaffold_7_RagTag	96.154	78	3	0	621	698	4566553	4566476	4.77e-28	128	73_3a_fixed_genome_15_1_24
AL7G38360	scaffold_7_RagTag	94.922	1418	62	4	1	1411	12088255	12089669	0	2211	73_3a_fixed_genome_15_1_24
AL7G38360	scaffold_7_RagTag	87.351	1423	135	26	10	1411	20919396	20917998	0	1589	73_3a_fixed_genome_15_1_24
AL7G38360	scaffold_7_RagTag	85.831	1221	153	14	198	1411	20908325	20907118	0	1279	73_3a_fixed_genome_15_1_24
AL7G38360	scaffold_7_RagTag	83.713	1228	176	16	196	1411	20911000	20909785	0	1138	73_3a_fixed_genome_15_1_24
AL7G38360	scaffold_7_RagTag	80.104	1151	203	16	196	1330	20976743	20977883	0	833	73_3a_fixed_genome_15_1_24
AL7G38360	scaffold_7_RagTag	79.93	1151	199	28	196	1330	20973907	20975041	0	817	73_3a_fixed_genome_15_1_24
AL7G38360	scaffold_7_RagTag	78.061	784	154	17	196	970	21256121	21256895	1.39e-133	479	73_3a_fixed_genome_15_1_24
AL7G38360	scaffold_7_RagTag	76.612	791	159	23	197	977	20899011	20898237	1.42e-113	412	73_3a_fixed_genome_15_1_24
AL7G38390	scaffold_7_RagTag	94.922	1418	62	4	11	1421	12089669	12088255	0	2211	73_3a_fixed_genome_15_1_24
AL7G38390	scaffold_7_RagTag	87.351	1423	135	26	11	1412	20917998	20919396	0	1589	73_3a_fixed_genome_15_1_24
AL7G38390	scaffold_7_RagTag	85.831	1221	153	14	11	1224	20907118	20908325	0	1279	73_3a_fixed_genome_15_1_24
AL7G38390	scaffold_7_RagTag	83.713	1228	176	16	11	1226	20909785	20911000	0	1138	73_3a_fixed_genome_15_1_24
AL7G38390	scaffold_7_RagTag	80.104	1151	203	16	92	1226	20977883	20976743	0	833	73_3a_fixed_genome_15_1_24
AL7G38390	scaffold_7_RagTag	79.93	1151	199	28	92	1226	20975041	20973907	0	817	73_3a_fixed_genome_15_1_24
AL7G38390	scaffold_7_RagTag	78.061	784	154	17	452	1226	21256895	21256121	1.39e-133	479	73_3a_fixed_genome_15_1_24
AL7G38390	scaffold_7_RagTag	76.612	791	159	23	445	1225	20898237	20899011	1.43e-113	412	73_3a_fixed_genome_15_1_24
AL7G46040	scaffold_7_RagTag	97.289	1549	30	5	460	1997	20906904	20908451	0	2617	73_3a_fixed_genome_15_1_24
AL7G46040	scaffold_7_RagTag	86.309	1921	233	14	42	1951	20917369	20919270	0	2063	73_3a_fixed_genome_15_1_24
AL7G46040	scaffold_7_RagTag	85.973	1875	234	15	39	1891	12090316	12088449	0	1978	73_3a_fixed_genome_15_1_24
AL7G46040	scaffold_7_RagTag	82.964	1896	282	31	10	1883	20909124	20911000	0	1674	73_3a_fixed_genome_15_1_24
AL7G46040	scaffold_7_RagTag	77.146	1689	329	38	219	1883	20975562	20973907	0	928	73_3a_fixed_genome_15_1_24
