qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G15330	scaffold_5_RagTag	97.343	2296	16	11	622	2872	2272308	2274603	0	3860	73_3a_fixed_genome_15_1_24
AL5G15330	scaffold_5_RagTag	97.125	626	5	1	1	613	2271643	2272268	0	1044	73_3a_fixed_genome_15_1_24
AL5G15330	scaffold_5_RagTag	93.263	475	22	4	622	1090	2270164	2270634	0	691	73_3a_fixed_genome_15_1_24
AL5G15330	scaffold_5_RagTag	93.023	430	15	9	61	490	2277586	2278000	7.43e-174	614	73_3a_fixed_genome_15_1_24
AL5G15330	scaffold_5_RagTag	87.05	139	5	1	488	613	2269977	2270115	1.17e-32	145	73_3a_fixed_genome_15_1_24
AL5G15330	scaffold_8_RagTag	80.704	1306	215	28	1585	2872	16890899	16889613	0	981	73_3a_fixed_genome_15_1_24
AL5G15330	scaffold_7_RagTag	83.385	969	152	7	1890	2851	8379471	8380437	0	889	73_3a_fixed_genome_15_1_24
AL6G11580	scaffold_6_RagTag	98.528	2242	21	3	1	2233	600823	603061	0	3947	73_3a_fixed_genome_15_1_24
AL6G11580	scaffold_8_RagTag	73.418	1422	296	60	451	1843	16890557	16889189	1.03e-126	457	73_3a_fixed_genome_15_1_24
AL6G11580	scaffold_8_RagTag	73.306	1240	257	56	451	1657	16900761	16899563	3.8e-106	388	73_3a_fixed_genome_15_1_24
AL6G11580	scaffold_8_RagTag	72.109	1427	312	62	451	1843	16905017	16903643	4.99e-95	351	73_3a_fixed_genome_15_1_24
AL5G15330	scaffold_5_RagTag	97.425	2291	19	9	622	2872	2366772	2369062	0	3868	AL08_v2_f
AL5G15330	scaffold_5_RagTag	94.471	633	11	4	1	613	2366104	2366732	0	953	AL08_v2_f
AL5G15330	scaffold_5_RagTag	93.895	475	19	4	622	1090	2364535	2365005	0	708	AL08_v2_f
AL5G15330	scaffold_5_RagTag	93.023	430	15	9	61	490	2372566	2372980	6.82e-174	614	AL08_v2_f
AL5G15330	scaffold_5_RagTag	87.05	139	5	1	488	613	2364348	2364486	1.07e-32	145	AL08_v2_f
AL5G15330	scaffold_8_RagTag	80.4	1250	201	28	1620	2834	15480904	15479664	0	911	AL08_v2_f
AL5G15330	scaffold_8_RagTag	79.731	1263	218	29	1595	2834	15466310	15465063	0	880	AL08_v2_f
AL5G15330	scaffold_8_RagTag	81.609	957	159	14	1884	2832	15442564	15441617	0	776	AL08_v2_f
