qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G32050	scaffold_3_RagTag	84.886	569	78	4	314	882	33420150	33419590	6.16e-160	568	73_3a_fixed_genome_15_1_24
AL1G32050	scaffold_1_RagTag	89.381	226	24	0	1748	1973	8206097	8205872	6.95e-75	285	73_3a_fixed_genome_15_1_24
AL1G32050	scaffold_1_RagTag	93.137	102	6	1	2159	2259	8205872	8205771	9.52e-34	148	73_3a_fixed_genome_15_1_24
AL4G38000	scaffold_4_RagTag	94.459	1859	89	10	1	1855	19803891	19805739	0	2850	73_3a_fixed_genome_15_1_24
AL4G38000	scaffold_4_RagTag	92.114	1585	102	13	1	1570	19810299	19811875	0	2213	73_3a_fixed_genome_15_1_24
AL4G38030	scaffold_4_RagTag	97.499	2039	29	9	1	2030	19810298	19812323	0	3463	73_3a_fixed_genome_15_1_24
AL4G38030	scaffold_4_RagTag	93.552	1582	81	11	1	1576	19803890	19805456	0	2337	73_3a_fixed_genome_15_1_24
AL5G23010	scaffold_5_RagTag	96.931	2379	18	13	5	2333	12924563	12926936	0	3938	73_3a_fixed_genome_15_1_24
AL5G23100	scaffold_5_RagTag	84.05	884	92	29	435	1317	12966509	12967344	0	806	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_5_RagTag	94.318	616	25	7	1	611	15985808	15985198	0	935	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_5_RagTag	94.318	616	25	7	1	611	15987815	15987205	0	935	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_5_RagTag	97.471	514	11	2	1	514	15983802	15983291	0	876	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_5_RagTag	88.041	393	24	14	615	993	12967499	12967882	4.94e-123	444	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_5_RagTag	78.495	186	27	11	414	587	15041032	15040848	2.05e-22	110	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_5_RagTag	82.243	107	12	6	414	514	15038798	15038693	3.45e-15	86.1	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_8_RagTag	88.797	241	12	14	1	232	13036098	13035864	4.1e-74	281	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_8_RagTag	91.954	87	4	1	430	513	13132837	13132923	3.4e-25	119	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_8_RagTag	85.841	113	13	3	407	519	20348286	20348177	1.22e-24	117	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_3_RagTag	85.629	167	12	6	1	157	25058443	25058279	4.31e-39	165	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_3_RagTag	84.024	169	11	9	1	157	12551563	12551727	4.34e-34	148	73_3a_fixed_genome_15_1_24
AL5G23110	scaffold_3_RagTag	83.626	171	12	10	1	157	20431557	20431389	1.56e-33	147	73_3a_fixed_genome_15_1_24
