qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G51900	scaffold_1_RagTag	97.141	1364	21	5	8	1371	19504233	19505578	0	2287	73_3a_fixed_genome_15_1_24
AL1G51900	scaffold_1_RagTag	85.9	1156	149	8	78	1227	20500610	20499463	0	1219	73_3a_fixed_genome_15_1_24
AL1G51900	scaffold_1_RagTag	100	28	0	0	839	866	13730960	13730933	3.45e-05	52.8	73_3a_fixed_genome_15_1_24
AL1G51900	scaffold_7_RagTag	76.667	210	41	7	663	868	15338638	15338843	2.02e-22	110	73_3a_fixed_genome_15_1_24
AL1G53100	scaffold_1_RagTag	98.604	1361	19	0	76	1436	20499455	20500815	0	2409	73_3a_fixed_genome_15_1_24
AL1G53100	scaffold_1_RagTag	85.529	1154	155	5	84	1231	19505450	19504303	0	1195	73_3a_fixed_genome_15_1_24
AL1G53100	scaffold_1_RagTag	83.206	262	27	13	1365	1615	20500689	20500944	8.17e-57	224	73_3a_fixed_genome_15_1_24
AL1G53100	scaffold_1_RagTag	100	35	0	0	45	79	20499353	20499387	5.24e-09	65.8	73_3a_fixed_genome_15_1_24
AL1G53100	scaffold_4_RagTag	76.744	129	26	4	518	644	15358399	15358273	4.05e-10	69.4	73_3a_fixed_genome_15_1_24
AL1G53100	scaffold_4_RagTag	78.182	110	20	4	518	625	15355407	15355300	1.46e-09	67.6	73_3a_fixed_genome_15_1_24
AL1G62520	scaffold_1_RagTag	99.377	1445	9	0	1	1445	25374983	25376427	0	2619	73_3a_fixed_genome_15_1_24
AL1G62520	scaffold_1_RagTag	75.926	270	50	9	1057	1323	25090235	25089978	7.61e-27	124	73_3a_fixed_genome_15_1_24
AL1G62520	scaffold_1_RagTag	74.908	271	62	3	1057	1327	25381347	25381611	3.54e-25	119	73_3a_fixed_genome_15_1_24
AL1G62520	scaffold_1_RagTag	81.905	105	17	2	1214	1317	25944368	25944265	9.98e-16	87.9	73_3a_fixed_genome_15_1_24
AL1G62520	scaffold_1_RagTag	97.561	41	1	0	607	647	22127961	22127921	1.01e-10	71.3	73_3a_fixed_genome_15_1_24
AL1G62520	scaffold_1_RagTag	97.297	37	1	0	603	639	25171405	25171369	1.68e-08	63.9	73_3a_fixed_genome_15_1_24
AL1G62520	scaffold_7_RagTag	87.5	48	6	0	678	725	16051070	16051023	2.82e-06	56.5	73_3a_fixed_genome_15_1_24
AL1G62520	scaffold_7_RagTag	87.5	48	6	0	678	725	16063308	16063261	2.82e-06	56.5	73_3a_fixed_genome_15_1_24
AL4G16810	scaffold_4_RagTag	95.994	1348	41	3	1	1348	4039265	4040599	0	2178	73_3a_fixed_genome_15_1_24
AL1G51900	scaffold_1_RagTag	97.74	708	7	1	8	715	21230587	21231285	0	1210	AL08_v2_f
AL1G51900	scaffold_1_RagTag	85.467	1156	154	9	78	1227	22087532	22086385	0	1192	AL08_v2_f
AL1G51900	scaffold_1_RagTag	96.078	663	8	4	709	1371	21236053	21236697	0	1064	AL08_v2_f
AL1G51900	scaffold_1_RagTag	100	28	0	0	839	866	13604557	13604530	3.17e-05	52.8	AL08_v2_f
AL1G51900	scaffold_7_RagTag	76.19	210	42	7	663	868	14801061	14801266	8.62e-21	104	AL08_v2_f
AL1G53100	scaffold_1_RagTag	98.651	1334	17	1	76	1408	22086377	22087710	0	2362	AL08_v2_f
AL1G53100	scaffold_1_RagTag	83.775	641	86	7	597	1231	21231285	21230657	1.78e-167	592	AL08_v2_f
AL1G53100	scaffold_1_RagTag	86.32	519	68	2	84	602	21236569	21236054	1.4e-158	562	AL08_v2_f
