qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL3G46650	scaffold_5_RagTag	79.932	3224	596	39	78	3271	14970822	14974024	0	2322	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_5_RagTag	79.937	3170	579	45	81	3219	14996307	14999450	0	2278	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_5_RagTag	79.987	3163	567	55	85	3212	14740807	14737676	0	2274	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_5_RagTag	79.35	3230	603	58	72	3267	13099489	13096290	0	2211	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_5_RagTag	79.399	3228	583	54	69	3244	14735611	14732414	0	2202	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_5_RagTag	80.202	2975	544	37	92	3040	14730423	14727468	0	2189	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_5_RagTag	78.961	3194	600	52	78	3219	14991682	14994855	0	2109	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_5_RagTag	79.656	2787	501	54	69	2815	14966277	14969037	0	1945	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_5_RagTag	81.957	327	53	4	85	405	13101517	13101191	6.08e-71	272	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_5_RagTag	80.508	236	44	2	3036	3271	14722338	14722105	3.79e-43	180	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_4_RagTag	80.151	3169	566	56	71	3200	11640658	11637514	0	2309	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_3_RagTag	98.504	936	7	2	1	935	31895934	31896863	0	1644	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_3_RagTag	98.571	700	10	0	2622	3321	31898155	31898854	0	1238	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_3_RagTag	93.625	251	5	1	969	1208	31896861	31897111	9.75e-99	364	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_3_RagTag	98.438	192	2	1	2966	3157	31898127	31897937	2.12e-90	337	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_3_RagTag	100	48	0	0	1203	1250	31897893	31897940	6.57e-16	89.8	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_3_RagTag	97.917	48	1	0	3308	3355	31899001	31899048	3.06e-14	84.2	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_6_RagTag	100	30	0	0	3353	3382	20903920	20903949	6.66e-06	56.5	73_3a_fixed_genome_15_1_24
AL3G46650	scaffold_8_RagTag	100	29	0	0	3354	3382	12058143	12058115	2.4e-05	54.7	73_3a_fixed_genome_15_1_24
AL4G21250	scaffold_4_RagTag	98.512	5780	56	11	1	5768	11637473	11643234	0	10170	73_3a_fixed_genome_15_1_24
AL4G21250	scaffold_4_RagTag	100	39	0	0	5027	5065	3837201	3837163	1.13e-10	73.1	73_3a_fixed_genome_15_1_24
AL4G21250	scaffold_5_RagTag	81.187	3168	563	28	35	3187	14973962	14970813	0	2518	73_3a_fixed_genome_15_1_24
AL4G21250	scaffold_5_RagTag	80.55	3162	568	32	33	3175	14999440	14996307	0	2388	73_3a_fixed_genome_15_1_24
AL4G21250	scaffold_5_RagTag	80.264	3182	578	43	32	3192	13096343	13099495	0	2351	73_3a_fixed_genome_15_1_24
AL4G21250	scaffold_5_RagTag	79.918	3167	595	34	37	3186	14737683	14740825	0	2287	73_3a_fixed_genome_15_1_24
AL4G21250	scaffold_5_RagTag	79.843	3190	592	34	32	3186	14994846	14991673	0	2281	73_3a_fixed_genome_15_1_24
