qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G66430	scaffold_2_RagTag	97.376	343	9	0	1	343	6685850	6685508	6.5e-166	584	73_3a_fixed_genome_15_1_24
AL1G66430	scaffold_5_RagTag	86.607	336	41	3	1	333	2490120	2489786	7.12e-101	368	73_3a_fixed_genome_15_1_24
AL4G15990	scaffold_4_RagTag	98.681	455	5	1	1	454	3443350	3443804	0	806	73_3a_fixed_genome_15_1_24
AL4G15990	scaffold_4_RagTag	90.85	459	34	3	1	454	3436058	3436513	5.21e-173	608	73_3a_fixed_genome_15_1_24
AL4G15990	scaffold_5_RagTag	87.417	453	56	1	1	452	2961085	2960633	2.51e-146	520	73_3a_fixed_genome_15_1_24
AL4G15990	scaffold_5_RagTag	84.009	444	61	8	1	439	3066256	3065818	9.42e-116	418	73_3a_fixed_genome_15_1_24
AL4G15990	scaffold_5_RagTag	82.54	441	72	5	1	439	3071740	3071303	3.43e-105	383	73_3a_fixed_genome_15_1_24
AL5G15840	scaffold_5_RagTag	96.667	180	6	0	1	180	2498215	2498394	3.05e-80	300	73_3a_fixed_genome_15_1_24
AL5G15840	scaffold_5_RagTag	79.078	282	47	11	118	393	2489936	2490211	3.21e-45	183	73_3a_fixed_genome_15_1_24
AL5G15840	scaffold_5_RagTag	79.73	222	35	8	154	370	3071548	3071332	9.04e-36	152	73_3a_fixed_genome_15_1_24
AL5G15840	scaffold_5_RagTag	75.738	305	64	10	95	393	3295571	3295871	1.51e-33	145	73_3a_fixed_genome_15_1_24
AL5G15840	scaffold_5_RagTag	83.186	113	19	0	260	372	3067217	3067105	2.57e-21	104	73_3a_fixed_genome_15_1_24
AL5G15840	scaffold_7_RagTag	80.658	243	41	6	154	393	7995231	7994992	3.21e-45	183	73_3a_fixed_genome_15_1_24
AL5G16640	scaffold_5_RagTag	99.51	408	2	0	2	409	3071332	3071739	0	743	73_3a_fixed_genome_15_1_24
AL5G16640	scaffold_5_RagTag	93.5	400	26	0	1	400	3065847	3066246	3.63e-169	595	73_3a_fixed_genome_15_1_24
AL5G16640	scaffold_5_RagTag	81.454	399	58	14	1	391	2490189	2489799	4.09e-84	313	73_3a_fixed_genome_15_1_24
AL5G16640	scaffold_5_RagTag	80.882	408	66	11	1	405	3295849	3295451	1.47e-83	311	73_3a_fixed_genome_15_1_24
AL5G16640	scaffold_5_RagTag	81.25	112	21	0	1	112	3067106	3067217	2.09e-17	91.6	73_3a_fixed_genome_15_1_24
AL5G16640	scaffold_7_RagTag	84.39	410	61	3	1	409	7995014	7995421	3.05e-110	399	73_3a_fixed_genome_15_1_24
AL5G16640	scaffold_4_RagTag	83.495	412	63	5	1	409	3443760	3443351	3.98e-104	379	73_3a_fixed_genome_15_1_24
AL5G17120	scaffold_5_RagTag	98.652	445	6	0	1	445	3295447	3295891	0	789	73_3a_fixed_genome_15_1_24
AL5G17120	scaffold_5_RagTag	82.167	443	64	9	3	434	3066253	3065815	3.39e-100	366	73_3a_fixed_genome_15_1_24
AL5G17120	scaffold_5_RagTag	81.731	416	68	7	18	426	2489798	2490212	2.05e-92	340	73_3a_fixed_genome_15_1_24
AL5G17120	scaffold_5_RagTag	79.684	443	77	12	5	438	3071735	3071297	2.08e-82	307	73_3a_fixed_genome_15_1_24
AL5G17120	scaffold_5_RagTag	81.25	112	21	0	292	403	3067217	3067106	2.28e-17	91.6	73_3a_fixed_genome_15_1_24
AL5G17120	scaffold_7_RagTag	82.46	439	63	11	3	431	7995419	7994985	7.28e-102	372	73_3a_fixed_genome_15_1_24
AL5G17120	scaffold_2_RagTag	81.713	432	72	6	4	428	6685513	6685944	2.64e-96	353	73_3a_fixed_genome_15_1_24
AL1G66430	scaffold_2_RagTag	97.085	343	10	0	1	343	5933192	5932850	2.77e-164	579	AL08_v2_f
AL1G66430	scaffold_5_RagTag	87.725	334	39	2	1	333	2577405	2577073	5.01e-107	388	AL08_v2_f
AL4G15990	scaffold_4_RagTag	99.119	454	4	0	1	454	3319823	3320276	0	817	AL08_v2_f
AL4G15990	scaffold_4_RagTag	90.196	459	37	4	1	454	3311496	3311951	4.81e-168	592	AL08_v2_f
AL4G15990	scaffold_5_RagTag	87.168	452	55	3	1	450	2998653	2998203	1.38e-143	510	AL08_v2_f
AL4G15990	scaffold_5_RagTag	84.009	444	61	8	1	439	3022993	3022555	8.63e-116	418	AL08_v2_f
AL4G15990	scaffold_5_RagTag	82.54	441	72	5	1	439	3030749	3030312	3.15e-105	383	AL08_v2_f
AL5G15840	scaffold_5_RagTag	96.939	392	11	1	1	392	2579517	2579907	0	656	AL08_v2_f
AL5G15840	scaffold_5_RagTag	79.286	280	50	8	118	393	2577221	2577496	6.32e-47	189	AL08_v2_f
AL5G15840	scaffold_5_RagTag	79.638	221	42	3	154	372	3024055	3023836	6.41e-37	156	AL08_v2_f
AL5G15840	scaffold_5_RagTag	79.825	228	35	10	154	376	3030557	3030336	6.41e-37	156	AL08_v2_f
AL5G15840	scaffold_5_RagTag	77.273	242	51	4	154	393	3284707	3284946	6.45e-32	139	AL08_v2_f
AL5G15840	scaffold_7_RagTag	80.738	244	38	8	154	393	7967579	7967341	1.06e-44	182	AL08_v2_f
AL5G16640	scaffold_5_RagTag	99.511	409	2	0	1	409	3030340	3030748	0	745	AL08_v2_f
AL5G16640	scaffold_5_RagTag	93.25	400	27	0	1	400	3022584	3022983	1.55e-167	590	AL08_v2_f
AL5G16640	scaffold_5_RagTag	81.1	418	69	5	1	409	3023837	3024253	4.82e-88	326	AL08_v2_f
AL5G16640	scaffold_5_RagTag	81.174	409	62	13	1	401	2577474	2577073	1.04e-84	315	AL08_v2_f
AL5G16640	scaffold_5_RagTag	80.392	408	68	11	1	405	3284924	3284526	2.92e-80	300	AL08_v2_f
AL5G16640	scaffold_5_RagTag	80.09	221	33	10	3	218	2579884	2579670	2.41e-36	154	AL08_v2_f
