qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G14940	scaffold_5_RagTag	98.5	1800	26	1	1	1800	2032145	2033943	0	3173	73_3a_fixed_genome_15_1_24
AL5G14940	scaffold_5_RagTag	86.778	1611	182	13	158	1743	2041176	2039572	0	1766	73_3a_fixed_genome_15_1_24
AL5G14940	scaffold_5_RagTag	79.243	925	166	17	845	1759	17976746	17975838	2.77e-176	621	73_3a_fixed_genome_15_1_24
AL5G14940	scaffold_5_RagTag	78.448	928	180	13	845	1762	11907838	11908755	2.81e-166	588	73_3a_fixed_genome_15_1_24
AL5G14940	scaffold_5_RagTag	70.579	1210	288	53	236	1418	2015246	2016414	1.54e-49	200	73_3a_fixed_genome_15_1_24
AL5G14950	scaffold_5_RagTag	97.566	1849	30	10	1	1848	2039511	2041345	0	3151	73_3a_fixed_genome_15_1_24
AL5G14950	scaffold_5_RagTag	90.391	895	86	0	63	957	2033886	2032992	0	1177	73_3a_fixed_genome_15_1_24
AL5G14950	scaffold_5_RagTag	85.238	630	89	4	1046	1675	2032931	2032306	0	645	73_3a_fixed_genome_15_1_24
AL5G22370	scaffold_5_RagTag	98.462	1820	25	1	4	1820	11906933	11908752	0	3203	73_3a_fixed_genome_15_1_24
AL5G22370	scaffold_5_RagTag	83.658	1028	143	15	807	1820	17976855	17975839	0	944	73_3a_fixed_genome_15_1_24
AL5G22370	scaffold_5_RagTag	87.133	715	80	11	90	796	17977644	17976934	0	800	73_3a_fixed_genome_15_1_24
AL5G22370	scaffold_5_RagTag	81.392	661	110	10	132	785	17981505	17980851	6.28e-148	527	73_3a_fixed_genome_15_1_24
AL5G22370	scaffold_5_RagTag	100	30	0	0	1669	1698	2095291	2095320	3.56e-06	56.5	73_3a_fixed_genome_15_1_24
AL5G34190	scaffold_5_RagTag	98.652	1929	18	5	1	1921	17975797	17977725	0	3411	73_3a_fixed_genome_15_1_24
AL5G34190	scaffold_5_RagTag	83.723	1026	145	13	43	1057	11908752	11907738	0	950	73_3a_fixed_genome_15_1_24
AL5G34190	scaffold_5_RagTag	87.447	709	85	4	1135	1841	11907725	11907019	0	813	73_3a_fixed_genome_15_1_24
AL5G34190	scaffold_5_RagTag	83.476	702	101	12	1112	1804	17980814	17981509	0	640	73_3a_fixed_genome_15_1_24
AL5G34190	scaffold_5_RagTag	78.485	911	168	19	57	950	2033887	2032988	3.02e-161	571	73_3a_fixed_genome_15_1_24
AL5G34190	scaffold_5_RagTag	83.824	68	11	0	450	517	2074844	2074777	6.25e-09	65.8	73_3a_fixed_genome_15_1_24
AL5G34190	scaffold_1_RagTag	77.525	396	85	3	124	517	5418926	5419319	4.5e-60	235	73_3a_fixed_genome_15_1_24
AL5G34190	scaffold_1_RagTag	75.212	472	106	10	52	517	5410379	5410845	2.11e-53	213	73_3a_fixed_genome_15_1_24
