qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G27390	scaffold_1_RagTag	98.447	2833	24	2	1	2814	6460160	6462991	0	4970	73_3a_fixed_genome_15_1_24
AL1G27390	scaffold_3_RagTag	80.722	1219	224	8	865	2079	26215131	26213920	0	939	73_3a_fixed_genome_15_1_24
AL1G27390	scaffold_2_RagTag	80.722	1219	224	8	865	2079	21122973	21121762	0	939	73_3a_fixed_genome_15_1_24
AL2G29190	scaffold_3_RagTag	99.67	2424	8	0	1	2424	21059242	21061665	0	4433	73_3a_fixed_genome_15_1_24
AL2G29190	scaffold_2_RagTag	99.67	2424	8	0	1	2424	15967084	15969507	0	4433	73_3a_fixed_genome_15_1_24
AL2G41520	scaffold_3_RagTag	97.713	4198	46	21	1	4165	26212940	26217120	0	7175	73_3a_fixed_genome_15_1_24
AL2G41520	scaffold_3_RagTag	82.836	134	20	2	3114	3247	26215944	26216074	3.72e-24	117	73_3a_fixed_genome_15_1_24
AL2G41520	scaffold_3_RagTag	82.09	134	21	2	2997	3127	26216061	26216194	1.73e-22	111	73_3a_fixed_genome_15_1_24
AL2G41520	scaffold_2_RagTag	97.713	4198	46	21	1	4165	21120782	21124962	0	7175	73_3a_fixed_genome_15_1_24
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	21123786	21123916	3.72e-24	117	73_3a_fixed_genome_15_1_24
AL2G41520	scaffold_2_RagTag	82.09	134	21	2	2997	3127	21123903	21124036	1.73e-22	111	73_3a_fixed_genome_15_1_24
AL2G41520	scaffold_1_RagTag	80.917	1221	218	11	973	2184	6462257	6461043	0	950	73_3a_fixed_genome_15_1_24
AL3G27110	scaffold_3_RagTag	99.609	3072	8	2	1	3068	6438170	6441241	0	5603	73_3a_fixed_genome_15_1_24
AL5G20790	scaffold_5_RagTag	98.634	3148	32	10	1	3145	10386014	10389153	0	5565	73_3a_fixed_genome_15_1_24
AL5G20790	scaffold_5_RagTag	98.502	3138	37	7	1	3132	8861788	8864921	0	5526	73_3a_fixed_genome_15_1_24
AL5G20790	scaffold_5_RagTag	98.908	2198	16	3	949	3145	10377474	10379664	0	3919	73_3a_fixed_genome_15_1_24
AL5G20790	scaffold_5_RagTag	97.201	786	18	4	1	785	8849173	8849955	0	1327	73_3a_fixed_genome_15_1_24
AL5G20790	scaffold_5_RagTag	96.056	786	17	9	1	785	10370239	10371011	0	1267	73_3a_fixed_genome_15_1_24
AL5G20790	scaffold_5_RagTag	96.099	282	10	1	102	383	8778840	8778560	4.04e-127	459	73_3a_fixed_genome_15_1_24
AL5G20790	scaffold_5_RagTag	96.099	282	10	1	102	383	10303591	10303311	4.04e-127	459	73_3a_fixed_genome_15_1_24
AL5G20790	scaffold_5_RagTag	95.031	161	3	4	799	956	10377292	10377450	9.52e-64	248	73_3a_fixed_genome_15_1_24
AL5G20790	scaffold_4_RagTag	94.167	120	6	1	247	366	6128273	6128391	9.79e-44	182	73_3a_fixed_genome_15_1_24
AL5G20790	scaffold_4_RagTag	94.828	58	2	1	18	75	6128207	6128263	6.11e-16	89.8	73_3a_fixed_genome_15_1_24
AL1G27390	scaffold_1_RagTag	98.481	2831	23	2	3	2814	6546377	6549206	0	4972	AL08_v2_f
AL1G27390	scaffold_2_RagTag	80.64	1219	225	8	865	2079	21492533	21491322	0	933	AL08_v2_f
AL2G29190	scaffold_2_RagTag	99.505	2424	12	0	1	2424	16406081	16408504	0	4410	AL08_v2_f
AL2G41520	scaffold_2_RagTag	97.694	4207	36	25	1	4165	21490336	21494523	0	7175	AL08_v2_f
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	21493346	21493476	3.41e-24	117	AL08_v2_f
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	2997	3127	21493463	21493596	3.41e-24	117	AL08_v2_f
AL2G41520	scaffold_1_RagTag	80.656	1220	223	10	973	2184	6548472	6547258	0	933	AL08_v2_f
AL3G27110	scaffold_3_RagTag	99.446	3070	11	4	1	3068	6075629	6078694	0	5570	AL08_v2_f
AL5G20790	scaffold_5_RagTag	97.13	3171	51	18	1	3145	6734349	6731193	0	5315	AL08_v2_f
AL5G20790	scaffold_5_RagTag	98.817	2198	18	3	949	3145	10751618	10749428	0	3908	AL08_v2_f
AL5G20790	scaffold_5_RagTag	95.293	786	17	3	1	785	10758574	10757808	0	1229	AL08_v2_f
AL5G20790	scaffold_5_RagTag	95.031	161	3	4	799	956	10751800	10751642	8.73e-64	248	AL08_v2_f
AL5G20790	scaffold_4_RagTag	90.863	197	17	1	171	367	5595315	5595120	3.12e-68	263	AL08_v2_f
AL5G20790	scaffold_4_RagTag	96.875	32	1	0	39	70	5595347	5595316	2.04e-05	54.7	AL08_v2_f
AL1G27390	scaffold_1_RagTag	97.463	2838	47	5	1	2814	7382289	7385125	0	4819	al1_v2_s
AL1G27390	scaffold_2_RagTag	80.804	1219	223	8	865	2079	24212478	24211267	0	944	al1_v2_s
AL2G29190	scaffold_2_RagTag	99.505	2424	12	0	1	2424	18387240	18389663	0	4410	al1_v2_s
AL2G41520	scaffold_2_RagTag	97.517	4228	34	18	1	4165	24210251	24214470	0	7160	al1_v2_s
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	24213291	24213421	3.8e-24	117	al1_v2_s
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	2997	3127	24213408	24213541	3.8e-24	117	al1_v2_s
AL2G41520	scaffold_1_RagTag	80.608	1217	227	6	974	2184	7384385	7383172	0	931	al1_v2_s
AL3G27110	scaffold_3_RagTag	99.381	3071	15	4	1	3068	6772422	6775491	0	5563	al1_v2_s
AL5G20790	scaffold_5_RagTag	99.223	2445	18	1	701	3145	10610796	10608353	0	4409	al1_v2_s
AL5G20790	scaffold_5_RagTag	98.596	712	5	3	1	708	10612047	10611337	0	1254	al1_v2_s
AL5G20790	scaffold_5_RagTag	90.355	197	18	1	171	367	7124226	7124031	1.62e-66	257	al1_v2_s
AL5G20790	scaffold_5_RagTag	93.333	60	3	1	11	70	7124285	7124227	2.24e-15	87.9	al1_v2_s
AL5G20790	scaffold_2_RagTag	97.727	44	1	0	32	75	15019376	15019333	4.86e-12	76.8	al1_v2_s
AL1G27390	scaffold_1_RagTag	98.379	2838	20	2	3	2814	6545608	6548445	0	4963	AL27_v1
AL1G27390	scaffold_2_RagTag	80.722	1219	224	8	865	2079	21095193	21093982	0	939	AL27_v1
AL2G29190	scaffold_2_RagTag	99.67	2425	7	1	1	2424	15932389	15934813	0	4433	AL27_v1
AL2G41520	scaffold_2_RagTag	97.386	4208	29	28	1	4165	21093013	21097182	0	7086	AL27_v1
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	21096006	21096136	3.42e-24	117	AL27_v1
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	2997	3127	21096123	21096256	3.42e-24	117	AL27_v1
AL2G41520	scaffold_1_RagTag	80.738	1220	222	10	973	2184	6547710	6546496	0	939	AL27_v1
AL3G27110	scaffold_3_RagTag	99.674	3070	7	3	1	3068	6156670	6159738	0	5611	AL27_v1
AL5G20790	scaffold_5_RagTag	98.315	3146	32	9	1	3145	9088290	9091415	0	5496	AL27_v1
AL5G20790	scaffold_5_RagTag	99.403	2347	13	1	799	3145	9062529	9064874	0	4255	AL27_v1
AL5G20790	scaffold_5_RagTag	98.999	2198	14	3	949	3145	9079754	9081944	0	3930	AL27_v1
AL5G20790	scaffold_5_RagTag	97.074	786	19	3	1	785	9055599	9056381	0	1321	AL27_v1
AL5G20790	scaffold_5_RagTag	97.074	786	19	3	1	785	9072628	9073410	0	1321	AL27_v1
AL5G20790	scaffold_5_RagTag	95.031	161	3	4	799	956	9079572	9079730	8.77e-64	248	AL27_v1
AL5G20790	scaffold_5_RagTag	89.333	75	5	3	3033	3107	15805962	15806033	1.56e-16	91.6	AL27_v1
AL5G20790	scaffold_4_RagTag	88.931	262	27	2	106	367	5365238	5365497	5.1e-86	322	AL27_v1
AL5G20790	scaffold_4_RagTag	93.22	59	2	2	18	75	5365185	5365242	7.28e-15	86.1	AL27_v1
AL1G27390	scaffold_1	98.552	2831	22	1	3	2814	6894709	6897539	0	4983	ALR.ragtag.scaffold_chr_15_1_24.masked
AL1G27390	scaffold_2	80.558	1219	226	8	865	2079	24835170	24833959	0	928	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G29190	scaffold_2	99.505	2424	12	0	1	2424	19334610	19337033	0	4410	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G41520	scaffold_2	97.57	4198	37	23	1	4165	24832993	24837158	0	7127	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G41520	scaffold_2	82.836	134	20	2	3114	3247	24835983	24836113	3.69e-24	117	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G41520	scaffold_2	82.09	134	21	2	2997	3127	24836100	24836233	1.72e-22	111	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G41520	scaffold_1	80.804	1219	223	8	973	2184	6896804	6895590	0	944	ALR.ragtag.scaffold_chr_15_1_24.masked
AL3G27110	scaffold_6	99.544	3072	10	2	1	3068	5862262	5859191	0	5592	ALR.ragtag.scaffold_chr_15_1_24.masked
AL5G20790	scaffold_5	98.92	3148	26	6	1	3145	14121178	14124320	0	5618	ALR.ragtag.scaffold_chr_15_1_24.masked
AL5G20790	scaffold_5	96.438	786	16	9	1	785	14109479	14110253	0	1286	ALR.ragtag.scaffold_chr_15_1_24.masked
AL5G20790	scaffold_5	96.099	282	10	1	102	383	14045259	14044979	4.01e-127	459	ALR.ragtag.scaffold_chr_15_1_24.masked
AL5G20790	scaffold_5	96.859	191	2	1	1	191	15979572	15979386	2.55e-84	316	ALR.ragtag.scaffold_chr_15_1_24.masked
AL1G27390	scaffold_1_RagTag	98.026	2837	32	4	1	2814	6950914	6953749	0	4907	BAM12_v2
AL1G27390	scaffold_2_RagTag	80.558	1219	226	8	865	2079	23880909	23879698	0	928	BAM12_v2
AL2G29190	scaffold_2_RagTag	99.355	2324	15	0	1	2324	18406763	18409086	0	4209	BAM12_v2
AL2G29190	scaffold_2_RagTag	98.462	65	1	0	2360	2424	18409084	18409148	7.88e-24	115	BAM12_v2
AL2G41520	scaffold_2_RagTag	97.513	4222	40	21	1	4165	23878688	23882901	0	7155	BAM12_v2
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	23881722	23881852	3.78e-24	117	BAM12_v2
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	2997	3127	23881839	23881972	3.78e-24	117	BAM12_v2
AL2G41520	scaffold_1_RagTag	80.886	1219	222	8	973	2184	6953011	6951797	0	950	BAM12_v2
AL3G27110	scaffold_3_RagTag	99.413	3069	15	3	1	3068	6786999	6790065	0	5565	BAM12_v2
AL5G20790	scaffold_5_RagTag	99.016	3150	22	6	1	3145	10938500	10941645	0	5637	BAM12_v2
AL5G20790	scaffold_5_RagTag	90.355	197	18	1	171	367	6943859	6943664	1.61e-66	257	BAM12_v2
AL5G20790	scaffold_5_RagTag	93.333	60	3	1	11	70	6943918	6943860	2.23e-15	87.9	BAM12_v2
AL5G20790	scaffold_8_RagTag	90.667	75	4	3	3033	3107	5083764	5083693	3.71e-18	97.1	BAM12_v2
AL5G20790	scaffold_2_RagTag	97.727	44	1	0	32	75	15102514	15102471	4.84e-12	76.8	BAM12_v2
AL1G27390	scaffold_1_RagTag:0-28294041	98.482	2833	23	2	1	2814	6596502	6599333	0	4975	BOR_v1
AL1G27390	scaffold_2_RagTag:0-21425966	80.722	1219	224	8	865	2079	21310026	21308815	0	939	BOR_v1
AL2G29190	scaffold_2_RagTag:0-21425966	99.587	2424	10	0	1	2424	16311706	16314129	0	4421	BOR_v1
AL2G41520	scaffold_2_RagTag:0-21425966	97.085	4220	32	27	1	4165	21307842	21312025	0	7027	BOR_v1
AL2G41520	scaffold_2_RagTag:0-21425966	82.836	134	20	2	3114	3247	21310845	21310975	3.47e-24	117	BOR_v1
AL2G41520	scaffold_2_RagTag:0-21425966	82.836	134	20	2	2997	3127	21310962	21311095	3.47e-24	117	BOR_v1
AL2G41520	scaffold_1_RagTag:0-28294041	80.804	1219	223	8	973	2184	6598599	6597385	0	944	BOR_v1
AL3G27110	scaffold_3_RagTag:0-24937921	99.642	3069	8	2	1	3068	6281558	6284624	0	5603	BOR_v1
AL5G20790	scaffold_5_RagTag:0-21731985	98.983	3145	25	5	1	3145	9903572	9906709	0	5624	BOR_v1
AL5G20790	scaffold_5_RagTag:0-21731985	97.197	785	18	3	1	785	9890988	9891768	0	1325	BOR_v1
AL5G20790	scaffold_5_RagTag:0-21731985	96.099	282	10	1	102	383	9815565	9815285	3.77e-127	459	BOR_v1
AL5G20790	scaffold_4_RagTag:18000-22695972	89.272	261	26	2	106	366	6288535	6288793	3.99e-87	326	BOR_v1
AL5G20790	scaffold_4_RagTag:18000-22695972	94.828	58	2	1	18	75	6288483	6288539	5.7e-16	89.8	BOR_v1
AL1G27390	scaffold_1_RagTag	98.822	2631	11	2	3	2613	7741767	7744397	0	4669	F1-14.ragtag.scaffold_chr
AL1G27390	scaffold_1_RagTag	97.727	264	5	1	2551	2814	7744392	7744654	1.64e-125	453	F1-14.ragtag.scaffold_chr
AL1G27390	scaffold_2_RagTag	80.64	1219	225	8	865	2079	25184265	25183054	0	933	F1-14.ragtag.scaffold_chr
AL2G29190	scaffold_2_RagTag	99.422	2424	13	1	1	2424	18640984	18643406	0	4397	F1-14.ragtag.scaffold_chr
AL2G41520	scaffold_2_RagTag	97.524	4201	39	20	1	4165	25182089	25186260	0	7121	F1-14.ragtag.scaffold_chr
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	25185078	25185208	3.63e-24	117	F1-14.ragtag.scaffold_chr
AL2G41520	scaffold_2_RagTag	82.09	134	21	2	2997	3127	25185195	25185328	1.69e-22	111	F1-14.ragtag.scaffold_chr
AL2G41520	scaffold_1_RagTag	80.722	1219	224	8	973	2184	7743862	7742648	0	939	F1-14.ragtag.scaffold_chr
AL3G27110	scaffold_3_RagTag	99.642	3070	8	3	1	3068	6971840	6974908	0	5605	F1-14.ragtag.scaffold_chr
AL5G20790	scaffold_1_RagTag	98.096	3151	34	7	1	3145	1165680	1168810	0	5463	F1-14.ragtag.scaffold_chr
AL5G20790	scaffold_1_RagTag	94.402	786	16	11	1	785	1153126	1153884	0	1182	F1-14.ragtag.scaffold_chr
AL5G20790	scaffold_7_RagTag	96.099	282	10	1	102	383	20504895	20505175	3.95e-127	459	F1-14.ragtag.scaffold_chr
AL5G20790	scaffold_4_RagTag	94.393	107	4	2	264	369	5860830	5860935	3.46e-38	163	F1-14.ragtag.scaffold_chr
AL5G20790	scaffold_4_RagTag	94.828	58	2	1	18	75	5860652	5860708	5.96e-16	89.8	F1-14.ragtag.scaffold_chr
AL1G27390	scaffold_1_RagTag	99.964	2814	0	1	1	2814	6557629	6560441	0	5190	KN003hexa_v0
AL1G27390	scaffold_2_RagTag	80.558	1219	226	8	865	2079	22193043	22191832	0	928	KN003hexa_v0
AL2G29190	scaffold_2_RagTag	100	2424	0	0	1	2424	16968313	16970736	0	4477	KN003hexa_v0
AL2G41520	scaffold_2_RagTag	98.62	4202	18	18	1	4165	22190829	22195027	0	7402	KN003hexa_v0
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	22193856	22193986	3.58e-24	117	KN003hexa_v0
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	2997	3127	22193973	22194106	3.58e-24	117	KN003hexa_v0
AL2G41520	scaffold_1_RagTag	80.722	1219	224	8	973	2184	6559706	6558492	0	939	KN003hexa_v0
AL3G27110	scaffold_3_RagTag	99.87	3069	3	1	1	3068	6473957	6477025	0	5644	KN003hexa_v0
AL5G20790	scaffold_5_RagTag	99.746	3145	7	1	1	3145	8891769	8894912	0	5762	KN003hexa_v0
AL5G20790	scaffold_4_RagTag	89.048	210	20	2	162	369	10151523	10151315	1.52e-66	257	KN003hexa_v0
AL1G27390	scaffold_1_RagTag	99.964	2814	0	1	1	2814	6650836	6653648	0	5190	KN005_v1
AL1G27390	scaffold_2_RagTag	80.722	1219	224	8	865	2079	22746187	22744976	0	939	KN005_v1
AL2G29190	scaffold_2_RagTag	100	2424	0	0	1	2424	17465208	17467631	0	4477	KN005_v1
AL2G41520	scaffold_2_RagTag	98.434	4215	13	15	1	4165	22743960	22748171	0	7369	KN005_v1
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	22747000	22747130	3.53e-24	117	KN005_v1
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	2997	3127	22747117	22747250	3.53e-24	117	KN005_v1
AL2G41520	scaffold_1_RagTag	80.722	1219	224	8	973	2184	6652913	6651699	0	939	KN005_v1
AL3G27110	scaffold_3_RagTag	99.967	3068	1	0	1	3068	6394666	6397733	0	5661	KN005_v1
AL5G20790	scaffold_5_RagTag	99.905	3145	2	1	1	3145	9560210	9563353	0	5790	KN005_v1
AL5G20790	scaffold_4_RagTag	90.816	196	17	1	171	366	6414375	6414569	1.16e-67	261	KN005_v1
AL5G20790	scaffold_4_RagTag	94	50	2	1	18	67	6414323	6414371	1.62e-11	75	KN005_v1
AL1G27390	scaffold_1_RagTag	99.012	2833	8	2	1	2814	6713610	6716441	0	5059	KN006_v1
AL1G27390	scaffold_2_RagTag	80.64	1219	225	8	865	2079	24010472	24009261	0	933	KN006_v1
AL2G29190	scaffold_2_RagTag	100	2424	0	0	1	2424	18796977	18799400	0	4477	KN006_v1
AL2G41520	scaffold_2_RagTag	99.284	4189	6	1	1	4165	24008265	24012453	0	7548	KN006_v1
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	24011285	24011415	3.73e-24	117	KN006_v1
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	2997	3127	24011402	24011535	3.73e-24	117	KN006_v1
AL2G41520	scaffold_1_RagTag	80.64	1219	225	8	973	2184	6715707	6714493	0	933	KN006_v1
AL3G27110	scaffold_3_RagTag	99.935	3068	2	0	1	3068	6642284	6645351	0	5655	KN006_v1
AL5G20790	scaffold_5_RagTag	100	3145	0	0	1	3145	9741936	9745080	0	5808	KN006_v1
AL5G20790	scaffold_4_RagTag	90.722	194	16	2	173	366	6697748	6697939	1.59e-66	257	KN006_v1
AL5G20790	scaffold_4_RagTag	94.828	58	2	1	18	75	6697645	6697701	6.13e-16	89.8	KN006_v1
AL1G27390	scaffold_1_RagTag	100	2814	0	0	1	2814	6598474	6601287	0	5197	MN47_mabs_v3
AL1G27390	scaffold_2_RagTag	80.64	1219	225	8	865	2079	23310868	23309657	0	933	MN47_mabs_v3
AL2G29190	scaffold_2_RagTag	100	2424	0	0	1	2424	18149998	18152421	0	4477	MN47_mabs_v3
AL2G41520	scaffold_2_RagTag	99.856	4165	6	0	1	4165	23308685	23312849	0	7659	MN47_mabs_v3
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	23311681	23311811	3.73e-24	117	MN47_mabs_v3
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	2997	3127	23311798	23311931	3.73e-24	117	MN47_mabs_v3
AL2G41520	scaffold_1_RagTag	80.722	1219	224	8	973	2184	6600552	6599338	0	939	MN47_mabs_v3
AL3G27110	scaffold_3_RagTag	99.935	3069	1	1	1	3068	6436841	6439909	0	5655	MN47_mabs_v3
AL5G20790	scaffold_5_RagTag	100	3145	0	0	1	3145	12083469	12086613	0	5808	MN47_mabs_v3
AL5G20790	scaffold_4_RagTag	90.722	194	16	2	173	366	6725164	6725355	1.59e-66	257	MN47_mabs_v3
AL5G20790	scaffold_4_RagTag	94.828	58	2	1	18	75	6725061	6725117	6.13e-16	89.8	MN47_mabs_v3
AL1G27390	scaffold_1_RagTag	100	2814	0	0	1	2814	6598474	6601287	0	5197	MN47_v4
AL1G27390	scaffold_2_RagTag	80.64	1219	225	8	865	2079	23310868	23309657	0	933	MN47_v4
AL2G29190	scaffold_2_RagTag	100	2424	0	0	1	2424	18149998	18152421	0	4477	MN47_v4
AL2G41520	scaffold_2_RagTag	99.856	4165	6	0	1	4165	23308685	23312849	0	7659	MN47_v4
AL2G41520	scaffold_2_RagTag	82.836	134	20	2	3114	3247	23311681	23311811	3.73e-24	117	MN47_v4
