qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G35340	scaffold_5_RagTag	99.195	1490	11	1	1	1490	1903472	1904960	0	2684	73_3a_fixed_genome_15_1_24
AL5G35340	scaffold_7_RagTag	99.195	1490	8	4	1	1490	19628979	19630464	0	2682	73_3a_fixed_genome_15_1_24
AL5G35340	scaffold_7_RagTag	84.986	1059	135	13	2	1055	19177657	19176618	0	1053	73_3a_fixed_genome_15_1_24
AL5G35340	scaffold_2_RagTag	82.382	1226	151	28	268	1487	13180656	13181822	0	1007	73_3a_fixed_genome_15_1_24
AL5G35340	scaffold_2_RagTag	83.879	428	60	9	2	426	5086892	5087313	1.17e-109	399	73_3a_fixed_genome_15_1_24
AL8G20100	scaffold_8_RagTag	97.362	796	9	2	1	796	10389108	10389891	0	1343	73_3a_fixed_genome_15_1_24
AL8G20100	scaffold_1_RagTag	96.361	797	28	1	1	796	26032314	26031518	0	1310	73_3a_fixed_genome_15_1_24
AL8G20100	scaffold_3_RagTag	83.19	464	71	5	177	637	12853526	12853985	1.69e-115	418	73_3a_fixed_genome_15_1_24
AL8G23770	scaffold_6_RagTag	87.934	1384	137	13	177	1552	13158742	13157381	0	1604	73_3a_fixed_genome_15_1_24
AL8G23770	scaffold_6_RagTag	91.411	652	54	2	789	1438	23670962	23671613	0	893	73_3a_fixed_genome_15_1_24
AL8G23770	scaffold_6_RagTag	92.141	369	20	4	316	684	23670617	23670976	1.5e-143	512	73_3a_fixed_genome_15_1_24
AL8G23770	scaffold_6_RagTag	89.157	83	7	1	1431	1511	23672540	23672622	3.84e-20	102	73_3a_fixed_genome_15_1_24
AL5G35340	scaffold_7_RagTag	85.879	1388	177	10	2	1386	19318254	19316883	0	1459	AL08_v2_f
AL5G35340	scaffold_7_RagTag	84.584	1466	207	11	6	1468	23529514	23530963	0	1437	AL08_v2_f
AL5G35340	scaffold_3_RagTag	84.449	1479	210	12	6	1481	7450563	7449102	0	1439	AL08_v2_f
AL5G35340	scaffold_2_RagTag	82.219	1226	153	28	268	1487	10738492	10739658	0	996	AL08_v2_f
AL5G35340	scaffold_2_RagTag	84.112	428	61	7	2	426	4788143	4788566	6.39e-112	407	AL08_v2_f
AL8G20100	scaffold_8_RagTag	97.616	797	10	2	1	796	8917518	8918306	0	1358	AL08_v2_f
AL8G20100	scaffold_6_RagTag	86.624	628	80	3	170	796	7911569	7910945	0	691	AL08_v2_f
AL8G20100	scaffold_5_RagTag	87.23	509	63	2	175	682	2115007	2115514	6.72e-164	579	AL08_v2_f
AL8G20100	scaffold_3_RagTag	82.47	502	81	5	177	675	12815239	12815736	5.54e-120	433	AL08_v2_f
AL8G23770	scaffold_5_RagTag	84.601	1565	214	17	1	1552	6720037	6721587	0	1530	AL08_v2_f
AL8G23770	scaffold_6_RagTag	81.766	1563	252	22	1	1552	21872839	21871299	0	1277	AL08_v2_f
AL5G35340	scaffold_2_RagTag	84.149	429	53	13	2	426	5759614	5760031	3.31e-110	401	al1_v2_s
AL8G20100	scaffold_4_RagTag	95.485	753	31	2	1	750	2155531	2156283	0	1199	al1_v2_s
AL8G20100	scaffold_3_RagTag	82.796	372	59	5	174	542	13898690	13899059	3e-88	327	al1_v2_s
AL8G23770	scaffold_6_RagTag	88.873	1384	136	9	177	1552	14738554	14737181	0	1687	al1_v2_s
AL8G23770	scaffold_5_RagTag	86.975	714	85	1	37	750	12995277	12995982	0	797	al1_v2_s
AL8G23770	scaffold_5_RagTag	77.407	810	156	23	751	1552	12997632	12998422	7.26e-127	457	al1_v2_s
AL5G35340	scaffold_3_RagTag	99.262	1490	10	1	1	1490	23728964	23730452	0	2689	AL27_v1
AL5G35340	scaffold_7_RagTag	95	1040	43	3	1	1032	12603116	12602078	0	1624	AL27_v1
AL5G35340	scaffold_7_RagTag	84.623	1060	133	17	2	1055	20009781	20008746	0	1027	AL27_v1
