qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL320U10010	scaffold_6_RagTag	90.728	1154	47	23	1	1115	21533337	21532205	0	1483	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	98.216	841	14	1	1448	2287	21497868	21497028	0	1469	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	90.443	1151	53	25	1	1115	21509277	21508148	0	1463	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	87.469	1197	94	31	1117	2277	21508004	21506828	0	1328	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	87.469	1197	94	31	1117	2277	21532061	21530885	0	1328	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	96.875	544	16	1	1	544	21498480	21497938	0	909	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	83.112	752	87	25	106	825	21536312	21535569	0	649	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	87.097	310	31	8	1856	2162	21534452	21534149	3.08e-92	342	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	86.792	265	31	2	1404	1664	21483654	21483390	3.14e-77	292	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	86.29	248	33	1	1725	1971	21483381	21483134	5.3e-70	268	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	73.985	665	107	47	106	733	21492678	21492043	3.26e-52	209	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	78.814	354	35	19	730	1064	21508071	21507739	5.45e-50	202	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	78.814	354	35	19	730	1064	21532128	21531796	5.45e-50	202	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	93.939	132	8	0	2071	2202	21487652	21487521	1.96e-49	200	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	76.471	374	69	15	106	467	21484756	21484390	5.49e-45	185	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	88	125	5	9	1245	1366	21508316	21508199	4.33e-31	139	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	88	125	5	9	1245	1366	21532373	21532256	4.33e-31	139	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	82.39	159	12	14	1245	1396	21495389	21495240	1.21e-26	124	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	78.231	147	31	1	121	266	21543610	21543464	3.42e-17	93.5	73_3a_fixed_genome_15_1_24
AL320U10010	scaffold_6_RagTag	97.619	42	1	0	547	588	21497916	21497875	4.46e-11	73.1	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	98.734	1106	9	3	1041	2142	21532256	21533360	0	1960	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	98.19	1105	14	3	1041	2142	21508199	21509300	0	1925	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	99.004	904	9	0	1	904	21506779	21507682	0	1620	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	99.004	904	9	0	1	904	21530836	21531739	0	1620	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	89.732	857	65	9	34	873	21497018	21497868	0	1074	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	95.095	632	23	5	1516	2142	21497875	21498503	0	989	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	83.095	769	78	29	1267	2008	21535562	21536305	0	652	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	87.622	307	32	5	156	459	21534149	21534452	4.78e-95	351	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	88.259	247	22	2	661	904	21483394	21483636	3.8e-76	289	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	87.097	248	31	1	344	590	21483134	21483381	2.29e-73	279	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	86.364	198	21	4	56	249	21487459	21487654	8.47e-53	211	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	77.121	389	61	24	1643	2008	21492288	21492671	1.83e-49	200	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	94.167	120	2	1	901	1020	21508094	21508208	8.59e-43	178	73_3a_fixed_genome_15_1_24
AL6G45160	scaffold_6_RagTag	94.167	120	2	1	901	1020	21532151	21532265	8.59e-43	178	73_3a_fixed_genome_15_1_24
AL6G49050	scaffold_6_RagTag	96.111	1543	28	12	1	1530	21481229	21482752	0	2488	73_3a_fixed_genome_15_1_24
AL6G49050	scaffold_6_RagTag	77.172	587	102	16	390	947	21487772	21488355	1.62e-83	313	73_3a_fixed_genome_15_1_24
AL6G49050	scaffold_6_RagTag	79.769	346	59	9	1161	1501	21541134	21541473	7.77e-62	241	73_3a_fixed_genome_15_1_24
AL6G49050	scaffold_6_RagTag	86.735	98	10	2	1183	1277	21506450	21506547	2.96e-21	106	73_3a_fixed_genome_15_1_24
AL6G49050	scaffold_6_RagTag	86.735	98	10	2	1183	1277	21530507	21530604	2.96e-21	106	73_3a_fixed_genome_15_1_24
AL6G49050	scaffold_8_RagTag	76.559	401	80	11	435	825	14948354	14948750	7.88e-52	207	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	98.307	768	12	1	791	1557	21532517	21533284	0	1345	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	97.784	767	15	1	791	1557	21508460	21509224	0	1321	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	99.206	630	5	0	1	630	21531110	21531739	0	1136	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	99.048	630	6	0	1	630	21507053	21507682	0	1131	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	94.604	556	22	5	1007	1557	21497875	21498427	0	854	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	90.033	602	51	3	1	599	21497273	21497868	0	771	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	88.259	247	22	2	387	630	21483394	21483636	2.75e-76	289	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	87.097	248	31	1	70	316	21483134	21483381	1.66e-73	279	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	91.781	146	10	1	42	185	21534307	21534452	3.69e-50	202	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	77.121	389	61	24	1134	1499	21492288	21492671	1.33e-49	200	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	90.625	64	1	1	627	690	21508094	21508152	1.8e-13	80.5	73_3a_fixed_genome_15_1_24
AL6G49084	scaffold_6_RagTag	90.625	64	1	1	627	690	21532151	21532209	1.8e-13	80.5	73_3a_fixed_genome_15_1_24
AL6G49090	scaffold_6_RagTag	95.877	1722	18	8	33	1740	21534134	21535816	0	2737	73_3a_fixed_genome_15_1_24
AL6G49090	scaffold_6_RagTag	98.174	712	6	2	1741	2448	21535862	21536570	0	1236	73_3a_fixed_genome_15_1_24
AL6G49090	scaffold_6_RagTag	82.808	762	70	27	689	1434	21483249	21483965	2.92e-177	625	73_3a_fixed_genome_15_1_24
AL6G49090	scaffold_6_RagTag	89.706	340	31	3	2026	2362	21496069	21496407	6.84e-119	431	73_3a_fixed_genome_15_1_24
AL6G49090	scaffold_6_RagTag	88.793	348	28	4	2026	2365	21505982	21506326	1.91e-114	416	73_3a_fixed_genome_15_1_24
