qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL4G43050	scaffold_4_RagTag	93.273	3003	97	51	1	2965	21791323	21794258	0	4329	73_3a_fixed_genome_15_1_24
AL4G43050	scaffold_4_RagTag	88.36	1366	140	12	131	1485	21794768	21796125	0	1624	73_3a_fixed_genome_15_1_24
AL4G43050	scaffold_4_RagTag	87.307	1166	139	5	142	1304	21801932	21800773	0	1325	73_3a_fixed_genome_15_1_24
AL4G43050	scaffold_4_RagTag	83.984	1230	169	19	138	1356	21814712	21813500	0	1155	73_3a_fixed_genome_15_1_24
AL4G43050	scaffold_4_RagTag	81.966	1109	161	25	146	1246	21806112	21805035	0	904	73_3a_fixed_genome_15_1_24
AL4G43050	scaffold_4_RagTag	86.747	166	14	3	1891	2050	21796718	21796881	1.19e-42	178	73_3a_fixed_genome_15_1_24
AL4G43050	scaffold_4_RagTag	89.412	85	7	2	1733	1815	21796596	21796680	5.71e-21	106	73_3a_fixed_genome_15_1_24
AL4G43050	scaffold_4_RagTag	94.545	55	1	2	1570	1623	21796276	21796329	2.68e-14	84.2	73_3a_fixed_genome_15_1_24
AL4G43050	scaffold_8_RagTag	84.211	1235	183	11	142	1367	17730688	17729457	0	1190	73_3a_fixed_genome_15_1_24
AL4G43060	scaffold_4_RagTag	99.341	1518	10	0	1	1518	21794608	21796125	0	2748	73_3a_fixed_genome_15_1_24
AL4G43060	scaffold_4_RagTag	83.959	1758	201	38	161	1876	21791435	21793153	0	1609	73_3a_fixed_genome_15_1_24
AL4G43060	scaffold_4_RagTag	85.813	1156	145	8	172	1319	21801932	21800788	0	1208	73_3a_fixed_genome_15_1_24
AL4G43060	scaffold_4_RagTag	83.629	1185	162	17	172	1340	21814708	21813540	0	1085	73_3a_fixed_genome_15_1_24
AL4G43060	scaffold_4_RagTag	99.433	529	3	0	1533	2061	21796198	21796726	0	961	73_3a_fixed_genome_15_1_24
AL4G43060	scaffold_4_RagTag	81.874	1142	163	24	159	1288	21806132	21805023	0	922	73_3a_fixed_genome_15_1_24
