qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL4G26670	scaffold_4_RagTag	92.857	644	17	2	1	628	15021081	15021711	0	907	73_3a_fixed_genome_15_1_24
AL4G27540	scaffold_4_RagTag	99.389	1472	6	2	1	1471	15411346	15412815	0	2665	73_3a_fixed_genome_15_1_24
AL4G27540	scaffold_4_RagTag	86.354	960	90	20	512	1454	15659816	15658881	0	1009	73_3a_fixed_genome_15_1_24
AL4G27540	scaffold_4_RagTag	85.232	474	66	3	626	1097	15811403	15811874	3.09e-135	484	73_3a_fixed_genome_15_1_24
AL4G28060	scaffold_4_RagTag	99.326	1336	9	0	1	1336	15658813	15660148	0	2418	73_3a_fixed_genome_15_1_24
AL4G28060	scaffold_4_RagTag	86.056	961	92	21	69	1004	15412798	15411855	0	994	73_3a_fixed_genome_15_1_24
AL4G28420	scaffold_4_RagTag	99.056	1059	10	0	1	1059	15811078	15812136	0	1901	73_3a_fixed_genome_15_1_24
AL4G28420	scaffold_4_RagTag	83.451	568	82	10	243	804	15659785	15659224	2.18e-145	518	73_3a_fixed_genome_15_1_24
AL4G28420	scaffold_4_RagTag	85.443	474	65	3	326	797	15411969	15412440	4.76e-137	490	73_3a_fixed_genome_15_1_24
AL4G26670	scaffold_4_RagTag	95.37	648	10	2	1	628	14126456	14127103	0	1013	AL08_v2_f
AL4G27540	scaffold_4_RagTag	99.049	1472	6	3	1	1471	14460618	14462082	0	2634	AL08_v2_f
AL4G27540	scaffold_4_RagTag	86.25	960	90	22	512	1454	14689089	14688155	0	1003	AL08_v2_f
AL4G27540	scaffold_4_RagTag	85.021	474	67	3	626	1097	14832266	14832737	1.32e-133	479	AL08_v2_f
AL4G28060	scaffold_4_RagTag	98.698	1306	16	1	31	1336	14688117	14689421	0	2316	AL08_v2_f
AL4G28060	scaffold_4_RagTag	86.056	961	92	21	69	1004	14462065	14461122	0	994	AL08_v2_f
AL4G28420	scaffold_4_RagTag	99.153	1062	9	0	1	1062	14831941	14833002	0	1912	AL08_v2_f
AL4G28420	scaffold_4_RagTag	83.451	568	82	10	243	804	14689058	14688497	2e-145	518	AL08_v2_f
AL4G28420	scaffold_4_RagTag	85.443	474	65	3	326	797	14461236	14461707	4.36e-137	490	AL08_v2_f
