qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G41770	scaffold_5_RagTag	96.065	2414	77	9	1	2396	20887908	20890321	0	3916	73_3a_fixed_genome_15_1_24
AL5G41770	scaffold_5_RagTag	87.309	1111	115	10	946	2034	20895715	20894609	0	1247	73_3a_fixed_genome_15_1_24
AL5G41770	scaffold_5_RagTag	85.632	348	48	2	278	624	20896149	20895803	6.88e-99	364	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_5_RagTag	99.495	991	4	1	1	991	20894476	20895465	0	1801	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_5_RagTag	99.824	569	1	0	1012	1580	20895556	20896124	0	1046	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_5_RagTag	88.861	808	87	3	185	991	20889890	20889085	0	990	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_5_RagTag	85.209	311	46	0	1259	1569	20888531	20888221	1.09e-85	320	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_5_RagTag	96.111	180	7	0	992	1171	20889032	20888853	6.63e-78	294	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_5_RagTag	100	31	0	0	1011	1041	20895528	20895558	9.48e-07	58.4	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_6_RagTag	92.262	168	6	3	1580	1743	3938603	3938767	5.28e-59	231	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_6_RagTag	91.071	168	8	3	1580	1743	3937628	3937792	1.14e-55	220	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_6_RagTag	91.875	160	7	2	1587	1743	1120520	1120676	4.11e-55	219	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_6_RagTag	86.875	160	15	4	1580	1736	17140170	17140326	9.02e-42	174	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_3_RagTag	91.071	168	8	3	1580	1743	22562472	22562308	1.14e-55	220	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_2_RagTag	91.071	168	8	3	1580	1743	17470314	17470150	1.14e-55	220	73_3a_fixed_genome_15_1_24
AL5G41790	scaffold_2_RagTag	90.78	141	6	3	1580	1716	14929453	14929316	5.39e-44	182	73_3a_fixed_genome_15_1_24
AL5G41770	scaffold_5_RagTag	97.082	2399	58	3	1	2396	19830153	19832542	0	4032	AL08_v2_f
AL5G41770	scaffold_5_RagTag	87.37	1726	208	9	263	1983	19839661	19837941	0	1971	AL08_v2_f
AL5G41770	scaffold_5_RagTag	84.797	467	68	1	293	759	19842063	19841600	1.68e-129	466	AL08_v2_f
AL5G41770	scaffold_5_RagTag	88.251	383	30	1	946	1328	19841597	19841230	7.88e-123	444	AL08_v2_f
AL5G41790	scaffold_5_RagTag	97.077	992	20	3	1	991	19837763	19838746	0	1663	AL08_v2_f
AL5G41790	scaffold_5_RagTag	88.738	808	88	3	185	991	19832129	19831324	0	985	AL08_v2_f
AL5G41790	scaffold_5_RagTag	94.769	325	17	0	1256	1580	19841729	19842053	7.18e-142	507	AL08_v2_f
AL5G41790	scaffold_5_RagTag	88.103	311	37	0	1256	1566	19839297	19839607	9.82e-101	370	AL08_v2_f
AL5G41790	scaffold_5_RagTag	97.17	212	6	0	1031	1242	19841457	19841668	2.13e-97	359	AL08_v2_f
