qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G67210	scaffold_2_RagTag	89.759	3281	210	54	3	3235	6286420	6283218	0	4082	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	90.654	3028	188	42	1	2989	6210512	6207541	0	3936	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	89.587	2612	171	41	693	3262	6279533	6276981	0	3223	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	86.852	2624	241	38	691	3262	6117788	6115217	0	2839	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	85.757	2661	287	47	652	3262	6193966	6191348	0	2730	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	90.353	1928	125	21	675	2573	6223134	6221239	0	2473	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	92.493	1705	86	16	662	2346	6245416	6243734	0	2401	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	89.919	1726	119	17	642	2346	6265442	6263751	0	2172	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	91.529	1393	108	7	604	1990	6108449	6107061	0	1910	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	87.262	1578	164	20	641	2214	6144939	6143395	0	1766	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	83.982	1592	212	22	643	2211	6075382	6073811	0	1487	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	87.52	1266	132	12	679	1928	6102500	6101245	0	1439	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	97.04	642	15	3	1	639	6246043	6245403	0	1077	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	95.413	545	23	2	1	544	6280153	6279610	0	867	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	96.381	525	19	0	9	533	6108972	6108448	0	865	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	87.24	768	66	7	2527	3262	6142220	6141453	0	846	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	88.126	699	63	14	2583	3262	6100732	6100035	0	813	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	89.984	639	43	14	1	637	6118415	6117796	0	806	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	91.135	564	37	4	41	604	6145571	6145021	0	752	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	90.364	550	43	6	1	549	6266028	6265488	0	713	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	85.615	716	56	17	2520	3218	6243519	6242834	0	708	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	89.298	570	48	7	15	579	6103114	6102553	0	702	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	90.346	549	27	10	1	548	6194544	6194021	0	697	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	85.694	692	64	15	2585	3262	6221299	6220629	0	697	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	81.828	897	98	32	2392	3262	6263736	6262879	0	693	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	87.762	572	60	8	21	584	6075962	6075393	0	660	73_3a_fixed_genome_15_1_24
AL1G67210	scaffold_2_RagTag	83.876	645	59	20	2583	3209	6238048	6237431	1.43e-161	573	73_3a_fixed_genome_15_1_24
