qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G35450	scaffold_4_RagTag	95.458	1277	26	8	1	1245	12200849	12199573	0	2008	73_3a_fixed_genome_15_1_24
AL1G35450	scaffold_5_RagTag	86.777	726	79	15	526	1244	4714389	4715104	0	793	73_3a_fixed_genome_15_1_24
AL1G35450	scaffold_5_RagTag	80.249	481	50	27	42	480	4713903	4714380	7.77e-86	320	73_3a_fixed_genome_15_1_24
AL1G35450	scaffold_6_RagTag	88.091	529	38	25	205	715	12182370	12182891	1.92e-171	604	73_3a_fixed_genome_15_1_24
AL1G35450	scaffold_6_RagTag	97.5	40	1	0	719	758	12183137	12183176	3.11e-10	69.4	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_5_RagTag	96.332	736	26	1	147	882	799138	799872	0	1208	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_7_RagTag	98.738	317	4	0	566	882	16300970	16301286	2.28e-159	564	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_7_RagTag	80.916	131	21	3	17	143	20367395	20367525	7.74e-20	100	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_7_RagTag	79.167	144	28	2	1	142	13210336	13210479	2.78e-19	99	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_1_RagTag	98.423	317	5	0	566	882	17634626	17634942	1.06e-157	558	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_4_RagTag	84.715	386	55	2	147	532	10442633	10443014	6.86e-105	383	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_6_RagTag	91.561	237	18	2	644	880	12201730	12201964	1.17e-87	326	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_6_RagTag	86.25	240	32	1	397	636	12196779	12197017	1.21e-67	259	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_8_RagTag	87.075	147	15	3	1	143	15494409	15494555	9.73e-39	163	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_3_RagTag	85.714	147	17	4	1	143	13034647	13034793	2.11e-35	152	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_3_RagTag	86.466	133	17	1	1	132	16964808	16964940	3.52e-33	145	73_3a_fixed_genome_15_1_24
AL1G39460	scaffold_3_RagTag	86.466	133	17	1	1	132	32577596	32577728	3.52e-33	145	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_3_RagTag	98.551	828	10	2	1	827	26469399	26470225	0	1461	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_3_RagTag	98.432	829	10	2	1	827	14523075	14523902	0	1456	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_3_RagTag	99.083	109	1	0	1	109	14523194	14523302	8.98e-49	196	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_3_RagTag	99.083	109	1	0	1	109	26469518	26469626	8.98e-49	196	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_3_RagTag	94.215	121	6	1	109	228	14523063	14523183	6.99e-45	183	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_3_RagTag	94.215	121	6	1	109	228	26469387	26469507	6.99e-45	183	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_2_RagTag	86.697	669	77	10	109	768	13571746	13571081	0	732	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_2_RagTag	90.654	107	10	0	3	109	13571732	13571626	1.19e-32	143	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_6_RagTag	86.587	671	76	11	109	768	6511235	6511902	0	728	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_6_RagTag	90.654	107	10	0	3	109	6511249	6511355	1.19e-32	143	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_1_RagTag	84.034	357	26	10	453	796	11185781	11185443	2.38e-84	315	73_3a_fixed_genome_15_1_24
AL3G43510	scaffold_8_RagTag	77.778	162	9	12	665	800	1226196	1226356	4.39e-12	75	73_3a_fixed_genome_15_1_24
AL4G17880	scaffold_4_RagTag	96.124	387	15	0	1	387	3057532	3057146	7.17e-180	632	73_3a_fixed_genome_15_1_24
AL4G17880	scaffold_5_RagTag	94.139	273	16	0	1	273	6841949	6842221	7.87e-115	416	73_3a_fixed_genome_15_1_24
AL4G17880	scaffold_3_RagTag	100	70	0	0	1	70	30508588	30508519	1.15e-28	130	73_3a_fixed_genome_15_1_24
AL4G17880	scaffold_3_RagTag	98.571	70	1	0	1	70	12326479	12326548	5.34e-27	124	73_3a_fixed_genome_15_1_24
AL5G18580	scaffold_4_RagTag	97.207	358	9	1	873	1229	3058144	3058501	1.9e-171	604	73_3a_fixed_genome_15_1_24
AL5G18580	scaffold_4_RagTag	98.901	182	2	0	287	468	3057536	3057717	1.65e-87	326	73_3a_fixed_genome_15_1_24
AL5G18580	scaffold_5_RagTag	95.845	361	14	1	873	1232	6841338	6840978	8.88e-165	582	73_3a_fixed_genome_15_1_24
AL5G18580	scaffold_5_RagTag	96.703	182	6	0	287	468	6841945	6841764	7.74e-81	303	73_3a_fixed_genome_15_1_24
AL5G18580	scaffold_3_RagTag	96.273	322	9	3	873	1191	30509200	30509521	1.52e-147	525	73_3a_fixed_genome_15_1_24
AL5G18580	scaffold_3_RagTag	95.413	327	11	4	873	1197	12325867	12325543	2.54e-145	518	73_3a_fixed_genome_15_1_24
AL5G18580	scaffold_3_RagTag	98.901	182	2	0	287	468	12326475	12326294	1.65e-87	326	73_3a_fixed_genome_15_1_24
AL5G18580	scaffold_3_RagTag	98.901	182	2	0	287	468	30508592	30508773	1.65e-87	326	73_3a_fixed_genome_15_1_24
AL5G18580	scaffold_1_RagTag	91.667	288	23	1	1	288	11583649	11583363	3.45e-109	398	73_3a_fixed_genome_15_1_24
AL5G18580	scaffold_7_RagTag	88.014	292	32	3	1	292	22101830	22101542	1.64e-92	342	73_3a_fixed_genome_15_1_24
AL614U10020	scaffold_5_RagTag	94.286	1085	34	8	1	1061	797219	798299	0	1635	73_3a_fixed_genome_15_1_24
AL614U10020	scaffold_5_RagTag	93.75	240	13	2	1052	1291	798436	798673	1.71e-97	359	73_3a_fixed_genome_15_1_24
AL614U10020	scaffold_6_RagTag	86.081	273	16	11	499	750	12187589	12187860	6.38e-72	274	73_3a_fixed_genome_15_1_24
AL614U10020	scaffold_6_RagTag	94.792	96	5	0	966	1061	1150776	1150871	1.12e-34	150	73_3a_fixed_genome_15_1_24
AL614U10020	scaffold_6_RagTag	89.286	84	7	2	1052	1135	1151010	1151091	8.86e-21	104	73_3a_fixed_genome_15_1_24
AL6G43140	scaffold_7_RagTag	98.839	517	5	1	1	517	16301293	16300778	0	920	73_3a_fixed_genome_15_1_24
AL6G43140	scaffold_1_RagTag	98.259	517	9	0	1	517	17634949	17634433	0	905	73_3a_fixed_genome_15_1_24
AL6G43140	scaffold_5_RagTag	95.666	323	14	0	1	323	799879	799557	2.88e-146	520	73_3a_fixed_genome_15_1_24
AL6G43140	scaffold_6_RagTag	89.431	246	24	2	1	246	12201973	12201730	6.78e-83	309	73_3a_fixed_genome_15_1_24
AL7G51950	scaffold_4_RagTag	95.447	1252	25	8	1	1220	12200796	12199545	0	1967	73_3a_fixed_genome_15_1_24
AL7G51950	scaffold_5_RagTag	86.835	752	82	15	473	1217	4714389	4715130	0	824	73_3a_fixed_genome_15_1_24
AL7G51950	scaffold_5_RagTag	80.342	468	48	26	1	427	4713916	4714380	3.56e-84	315	73_3a_fixed_genome_15_1_24
AL7G51950	scaffold_6_RagTag	88.091	529	38	25	152	662	12182370	12182891	1.89e-171	604	73_3a_fixed_genome_15_1_24
AL7G51950	scaffold_6_RagTag	97.5	40	1	0	666	705	12183137	12183176	3.06e-10	69.4	73_3a_fixed_genome_15_1_24
AL1G35450	scaffold_4_RagTag	95.915	1273	24	8	1	1245	11382418	11381146	0	2037	AL08_v2_f
AL1G35450	scaffold_6_RagTag	95.765	1275	24	18	1	1245	21747271	21745997	0	2028	AL08_v2_f
AL1G35450	scaffold_5_RagTag	87.19	726	78	13	526	1244	4597766	4598483	0	811	AL08_v2_f
AL1G35450	scaffold_5_RagTag	80.544	478	51	24	42	480	4597283	4597757	1.18e-88	329	AL08_v2_f
AL1G39460	scaffold_5_RagTag	96.196	736	27	1	147	882	952267	953001	0	1203	AL08_v2_f
AL1G39460	scaffold_5_RagTag	82.171	129	22	1	1	128	1563577	1563705	1.18e-22	110	AL08_v2_f
AL1G39460	scaffold_6_RagTag	99.054	317	3	0	566	882	8481207	8481523	4.5e-161	569	AL08_v2_f
