qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G47530	scaffold_1_RagTag	97.944	827	7	3	1	823	15396645	15397465	0	1424	73_3a_fixed_genome_15_1_24
AL1G47530	scaffold_1_RagTag	98.818	592	7	0	1	592	15391050	15391641	0	1055	73_3a_fixed_genome_15_1_24
AL1G47530	scaffold_1_RagTag	99.365	315	2	0	588	902	15392944	15393258	1.4e-161	571	73_3a_fixed_genome_15_1_24
AL1G47530	scaffold_6_RagTag	86.376	756	82	7	82	823	8602322	8603070	0	806	73_3a_fixed_genome_15_1_24
AL1G47530	scaffold_6_RagTag	83.492	842	102	16	1	816	8599408	8600238	0	750	73_3a_fixed_genome_15_1_24
AL1G47530	scaffold_6_RagTag	83.772	456	68	3	250	700	8682616	8683070	3.2e-118	427	73_3a_fixed_genome_15_1_24
AL1G47540	scaffold_1_RagTag	97.743	1285	13	4	1	1279	15396627	15397901	0	2198	73_3a_fixed_genome_15_1_24
AL1G47540	scaffold_1_RagTag	95.447	615	17	4	1	609	15391032	15391641	0	970	73_3a_fixed_genome_15_1_24
AL1G47540	scaffold_1_RagTag	92.653	245	3	3	605	843	15392944	15393179	2.21e-91	339	73_3a_fixed_genome_15_1_24
AL1G47540	scaffold_6_RagTag	86.139	1176	147	9	6	1165	8602218	8603393	0	1254	73_3a_fixed_genome_15_1_24
AL1G47540	scaffold_6_RagTag	85.617	1175	147	11	14	1168	8599403	8600575	0	1214	73_3a_fixed_genome_15_1_24
AL1G47540	scaffold_6_RagTag	80.47	937	177	5	199	1132	8692561	8693494	0	712	73_3a_fixed_genome_15_1_24
AL1G47540	scaffold_6_RagTag	79.727	878	168	8	262	1132	8682616	8683490	4.2e-178	627	73_3a_fixed_genome_15_1_24
AL1G47540	scaffold_6_RagTag	83.217	286	43	4	201	485	8685342	8685623	6.35e-67	257	73_3a_fixed_genome_15_1_24
AL3G41080	scaffold_6_RagTag	92.049	1069	76	8	48	1115	8696213	8695153	0	1495	73_3a_fixed_genome_15_1_24
AL3G41080	scaffold_6_RagTag	87.679	1047	100	14	85	1113	8632632	8633667	0	1192	73_3a_fixed_genome_15_1_24
AL3G41080	scaffold_6_RagTag	77.681	914	183	16	165	1064	8683530	8682624	2.46e-151	538	73_3a_fixed_genome_15_1_24
AL3G41080	scaffold_3_RagTag	98.438	448	1	1	1109	1550	12585473	12585920	0	784	73_3a_fixed_genome_15_1_24
AL3G41080	scaffold_3_RagTag	97.222	216	5	1	898	1113	12584752	12584966	4.42e-99	364	73_3a_fixed_genome_15_1_24
AL3G41080	scaffold_2_RagTag	81.818	253	44	2	82	333	4948186	4947935	6.1e-53	211	73_3a_fixed_genome_15_1_24
AL6G31890	scaffold_6_RagTag	99.473	1328	6	1	1	1328	8599386	8600712	0	2412	73_3a_fixed_genome_15_1_24
AL6G31890	scaffold_6_RagTag	85.65	1331	157	21	1	1319	8602217	8603525	0	1369	73_3a_fixed_genome_15_1_24
AL6G31890	scaffold_6_RagTag	80.357	952	181	5	202	1150	8692546	8693494	0	717	73_3a_fixed_genome_15_1_24
AL6G31890	scaffold_6_RagTag	78.354	984	208	5	172	1152	8695085	8696066	9.39e-180	632	73_3a_fixed_genome_15_1_24
AL6G31890	scaffold_1_RagTag	84.825	1173	148	13	23	1191	15396644	15397790	0	1153	73_3a_fixed_genome_15_1_24
AL6G31890	scaffold_1_RagTag	83.251	609	82	9	23	627	15391049	15391641	1.63e-152	542	73_3a_fixed_genome_15_1_24
AL6G31900	scaffold_6_RagTag	99.14	1396	4	1	1	1388	8602212	8603607	0	2505	73_3a_fixed_genome_15_1_24
AL6G31900	scaffold_6_RagTag	84.513	1427	164	35	1	1382	8599381	8600795	0	1358	73_3a_fixed_genome_15_1_24
AL6G31900	scaffold_1_RagTag	83.955	1340	172	23	7	1345	15396632	15397929	0	1243	73_3a_fixed_genome_15_1_24
AL6G31900	scaffold_1_RagTag	84.355	620	82	10	7	626	15391037	15391641	4.64e-168	593	73_3a_fixed_genome_15_1_24
AL6G31950	scaffold_6_RagTag	94.472	1013	18	12	1	987	8632816	8633816	0	1526	73_3a_fixed_genome_15_1_24
AL6G31950	scaffold_6_RagTag	88.511	1001	94	11	1	986	8696005	8695011	0	1192	73_3a_fixed_genome_15_1_24
AL6G31950	scaffold_3_RagTag	91.022	323	29	0	654	976	12584779	12585101	5.83e-121	436	73_3a_fixed_genome_15_1_24
AL6G31950	scaffold_1_RagTag	75.778	900	186	19	10	893	15397686	15396803	1.26e-117	425	73_3a_fixed_genome_15_1_24
AL6G32070	scaffold_6_RagTag	96.494	656	15	3	1	656	8685062	8685709	0	1077	73_3a_fixed_genome_15_1_24
AL6G32070	scaffold_6_RagTag	81.263	475	69	11	99	570	8692390	8692847	5.12e-100	366	73_3a_fixed_genome_15_1_24
AL6G32070	scaffold_6_RagTag	87.054	224	25	2	350	570	8682616	8682838	5.38e-65	250	73_3a_fixed_genome_15_1_24
AL6G32070	scaffold_1_RagTag	80.277	289	49	5	285	570	15396833	15397116	2.54e-53	211	73_3a_fixed_genome_15_1_24
AL6G32070	scaffold_1_RagTag	78.893	289	49	6	285	570	15391238	15391517	1.54e-45	185	73_3a_fixed_genome_15_1_24
AL6G32090	scaffold_6_RagTag	98.186	1323	20	3	1	1321	8692271	8693591	0	2307	73_3a_fixed_genome_15_1_24
AL6G32090	scaffold_6_RagTag	85.226	995	121	18	357	1339	8682619	8683599	0	1000	73_3a_fixed_genome_15_1_24
AL6G32090	scaffold_6_RagTag	80.211	950	186	2	276	1224	8599586	8600534	0	712	73_3a_fixed_genome_15_1_24
AL6G32090	scaffold_6_RagTag	82.59	471	66	14	120	577	8685156	8685623	2.98e-110	401	73_3a_fixed_genome_15_1_24
AL6G32090	scaffold_1_RagTag	79.347	949	186	6	276	1224	15396816	15397754	0	658	73_3a_fixed_genome_15_1_24
AL6G32102	scaffold_6_RagTag	96.748	1107	6	2	1	1107	8695010	8696086	0	1818	73_3a_fixed_genome_15_1_24
AL6G32102	scaffold_6_RagTag	88.331	617	57	6	495	1102	8633346	8632736	0	726	73_3a_fixed_genome_15_1_24
AL6G32102	scaffold_6_RagTag	86.454	502	59	4	2	497	8633815	8633317	1.35e-152	542	73_3a_fixed_genome_15_1_24
AL6G32102	scaffold_6_RagTag	75.19	919	180	31	197	1102	8682624	8683507	5.18e-107	390	73_3a_fixed_genome_15_1_24
AL6G32102	scaffold_6_RagTag	77.594	424	93	2	76	499	8599553	8599974	1.97e-66	255	73_3a_fixed_genome_15_1_24
AL6G32102	scaffold_3_RagTag	92.082	341	27	0	23	363	12585092	12584752	2.99e-134	481	73_3a_fixed_genome_15_1_24
AL6G40190	scaffold_1_RagTag	94.037	1090	28	15	827	1883	9741414	9742499	0	1618	73_3a_fixed_genome_15_1_24
