qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL249U10020	scaffold_3_RagTag	97.535	2515	53	2	1	2515	9565892	9563387	0	4292	73_3a_fixed_genome_15_1_24
AL249U10020	scaffold_3_RagTag	85.572	1102	143	8	666	1766	9559636	9558550	0	1140	73_3a_fixed_genome_15_1_24
AL249U10020	scaffold_3_RagTag	93.272	758	48	3	1759	2515	9558935	9558180	0	1114	73_3a_fixed_genome_15_1_24
AL249U10020	scaffold_3_RagTag	84.384	333	52	0	1434	1766	9564089	9563757	9.49e-88	327	73_3a_fixed_genome_15_1_24
AL249U10030	scaffold_3_RagTag	96.846	761	16	3	598	1350	9554508	9553748	0	1266	73_3a_fixed_genome_15_1_24
AL249U10030	scaffold_3_RagTag	95.638	619	10	4	1	602	9557508	9556890	0	977	73_3a_fixed_genome_15_1_24
AL249U10030	scaffold_3_RagTag	83.882	577	93	0	741	1317	9552280	9551704	2.78e-155	551	73_3a_fixed_genome_15_1_24
AL249U10030	scaffold_3_RagTag	82.744	481	77	4	848	1326	9550088	9549612	6.33e-117	424	73_3a_fixed_genome_15_1_24
AL249U10030	scaffold_3_RagTag	77.692	390	74	11	253	637	9538008	9537627	1.91e-57	226	73_3a_fixed_genome_15_1_24
AL249U10030	scaffold_3_RagTag	78.551	345	63	7	976	1313	9536856	9536516	1.15e-54	217	73_3a_fixed_genome_15_1_24
AL249U10050	scaffold_3_RagTag	97.688	1514	26	4	1	1506	9551078	9549566	0	2593	73_3a_fixed_genome_15_1_24
AL249U10050	scaffold_3_RagTag	80.056	1424	198	49	124	1485	9543110	9541711	0	977	73_3a_fixed_genome_15_1_24
AL249U10050	scaffold_3_RagTag	78.371	749	133	16	757	1485	9552413	9551674	1.92e-127	459	73_3a_fixed_genome_15_1_24
AL249U10050	scaffold_3_RagTag	82.957	487	75	6	988	1469	9554251	9553768	1.16e-119	433	73_3a_fixed_genome_15_1_24
AL249U10050	scaffold_3_RagTag	79.56	318	58	3	1120	1435	9536852	9536540	9.84e-56	220	73_3a_fixed_genome_15_1_24
AL3G34940	scaffold_3_RagTag	94.883	1661	64	9	1	1651	9534419	9536068	0	2577	73_3a_fixed_genome_15_1_24
AL3G34940	scaffold_3_RagTag	80.519	924	135	19	1	912	9536486	9537376	0	667	73_3a_fixed_genome_15_1_24
AL3G34940	scaffold_3_RagTag	93.805	113	7	0	953	1065	9537465	9537577	1.1e-40	171	73_3a_fixed_genome_15_1_24
AL3G34940	scaffold_3_RagTag	86.916	107	14	0	323	429	9537342	9537448	1.13e-25	121	73_3a_fixed_genome_15_1_24
AL3G34940	scaffold_3_RagTag	79.612	103	13	6	1077	1175	9559093	9559191	1.49e-09	67.6	73_3a_fixed_genome_15_1_24
