qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL6G33710	scaffold_6_RagTag	97.17	2933	37	9	50	2964	9440781	9443685	0	4915	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	91.001	2578	152	16	106	2644	17022670	17025206	0	3402	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	90.666	2207	118	17	106	2276	17015430	17017584	0	2854	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	92.876	758	27	12	2963	3711	9444076	9444815	0	1075	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	89.496	714	32	21	2963	3669	17025864	17026541	0	863	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	80.584	1164	145	39	947	2066	9429885	9431011	0	822	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	81.834	589	91	14	216	793	9429047	9429630	1.02e-133	481	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	80.603	464	72	14	2197	2644	9431095	9431556	5.02e-92	342	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	80.303	396	53	22	2964	3351	9432340	9432718	5.16e-72	276	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	100	54	0	0	1	54	9440342	9440395	3.33e-19	100	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	96.078	51	2	0	2914	2964	17025423	17025473	3.36e-14	84.2	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_2_RagTag	91.971	137	11	0	3145	3281	2050847	2050711	5.34e-47	193	73_3a_fixed_genome_15_1_24
AL6G33710	scaffold_6_RagTag	97.102	2933	39	9	50	2964	9300126	9303030	0	4903	AL08_v2_f
AL6G33710	scaffold_6_RagTag	89.946	2576	174	23	106	2644	17669732	17672259	0	3243	AL08_v2_f
AL6G33710	scaffold_6_RagTag	96.8	750	11	5	2963	3711	9303429	9304166	0	1240	AL08_v2_f
AL6G33710	scaffold_6_RagTag	89.741	887	61	5	715	1576	17663636	17664517	0	1107	AL08_v2_f
AL6G33710	scaffold_6_RagTag	88.858	718	33	23	2963	3669	17673053	17673734	0	839	AL08_v2_f
AL6G33710	scaffold_6_RagTag	78.876	961	117	39	1146	2066	9294607	9295521	5.39e-161	571	AL08_v2_f
AL6G33710	scaffold_6_RagTag	95.276	254	12	0	468	721	17662710	17662963	2.08e-110	403	AL08_v2_f
AL6G33710	scaffold_6_RagTag	85.196	358	47	5	798	1152	9293956	9294310	3.53e-98	363	AL08_v2_f
AL6G33710	scaffold_6_RagTag	86.626	329	37	6	2638	2961	17672333	17672659	1.64e-96	357	AL08_v2_f
AL6G33710	scaffold_6_RagTag	79.68	438	71	14	2223	2644	9295606	9296041	2.81e-79	300	AL08_v2_f
AL6G33710	scaffold_6_RagTag	80.556	396	52	22	2964	3351	9296816	9297194	1.02e-73	281	AL08_v2_f
AL6G33710	scaffold_6_RagTag	80.163	368	63	9	216	576	9288430	9288794	2.85e-69	267	AL08_v2_f
AL6G33710	scaffold_6_RagTag	98.148	54	1	0	1	54	9299753	9299806	1.42e-17	95.3	AL08_v2_f
AL6G33710	scaffold_6_RagTag	76.571	175	34	4	2777	2949	9293952	9294121	6.61e-16	89.8	AL08_v2_f
AL6G33710	scaffold_2_RagTag	91.971	137	11	0	3145	3281	1944665	1944529	4.9e-47	193	AL08_v2_f
