qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL4G26680	scaffold_4_RagTag	97.592	1329	7	8	1	1319	15022186	15023499	0	2254	73_3a_fixed_genome_15_1_24
AL4G26680	scaffold_1_RagTag	86.038	265	33	2	18	282	5582792	5582532	4.01e-74	281	73_3a_fixed_genome_15_1_24
AL4G26690	scaffold_4_RagTag	98.978	978	5	4	1	974	15024288	15025264	0	1746	73_3a_fixed_genome_15_1_24
AL4G26690	scaffold_4_RagTag	84.985	333	35	9	423	750	15040180	15040502	4.67e-87	324	73_3a_fixed_genome_15_1_24
AL4G26690	scaffold_1_RagTag	89.062	64	2	4	28	90	21399381	21399322	5.2e-12	75	73_3a_fixed_genome_15_1_24
AL5G36930	scaffold_5_RagTag	98.456	518	6	1	1	518	19101578	19102093	0	911	73_3a_fixed_genome_15_1_24
AL5G36930	scaffold_5_RagTag	98.525	339	4	1	504	841	19102131	19102469	2.14e-169	597	73_3a_fixed_genome_15_1_24
AL5G36930	scaffold_6_RagTag	83.628	226	35	2	618	841	19194531	19194306	3.26e-53	211	73_3a_fixed_genome_15_1_24
AL5G36930	scaffold_6_RagTag	81.498	227	38	4	618	841	19192496	19192271	7.11e-45	183	73_3a_fixed_genome_15_1_24
AL6G44630	scaffold_6_RagTag	95.726	1006	35	6	1	1000	19184168	19185171	0	1613	73_3a_fixed_genome_15_1_24
AL6G44630	scaffold_6_RagTag	79.644	393	72	7	323	713	19192688	19193074	1.36e-72	276	73_3a_fixed_genome_15_1_24
AL6G44630	scaffold_6_RagTag	80.229	349	60	6	356	698	19194674	19195019	6.39e-66	254	73_3a_fixed_genome_15_1_24
AL6G44630	scaffold_6_RagTag	81.091	275	48	4	14	286	19194298	19194570	8.38e-55	217	73_3a_fixed_genome_15_1_24
AL6G44630	scaffold_5_RagTag	80.851	235	43	2	12	246	19102479	19102247	8.5e-45	183	73_3a_fixed_genome_15_1_24
AL6G44660	scaffold_6_RagTag	96.815	879	22	2	1	873	19192284	19193162	0	1463	73_3a_fixed_genome_15_1_24
AL6G44660	scaffold_6_RagTag	93.438	381	21	2	430	806	19194676	19195056	8.13e-159	562	73_3a_fixed_genome_15_1_24
AL6G44660	scaffold_6_RagTag	88.636	308	33	2	13	319	19194332	19194638	4.09e-102	374	73_3a_fixed_genome_15_1_24
AL6G44660	scaffold_6_RagTag	81.897	348	51	10	444	785	19184542	19184883	7.08e-75	283	73_3a_fixed_genome_15_1_24
AL4G26680	scaffold_4_RagTag	97.892	1328	4	8	1	1319	14127583	14128895	0	2276	AL08_v2_f
AL4G26680	scaffold_1_RagTag	86.038	265	33	2	18	282	5711786	5711526	3.67e-74	281	AL08_v2_f
AL4G26690	scaffold_4_RagTag	97.207	931	10	5	1	916	14129693	14130622	0	1561	AL08_v2_f
AL4G26690	scaffold_4_RagTag	84.985	333	35	9	423	750	14145545	14145867	4.28e-87	324	AL08_v2_f
AL5G36930	scaffold_5_RagTag	92.087	872	33	13	1	841	18055154	18056020	0	1195	AL08_v2_f
AL5G36930	scaffold_6_RagTag	83.628	226	35	2	618	841	19938042	19937817	2.99e-53	211	AL08_v2_f
AL5G36930	scaffold_6_RagTag	82.71	214	37	0	628	841	19928569	19928356	3.9e-47	191	AL08_v2_f
AL5G36930	scaffold_6_RagTag	81.938	227	37	4	618	841	19936686	19936461	1.4e-46	189	AL08_v2_f
AL6G44630	scaffold_6_RagTag	97.798	999	19	3	3	1000	19928338	19929334	0	1720	AL08_v2_f
AL6G44630	scaffold_6_RagTag	80	395	71	7	321	713	19936874	19937262	2.08e-75	285	AL08_v2_f
AL6G44630	scaffold_6_RagTag	81.295	278	47	5	14	288	19937809	19938084	5.94e-56	220	AL08_v2_f
AL6G44630	scaffold_6_RagTag	78.947	285	54	4	356	637	19938185	19938466	1.67e-46	189	AL08_v2_f
AL6G44630	scaffold_5_RagTag	80.247	243	44	4	5	246	18056037	18055798	1.01e-43	180	AL08_v2_f
AL6G44660	scaffold_6_RagTag	97.039	878	20	2	1	873	19936474	19937350	0	1472	AL08_v2_f
AL6G44660	scaffold_6_RagTag	94.286	280	16	0	430	709	19938187	19938466	7.88e-119	429	AL08_v2_f
AL6G44660	scaffold_6_RagTag	88.889	315	34	1	6	319	19937835	19938149	4.81e-106	387	AL08_v2_f
AL6G44660	scaffold_6_RagTag	81.717	361	56	8	430	785	19928692	19929047	1.08e-77	292	AL08_v2_f
AL6G44660	scaffold_6_RagTag	91.509	106	5	2	705	806	19940404	19940509	1.15e-32	143	AL08_v2_f
AL4G26680	scaffold_4_RagTag	98.177	768	3	4	1	760	15329133	15329897	0	1330	al1_v2_s
AL4G26680	scaffold_4_RagTag	96.082	536	2	4	789	1319	15329897	15330418	0	856	al1_v2_s
AL4G26680	scaffold_1_RagTag	85.66	265	34	2	18	282	6498339	6498079	1.9e-72	276	al1_v2_s
AL4G26690	scaffold_4_RagTag	98.779	983	3	2	1	974	15331214	15332196	0	1740	al1_v2_s
AL5G36930	scaffold_5_RagTag	95.133	863	16	5	1	841	20370278	20371136	0	1338	al1_v2_s
AL5G36930	scaffold_6_RagTag	84.071	226	34	2	618	841	22164174	22163949	7.16e-55	217	al1_v2_s
AL5G36930	scaffold_6_RagTag	80.889	225	41	2	619	841	22141332	22141108	1.22e-42	176	al1_v2_s
AL6G44630	scaffold_6_RagTag	99.102	1002	7	2	1	1000	22141087	22142088	0	1799	al1_v2_s
AL6G44630	scaffold_6_RagTag	80.759	395	68	7	321	713	22162343	22162731	2.3e-80	302	al1_v2_s
AL6G44630	scaffold_6_RagTag	80.48	333	56	6	372	698	22164333	22164662	1.09e-63	246	al1_v2_s
AL6G44630	scaffold_6_RagTag	81.455	275	47	4	14	286	22163941	22164213	1.84e-56	222	al1_v2_s
AL6G44660	scaffold_6_RagTag	97.489	876	19	1	1	873	22161944	22162819	0	1493	al1_v2_s
AL6G44660	scaffold_6_RagTag	93.784	370	19	2	441	806	22164330	22164699	4.99e-156	553	al1_v2_s
AL6G44660	scaffold_6_RagTag	88.961	308	32	2	13	319	22163975	22164281	8.97e-104	379	al1_v2_s
AL6G44660	scaffold_6_RagTag	81.994	361	55	8	430	785	22141444	22141799	2.58e-79	298	al1_v2_s
AL4G26680	scaffold_4_RagTag	96.316	570	10	6	1	565	13988827	13989390	0	926	AL27_v1
AL4G26680	scaffold_4_RagTag	93.884	605	11	6	725	1319	13989396	13989984	0	889	AL27_v1
AL4G26680	scaffold_1_RagTag	85.66	265	34	2	18	282	5711422	5711162	1.72e-72	276	AL27_v1
AL4G26690	scaffold_4_RagTag	99.313	728	4	1	247	974	13994898	13995624	0	1315	AL27_v1
AL4G26690	scaffold_4_RagTag	98.81	252	2	1	1	251	13990770	13991021	2.45e-124	448	AL27_v1
AL4G26690	scaffold_4_RagTag	84.985	333	34	10	423	750	14010551	14010872	4.3e-87	324	AL27_v1
AL4G26690	scaffold_1_RagTag	89.062	64	2	4	28	90	23917838	23917779	4.79e-12	75	AL27_v1
AL5G36930	scaffold_5_RagTag	98.341	844	9	3	1	841	17623118	17623959	0	1476	AL27_v1
AL5G36930	scaffold_6_RagTag	81.498	227	38	4	618	841	19629234	19629009	6.55e-45	183	AL27_v1
AL5G36930	scaffold_6_RagTag	80.889	225	41	2	619	841	19621265	19621041	1.1e-42	176	AL27_v1
AL6G44630	scaffold_6_RagTag	98.067	776	13	2	1	776	19621020	19621793	0	1349	AL27_v1
AL6G44630	scaffold_6_RagTag	95.855	193	7	1	809	1000	19621794	19621986	3.44e-83	311	AL27_v1
AL6G44630	scaffold_6_RagTag	79.481	385	64	11	321	698	19629422	19629798	1.26e-67	259	AL27_v1
AL6G44630	scaffold_5_RagTag	81.277	235	42	2	12	246	17623969	17623737	1.68e-46	189	AL27_v1
AL6G44660	scaffold_6_RagTag	96.437	814	21	3	1	806	19629022	19629835	0	1336	AL27_v1
AL6G44660	scaffold_6_RagTag	82.081	346	52	8	445	785	19621391	19621731	5.05e-76	287	AL27_v1
AL4G26680	scaffold_4	93.884	605	11	6	725	1319	10769333	10769921	0	889	ALR.ragtag.scaffold_chr_15_1_24.masked
AL4G26680	scaffold_4	94.737	570	19	6	1	565	10768764	10769327	0	876	ALR.ragtag.scaffold_chr_15_1_24.masked
AL4G26680	scaffold_1	86.038	265	33	2	18	282	6028540	6028280	3.98e-74	281	ALR.ragtag.scaffold_chr_15_1_24.masked
AL4G26690	scaffold_4	98.577	984	4	5	1	974	10770697	10771680	0	1731	ALR.ragtag.scaffold_chr_15_1_24.masked
AL4G26690	scaffold_6	90.11	91	4	4	1	90	25778744	25778830	1.09e-23	113	ALR.ragtag.scaffold_chr_15_1_24.masked
AL5G36930	scaffold_5	92.087	872	33	13	1	841	22472295	22473161	0	1195	ALR.ragtag.scaffold_chr_15_1_24.masked
AL5G36930	scaffold_6	83.628	226	35	2	618	841	23962448	23962223	3.24e-53	211	ALR.ragtag.scaffold_chr_15_1_24.masked
AL5G36930	scaffold_6	81.938	227	37	4	618	841	23960431	23960206	1.52e-46	189	ALR.ragtag.scaffold_chr_15_1_24.masked
AL6G44630	scaffold_6	96.421	1006	26	6	1	1000	23941006	23942007	0	1650	ALR.ragtag.scaffold_chr_15_1_24.masked
AL6G44630	scaffold_6	80.253	395	70	7	321	713	23960620	23961008	4.83e-77	291	ALR.ragtag.scaffold_chr_15_1_24.masked
AL6G44630	scaffold_6	80.229	349	60	6	356	698	23962591	23962936	6.34e-66	254	ALR.ragtag.scaffold_chr_15_1_24.masked
AL6G44630	scaffold_6	81.455	275	47	4	14	286	23962215	23962487	1.79e-56	222	ALR.ragtag.scaffold_chr_15_1_24.masked
AL6G44630	scaffold_5	80.247	243	44	4	5	246	22473178	22472939	1.09e-43	180	ALR.ragtag.scaffold_chr_15_1_24.masked
AL6G44660	scaffold_6	97.38	878	18	2	1	873	23960219	23961096	0	1489	ALR.ragtag.scaffold_chr_15_1_24.masked
AL6G44660	scaffold_6	93.438	381	21	2	430	806	23962593	23962973	8.06e-159	562	ALR.ragtag.scaffold_chr_15_1_24.masked
AL6G44660	scaffold_6	89.206	315	33	1	6	319	23962241	23962555	1.12e-107	392	ALR.ragtag.scaffold_chr_15_1_24.masked
AL6G44660	scaffold_6	82.709	347	50	8	444	785	23941377	23941718	6.98e-80	300	ALR.ragtag.scaffold_chr_15_1_24.masked
AL4G26680	scaffold_4_RagTag	97.171	1025	7	5	290	1306	14500630	14501640	0	1712	BAM12_v2
AL4G26680	scaffold_4_RagTag	99.074	324	3	0	2	325	14500307	14500630	9.97e-165	582	BAM12_v2
AL4G26680	scaffold_1_RagTag	85.66	265	34	2	18	282	6072999	6072739	1.9e-72	276	BAM12_v2
AL4G26690	scaffold_4_RagTag	99.284	977	4	3	1	974	14503505	14504481	0	1762	BAM12_v2
AL5G36930	scaffold_5_RagTag	95.698	860	14	4	1	841	20577574	20578429	0	1362	BAM12_v2
AL5G36930	scaffold_6_RagTag	84.071	226	34	2	618	841	21357066	21356841	7.13e-55	217	BAM12_v2
AL5G36930	scaffold_6_RagTag	83.333	144	22	2	619	760	21333275	21333132	2.66e-29	132	BAM12_v2
AL6G44630	scaffold_6_RagTag	98.717	935	10	2	68	1000	21333097	21334031	0	1659	BAM12_v2
