qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G19700	scaffold_5_RagTag	96.34	1967	31	11	2167	4119	5521286	5523225	0	3195	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	93.258	1157	46	22	4670	5804	5523573	5524719	0	1676	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	95.111	900	22	9	800	1686	5515656	5516546	0	1399	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	82.79	1534	235	22	2432	3949	5579504	5577984	0	1343	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	96.586	498	16	1	1	498	5515175	5515671	0	824	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	92.381	315	20	1	497	811	2292102	2292412	6.43e-123	446	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	92.381	315	19	2	497	811	16470940	16471249	2.31e-122	444	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	92.81	306	18	1	497	802	2445631	2445932	2.99e-121	440	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	92.063	315	20	2	497	811	14104594	14104285	1.08e-120	438	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	92.079	303	20	2	497	799	4629174	4628876	3.01e-116	424	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	91.83	306	20	2	497	802	12076896	12077196	1.08e-115	422	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	90.645	310	22	4	497	805	13261854	13262157	1.09e-110	405	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	89.905	317	26	3	497	813	13284994	13285304	3.92e-110	403	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	89.524	315	29	1	497	811	16446883	16446573	6.57e-108	396	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	91.667	276	18	3	527	802	2182305	2182035	2.38e-102	377	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	88.571	315	30	3	497	811	3476768	3477076	2.38e-102	377	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	87.421	318	31	7	5493	5804	13248685	13248371	3.1e-96	357	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	87.821	312	28	4	497	802	19128396	19128089	3.1e-96	357	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	88.158	304	29	5	496	798	16283811	16283514	1.11e-95	355	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	91.532	248	19	2	4306	4552	15494953	15495199	3.12e-91	340	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	89.919	248	22	3	4307	4552	16307891	16308137	5.26e-84	316	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	87.984	258	27	3	4306	4562	177791	177537	1.47e-79	302	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	84.227	317	38	10	5493	5804	5245193	5245502	1.9e-78	298	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	88.259	247	27	2	4307	4552	17974721	17974966	2.46e-77	294	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	83.648	318	45	6	5493	5805	13416858	13416543	8.86e-77	292	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	84.274	248	28	6	4307	4553	518665	518902	1.96e-58	231	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	90.055	181	14	1	497	677	18645385	18645561	1.96e-58	231	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	89.13	184	15	4	6215	6398	3035894	3036072	3.28e-56	224	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	92.357	157	12	0	6242	6398	3053858	3054014	3.28e-56	224	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	91.515	165	9	4	651	811	2718767	2718604	1.18e-55	222	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	87.113	194	21	4	6206	6398	4955016	4955206	5.49e-54	217	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	87.113	194	21	4	6206	6398	5010112	5010302	5.49e-54	217	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	91.72	157	10	3	6242	6398	6307574	6307727	1.97e-53	215	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	81.145	297	28	15	507	801	16553756	16554026	7.1e-53	213	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	88.333	180	16	5	6222	6398	3030588	3030765	2.55e-52	211	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	86.598	194	22	4	6206	6398	4944308	4944498	2.55e-52	211	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	86.598	194	22	4	6206	6398	4999405	4999595	2.55e-52	211	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	93.007	143	10	0	660	802	4485896	4485754	9.18e-52	209	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	90.184	163	12	4	6237	6398	12510973	12511132	9.18e-52	209	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	90.184	163	12	4	6237	6398	12526857	12527016	9.18e-52	209	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	90.446	157	14	1	6242	6398	3688568	3688723	1.19e-50	206	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	90.446	157	14	1	6242	6398	3699971	3700126	1.19e-50	206	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	90.446	157	13	2	6242	6398	6302587	6302741	1.19e-50	206	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	89.571	163	13	4	6237	6398	1951999	1951840	4.27e-50	204	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	89.571	163	13	4	6237	6398	1962699	1962540	4.27e-50	204	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	89.809	157	16	0	6242	6398	6843339	6843495	1.54e-49	202	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	86.01	193	21	5	6206	6398	14822136	14822322	1.54e-49	202	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	86.01	193	21	5	6206	6398	14832644	14832830	1.54e-49	202	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	89.809	157	15	1	6242	6398	3145113	3145268	5.52e-49	200	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	89.441	161	13	3	4310	4467	12293337	12293178	5.52e-49	200	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	88.957	163	14	4	6237	6398	3881141	3880982	1.99e-48	198	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	87.151	179	18	5	6222	6398	5817087	5816912	1.99e-48	198	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	88.272	162	17	2	6237	6398	3312651	3312810	9.25e-47	193	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	88.272	162	17	2	6237	6398	3321139	3321298	9.25e-47	193	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	89.172	157	13	3	6242	6398	13757968	13758120	9.25e-47	193	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	92.701	137	2	1	1771	1899	5521145	5521281	3.33e-46	191	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	88.535	157	18	0	6242	6398	6327201	6327357	3.33e-46	191	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	88.535	157	14	3	6242	6398	13747340	13747492	4.3e-45	187	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	85.876	177	19	5	6224	6398	5492448	5492276	5.56e-44	183	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	88.05	159	14	5	6242	6398	6510179	6510024	5.56e-44	183	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	87.179	156	17	3	6244	6398	6433190	6433037	3.35e-41	174	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	86.624	157	20	1	6242	6398	3134352	3134507	1.2e-40	172	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	85.629	167	12	5	6242	6398	15152023	15151859	2.02e-38	165	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	85.03	167	13	5	6242	6398	15129473	15129309	9.38e-37	159	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	92.233	103	6	2	6296	6398	5557938	5558038	2.63e-32	145	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	92.233	103	6	2	6296	6398	5568334	5568434	2.63e-32	145	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	91.509	106	8	1	6293	6398	12942661	12942765	2.63e-32	145	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_5_RagTag	92.683	82	4	1	4117	4196	5523489	5523570	5.72e-24	117	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	96.436	505	15	3	5301	5804	19676428	19675926	0	830	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	95.644	505	13	2	3	503	12525190	12525689	0	802	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	92.605	311	18	2	502	812	3396890	3396585	8.31e-122	442	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	92.063	315	21	1	497	811	17187078	17187388	2.99e-121	440	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	91.746	315	22	1	497	811	9928078	9927768	1.39e-119	435	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	91.746	315	22	1	497	811	24384824	24384514	1.39e-119	435	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	93	300	16	2	502	801	1892387	1892093	5e-119	433	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	92.691	301	18	1	497	797	31238535	31238831	1.8e-118	431	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	92.131	305	20	1	497	801	18234527	18234227	2.33e-117	427	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	96.414	251	5	3	4306	4553	11016535	11016286	2.34e-112	411	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	90.385	312	24	4	497	806	30552464	30552771	1.09e-110	405	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	90.385	312	23	4	497	808	7909233	7909537	3.92e-110	403	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	90.645	310	20	4	501	810	32285680	32285380	3.92e-110	403	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	89.841	315	26	5	5493	5804	33494039	33494350	5.08e-109	399	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	91.667	288	20	1	497	784	31329672	31329389	6.57e-108	396	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	90.667	300	24	1	497	796	34047027	34047322	6.57e-108	396	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	89.274	317	27	6	5493	5804	33492378	33492692	3.05e-106	390	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	89.206	315	28	5	5493	5804	14661133	14660822	1.1e-105	388	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	89.389	311	27	5	5493	5799	32861682	32861374	3.95e-105	387	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	88.644	317	28	6	5493	5804	26584797	26584484	6.61e-103	379	73_3a_fixed_genome_15_1_24
AL5G19700	scaffold_3_RagTag	88.199	322	30	6	490	808	22098001	22097685	2.38e-102	377	73_3a_fixed_genome_15_1_24
