qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL2G35840	scaffold_3_RagTag	96.814	565	5	3	1	559	23877911	23878468	0	931	73_3a_fixed_genome_15_1_24
AL2G35840	scaffold_2_RagTag	96.814	565	5	3	1	559	18785753	18786310	0	931	73_3a_fixed_genome_15_1_24
AL2G35840	scaffold_8_RagTag	83.651	367	41	17	53	411	2812696	2813051	2.03e-88	327	73_3a_fixed_genome_15_1_24
AL2G35840	scaffold_8_RagTag	80.423	378	52	17	41	411	2827470	2827832	1.25e-70	268	73_3a_fixed_genome_15_1_24
AL2G35840	scaffold_8_RagTag	80.168	358	63	6	59	416	2799538	2799887	2.09e-68	261	73_3a_fixed_genome_15_1_24
AL2G35840	scaffold_7_RagTag	78.191	376	51	21	53	410	20270825	20270463	2.14e-53	211	73_3a_fixed_genome_15_1_24
AL2G35840	scaffold_2_RagTag	96.814	565	5	3	1	559	19213125	19213682	0	931	AL08_v2_f
AL2G35840	scaffold_8_RagTag	83.611	360	47	11	53	411	2907883	2908231	1.86e-88	327	AL08_v2_f
AL2G35840	scaffold_8_RagTag	87.861	173	21	0	239	411	2910385	2910557	3.28e-51	204	AL08_v2_f
AL2G35840	scaffold_2_RagTag	99.821	560	0	1	1	559	21540117	21540676	0	1027	al1_v2_s
AL2G35840	scaffold_8_RagTag	81.389	360	51	10	56	411	3438846	3439193	5.9e-74	279	al1_v2_s
AL2G35840	scaffold_8_RagTag	80.912	351	59	6	59	409	3425997	3426339	3.55e-71	270	al1_v2_s
AL2G35840	scaffold_8_RagTag	88.406	207	22	2	206	411	3437219	3437424	1.66e-64	248	al1_v2_s
AL2G35840	scaffold_2_RagTag	96.814	565	5	3	1	559	18781386	18781943	0	931	AL27_v1
AL2G35840	scaffold_7_RagTag	78.191	376	52	20	53	410	21430446	21430083	5.47e-54	213	AL27_v1
AL2G35840	scaffold_2	96.814	565	5	3	1	559	22319731	22320288	0	931	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G35840	scaffold_2	96.814	565	5	3	1	559	22454056	22454613	0	931	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G35840	scaffold_8	85.054	368	38	16	53	411	2722431	2722790	7.15e-98	359	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G35840	scaffold_8	87.283	173	22	0	239	411	2725060	2725232	1.65e-49	198	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G35840	scaffold_7	78.191	376	52	20	53	410	23254585	23254222	5.89e-54	213	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G35840	scaffold_7	78.191	376	52	20	53	410	23257156	23256793	5.89e-54	213	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G35840	scaffold_7	85.443	158	22	1	254	410	23214107	23213950	6.02e-39	163	ALR.ragtag.scaffold_chr_15_1_24.masked
AL2G35840	scaffold_2_RagTag	97.173	566	7	4	1	559	21413847	21414410	0	948	BAM12_v2
