qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL7G42590	scaffold_7_RagTag	96.895	2770	77	6	81	2843	14574465	14577232	0	4630	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	87.092	1379	150	13	53	1417	14567377	14568741	0	1535	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	84.775	1202	150	22	219	1409	14693834	14692655	0	1175	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	85.515	1146	128	29	223	1362	14709754	14708641	0	1162	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	86.73	1055	122	7	377	1426	14579511	14580552	0	1157	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	82.959	1203	160	29	219	1409	14679605	14680774	0	1044	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	84.14	971	132	14	425	1391	14675732	14676684	0	920	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	87.71	594	68	3	1458	2047	14580548	14581140	0	688	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	86.326	607	66	12	217	822	14673216	14673806	0	645	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	84.038	639	94	6	1415	2047	14692614	14691978	3.42e-172	608	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	80.051	792	126	17	229	1017	14633740	14632978	3.5e-157	558	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	83.538	571	65	10	2298	2841	14677528	14678096	1.28e-141	507	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	82.807	570	86	9	2087	2653	14692010	14691450	2.15e-139	499	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	82.564	585	80	12	2277	2842	14569388	14569969	2.78e-138	496	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	83.424	549	55	16	2319	2842	14578912	14579449	1.01e-132	477	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	82.293	593	65	17	2277	2835	14674490	14675076	1.01e-132	477	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	83.333	546	60	13	2328	2842	14705226	14704681	3.62e-132	475	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	88.021	384	37	3	2277	2660	14581265	14581639	2.84e-123	446	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	85.827	381	54	0	2280	2660	14707942	14707562	4.82e-111	405	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	86.875	320	39	2	1421	1737	14676756	14677075	4.92e-96	355	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	86.103	331	41	4	1411	1737	14708562	14708233	6.37e-95	351	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	88.809	277	29	2	1772	2047	14568988	14569263	4.96e-91	339	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	87.031	293	35	2	1448	1737	14673910	14674202	1.07e-87	327	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	87.795	254	31	0	1421	1674	14625948	14625695	8.42e-79	298	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	85.211	284	37	4	1458	1737	14568746	14569028	1.82e-75	287	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	89.937	159	16	0	1889	2047	14674207	14674365	5.25e-51	206	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	79.793	193	20	9	2669	2843	14691404	14691213	5.44e-26	122	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_7_RagTag	98.214	56	0	1	1	55	14567275	14567330	3.3e-18	97.1	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_4_RagTag	85.124	121	18	0	634	754	16104859	16104979	1.51e-26	124	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_4_RagTag	87.273	55	4	3	1999	2051	15826846	15826793	4.32e-07	60.2	73_3a_fixed_genome_15_1_24
AL7G42590	scaffold_4_RagTag	87.273	55	4	3	1999	2051	15849544	15849491	4.32e-07	60.2	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	89.93	2443	208	22	1	2437	14678141	14675731	0	3114	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	89.131	2107	189	23	614	2714	14707773	14709845	0	2586	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	85.361	1619	199	28	1074	2676	14692288	14693884	0	1642	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	81.79	1620	251	34	1074	2676	14681147	14679555	0	1317	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	91.958	771	60	2	603	1372	14674673	14673904	0	1079	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	92.886	731	46	4	1985	2714	14673856	14673131	0	1057	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	81.509	1206	190	22	1447	2629	14575796	14574601	0	961	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	81.747	1156	175	28	1467	2597	14568713	14567569	0	933	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	81.637	1002	161	15	1476	2472	14580506	14579523	0	809	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	81.161	844	127	27	1842	2676	14632980	14633800	0	649	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	86.333	600	60	8	1	594	14704646	14705229	5.39e-180	634	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	85.88	602	62	13	1	600	14579492	14578912	1.51e-175	619	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	85.667	607	56	7	30	628	14569986	14569403	9.08e-173	610	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	85.838	579	62	13	58	628	14675071	14674505	7.07e-169	597	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	89.7	466	44	3	1136	1597	14625691	14626156	3.29e-167	592	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	84.539	608	69	19	38	628	14691209	14691808	2.56e-163	579	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	88.913	469	39	5	603	1069	14581439	14580982	1.99e-159	566	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	83.77	610	56	16	13	621	14577252	14576685	4.35e-151	538	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	83.529	595	73	17	51	628	14707344	14707930	2.02e-149	532	73_3a_fixed_genome_15_1_24
AL7G42710	scaffold_7_RagTag	84.795	513	59	10	61	565	14581834	14581333	7.38e-139	497	73_3a_fixed_genome_15_1_24
