qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL2G19800	scaffold_3_RagTag	86.022	372	48	3	10	379	19099924	19099555	6.11e-109	396	73_3a_fixed_genome_15_1_24
AL3G23800	scaffold_3_RagTag	97.6	125	0	1	1	122	5099722	5099846	2.62e-53	211	73_3a_fixed_genome_15_1_24
AL3G23800	scaffold_3_RagTag	97.674	43	1	0	640	682	5099830	5099872	3.59e-12	75	73_3a_fixed_genome_15_1_24
AL7G45480	scaffold_4_RagTag	99.531	426	2	0	1	426	10774073	10773648	0	776	73_3a_fixed_genome_15_1_24
AL8G15920	scaffold_4_RagTag	82.121	330	49	1	310	639	18666339	18666020	3.08e-72	274	73_3a_fixed_genome_15_1_24
AL8G33020	scaffold_2_RagTag	94.925	532	27	0	1	532	7142649	7142118	0	833	73_3a_fixed_genome_15_1_24
AL8G33020	scaffold_5_RagTag	82.209	326	56	2	3	327	19992070	19992394	6.03e-74	279	73_3a_fixed_genome_15_1_24
AL2G19800	scaffold_2_RagTag	86.45	369	46	3	10	376	11325957	11326323	1.21e-110	401	AL08_v2_f
AL3G23800	scaffold_3_RagTag	91.794	524	39	2	121	640	20699605	20700128	0	726	AL08_v2_f
AL7G45480	scaffold_4_RagTag	99.061	426	4	0	1	426	15445698	15445273	0	765	AL08_v2_f
AL7G45480	scaffold_3_RagTag	98.826	426	5	0	1	426	21935491	21935916	0	760	AL08_v2_f
AL8G15920	scaffold_4_RagTag	82.424	330	48	1	310	639	17696672	17696353	6.09e-74	279	AL08_v2_f
AL8G15920	scaffold_6_RagTag	73.529	476	107	15	172	639	23178785	23178321	6.4e-39	163	AL08_v2_f
AL8G33020	scaffold_7_RagTag	93.421	532	35	0	1	532	14744879	14744348	0	789	AL08_v2_f
AL2G19800	scaffold_2_RagTag	86.179	369	47	3	10	376	12218109	12218475	6.24e-109	396	al1_v2_s
AL2G19800	scaffold_2_RagTag	83.058	242	34	4	381	618	12225106	12225344	6.75e-54	213	al1_v2_s
AL2G19800	scaffold_1_RagTag	90.291	206	19	1	171	376	24553211	24553415	1.42e-70	268	al1_v2_s
AL2G19800	scaffold_1_RagTag	83.197	244	31	6	381	618	24585718	24585957	1.88e-54	215	al1_v2_s
AL3G23800	scaffold_3_RagTag	100	122	0	0	1	122	5225456	5225577	9.57e-58	226	al1_v2_s
