qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G21870	scaffold_1_RagTag	98.043	1380	24	3	13	1391	4333039	4334416	0	2396	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_1_RagTag	76.73	477	86	20	213	675	9703558	9704023	1.98e-62	243	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_1_RagTag	75.61	246	45	8	734	967	11138441	11138199	7.52e-22	108	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_1_RagTag	77.778	144	27	3	322	464	20938526	20938665	1.27e-14	84.2	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_1_RagTag	80.612	98	14	5	341	437	19252262	19252169	9.86e-11	71.3	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	79.079	999	175	20	295	1276	6037918	6036937	0	656	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	77.944	467	88	11	215	675	6599005	6598548	5.42e-73	278	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	75.373	536	92	26	734	1238	6598459	6597933	2.57e-56	222	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	72.211	493	98	25	563	1044	7889981	7889517	4.49e-24	115	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	71.753	485	108	20	564	1044	7459326	7458867	2.09e-22	110	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	72.849	372	68	18	330	683	12055843	12056199	1.63e-18	97.1	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	81.053	95	15	1	344	438	12049722	12049813	2.74e-11	73.1	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	88.462	52	6	0	321	372	12058290	12058341	1.65e-08	63.9	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	88.235	51	6	0	322	372	9187489	9187439	5.94e-08	62.1	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	88.235	51	6	0	322	372	9237550	9237600	5.94e-08	62.1	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_3_RagTag	89.583	48	2	2	472	516	5919214	5919261	7.68e-07	58.4	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_5_RagTag	72.984	744	167	26	321	1044	16153771	16154500	1.54e-58	230	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_5_RagTag	72.634	877	167	40	295	1138	16143392	16144228	2.57e-56	222	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_5_RagTag	72.929	676	151	25	321	977	16149126	16149788	2.59e-51	206	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_2_RagTag	74.839	310	70	6	736	1044	5177764	5178066	1.24e-29	134	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_2_RagTag	78.325	203	41	2	72	274	4197054	4196855	5.77e-28	128	73_3a_fixed_genome_15_1_24
AL1G21870	scaffold_8_RagTag	74.477	239	50	9	739	973	14087625	14087394	2.11e-17	93.5	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	97.903	1860	21	6	1	1850	9703385	9705236	0	3203	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	80.6	567	79	18	20	569	11406955	11406403	2.82e-112	409	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	80.272	588	76	22	20	584	11404008	11403438	1.02e-111	407	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	77.147	652	125	15	4	644	11139099	11138461	1.04e-96	357	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	77.355	605	101	23	738	1324	11403320	11402734	2.93e-87	326	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	93.627	204	13	0	1558	1761	9699922	9700125	3.81e-81	305	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	90.043	231	4	6	1938	2150	22604060	22603831	6.42e-74	281	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	76.052	618	101	23	733	1324	11406281	11405685	8.31e-73	278	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	86.694	248	15	2	1931	2161	22506655	22506901	3.01e-67	259	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	86.454	251	14	3	1929	2161	20563514	20563266	1.08e-66	257	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	85.887	248	17	2	1931	2161	10650049	10649803	6.52e-64	248	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	78.329	383	69	13	263	635	4333322	4333700	5.07e-60	235	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	84.646	254	19	9	1926	2161	13126604	13126353	5.07e-60	235	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	84.861	251	19	6	1929	2161	17431041	17430792	5.07e-60	235	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	85.714	231	14	5	1930	2142	2444082	2443853	3.05e-57	226	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	85.965	228	13	5	1933	2142	6519617	6519391	3.05e-57	226	73_3a_fixed_genome_15_1_24
AL1G35700	scaffold_1_RagTag	85.965	228	13	5	1933	2142	9060190	9060416	3.05e-57	226	73_3a_fixed_genome_15_1_24
