qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL6G46030	scaffold_6_RagTag	96.322	1006	25	3	245	1239	19860968	19861972	0	1642	73_3a_fixed_genome_15_1_24
AL6G46030	scaffold_6_RagTag	87.115	1040	110	13	353	1382	19874145	19875170	0	1157	73_3a_fixed_genome_15_1_24
AL6G46030	scaffold_6_RagTag	84.254	724	104	6	440	1162	19908237	19908951	0	697	73_3a_fixed_genome_15_1_24
AL6G46030	scaffold_6_RagTag	96.266	241	9	0	1	241	19859509	19859749	1.42e-108	396	73_3a_fixed_genome_15_1_24
AL6G46030	scaffold_6_RagTag	89.03	237	23	1	1	234	19901894	19902130	6.87e-77	291	73_3a_fixed_genome_15_1_24
AL6G46030	scaffold_6_RagTag	75.269	465	102	11	412	869	19814262	19814720	1.98e-52	209	73_3a_fixed_genome_15_1_24
AL6G46030	scaffold_6_RagTag	74.73	463	106	9	412	869	19817505	19817961	1.54e-48	196	73_3a_fixed_genome_15_1_24
AL6G46030	scaffold_6_RagTag	97.5	80	2	0	1273	1352	19861968	19862047	9.47e-31	137	73_3a_fixed_genome_15_1_24
AL6G46030	scaffold_2_RagTag	81.955	931	133	20	245	1162	6853456	6854364	0	756	73_3a_fixed_genome_15_1_24
AL6G46030	scaffold_7_RagTag	77.333	225	44	5	936	1158	8167714	8167933	2.05e-27	126	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	97.699	4215	54	14	36	4244	8131625	8135802	0	7206	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	98.68	1439	18	1	4241	5678	8136413	8137851	0	2551	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	81.151	2536	358	68	38	2526	8140429	8142891	0	1925	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	87.03	1650	145	32	4242	5851	8120886	8122506	0	1797	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	84.79	1762	209	38	822	2541	8124609	8126353	0	1714	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	82.913	1902	247	51	822	2700	8115485	8117331	0	1640	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	80.95	1727	277	34	840	2539	8217962	8216261	0	1319	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	81.178	1647	251	40	813	2435	8176601	8174990	0	1269	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	83.032	1273	151	32	4438	5665	8154987	8156239	0	1094	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	85.612	973	116	14	4710	5678	8128820	8129772	0	1000	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	78.919	1480	244	39	1070	2541	8189654	8188235	0	942	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	78.868	1467	230	48	1070	2526	8197175	8195779	0	918	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	85.593	590	79	4	3657	4244	8119589	8120174	1.52e-173	614	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	80.07	572	112	2	50	620	8218701	8218131	2.75e-116	424	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	84.901	404	52	5	38	433	8214791	8214389	4.64e-109	399	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	74.541	762	145	34	4241	4968	8141500	8142246	3.77e-75	287	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	76.825	548	95	22	4442	4968	8125144	8125680	6.31e-73	279	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	76.525	541	104	17	4445	4971	8176088	8175557	2.94e-71	274	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	77.255	510	86	22	4442	4940	8115986	8116476	1.06e-70	272	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	88.785	214	22	2	4438	4650	8128575	8128787	2.29e-67	261	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	75.51	539	107	20	4448	4971	8189403	8188875	2.98e-61	241	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	75.275	546	103	23	4442	4971	8105949	8106478	1.79e-58	231	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	76.798	431	73	17	1658	2070	8103180	8103601	5.02e-54	217	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	83.929	224	32	4	4422	4641	8166819	8167042	2.33e-52	211	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	81.423	253	34	10	40	289	8090078	8089836	2.35e-47	195	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	81.498	227	42	0	4745	4971	8167138	8167364	3.93e-45	187	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	83.246	191	31	1	4452	4641	8092175	8091985	3.06e-41	174	73_3a_fixed_genome_15_1_24
AL7G30210	scaffold_7_RagTag	80.882	204	32	6	4442	4641	8102842	8103042	3.99e-35	154	73_3a_fixed_genome_15_1_24
