qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL2G29250	scaffold_3_RagTag	90.724	539	27	13	238	768	21101013	21101536	0	697	73_3a_fixed_genome_15_1_24
AL2G29250	scaffold_3_RagTag	97.942	243	4	1	1	242	21088936	21089178	4.65e-116	420	73_3a_fixed_genome_15_1_24
AL2G29250	scaffold_3_RagTag	82.988	482	56	9	297	775	21108115	21108573	7.78e-114	412	73_3a_fixed_genome_15_1_24
AL2G29250	scaffold_3_RagTag	88.235	119	11	2	178	293	21102865	21102983	1.46e-31	139	73_3a_fixed_genome_15_1_24
AL2G29250	scaffold_2_RagTag	90.724	539	27	13	238	768	16008855	16009378	0	697	73_3a_fixed_genome_15_1_24
AL2G29250	scaffold_2_RagTag	97.942	243	4	1	1	242	15996778	15997020	4.65e-116	420	73_3a_fixed_genome_15_1_24
AL2G29250	scaffold_2_RagTag	82.988	482	56	9	297	775	16015957	16016415	7.78e-114	412	73_3a_fixed_genome_15_1_24
AL2G29250	scaffold_2_RagTag	88.235	119	11	2	178	293	16010707	16010825	1.46e-31	139	73_3a_fixed_genome_15_1_24
AL2G29260	scaffold_3_RagTag	96.93	456	6	5	733	1183	21108150	21108602	0	758	73_3a_fixed_genome_15_1_24
AL2G29260	scaffold_3_RagTag	100	317	0	0	1	317	21102674	21102990	6.59e-166	586	73_3a_fixed_genome_15_1_24
AL2G29260	scaffold_3_RagTag	85.511	421	37	14	732	1132	21101105	21101521	2.54e-115	418	73_3a_fixed_genome_15_1_24
AL2G29260	scaffold_2_RagTag	96.93	456	6	5	733	1183	16015992	16016444	0	758	73_3a_fixed_genome_15_1_24
AL2G29260	scaffold_2_RagTag	100	317	0	0	1	317	16010516	16010832	6.59e-166	586	73_3a_fixed_genome_15_1_24
AL2G29260	scaffold_2_RagTag	85.511	421	37	14	732	1132	16008947	16009363	2.54e-115	418	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	98.092	1310	21	3	1	1309	21112308	21113614	0	2278	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	98.105	1214	18	2	1815	3024	21114409	21115621	0	2109	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	86.972	568	69	3	1	564	21127477	21128043	6.8e-180	634	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	96.694	363	3	3	3057	3416	21115624	21115980	3.21e-168	595	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	84.488	606	74	13	1931	2517	21127424	21128028	8.98e-164	580	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	83.148	629	81	18	1948	2554	21112272	21112897	7.04e-155	551	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	83.789	549	74	7	1	549	21114578	21115111	1.55e-141	507	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	89.87	385	37	2	2950	3334	21129126	21129508	1.2e-137	494	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	94.237	295	5	1	1339	1633	21113612	21113894	1.59e-121	440	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	99.502	201	0	1	1619	1819	21114043	21114242	9.85e-99	364	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	74.953	531	111	14	2	525	21147387	21147902	1.74e-56	224	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_3_RagTag	80.488	287	52	2	2267	2553	21129157	21129439	2.92e-54	217	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	98.092	1310	21	3	1	1309	16020150	16021456	0	2278	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	98.105	1214	18	2	1815	3024	16022251	16023463	0	2109	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	86.972	568	69	3	1	564	16035319	16035885	6.8e-180	634	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	96.694	363	3	3	3057	3416	16023466	16023822	3.21e-168	595	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	84.488	606	74	13	1931	2517	16035266	16035870	8.98e-164	580	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	83.148	629	81	18	1948	2554	16020114	16020739	7.04e-155	551	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	83.789	549	74	7	1	549	16022420	16022953	1.55e-141	507	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	89.87	385	37	2	2950	3334	16036968	16037350	1.2e-137	494	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	94.237	295	5	1	1339	1633	16021454	16021736	1.59e-121	440	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	99.502	201	0	1	1619	1819	16021885	16022084	9.85e-99	364	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	74.953	531	111	14	2	525	16055229	16055744	1.74e-56	224	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_2_RagTag	80.488	287	52	2	2267	2553	16036999	16037281	2.92e-54	217	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_5_RagTag	81.032	601	87	16	1961	2544	18496342	18496932	2.04e-125	453	73_3a_fixed_genome_15_1_24
AL2G29280	scaffold_6_RagTag	92.105	76	3	2	2703	2777	21919652	21919579	2.37e-20	104	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	98.696	1227	6	3	6	1223	21127227	21128452	0	2169	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	95.419	1135	17	5	1467	2598	21128454	21129556	0	1775	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	86.634	621	75	5	195	814	21112258	21112871	0	680	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	84.323	606	73	13	196	799	21114526	21115111	1.14e-161	573	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	94.862	253	13	0	1223	1475	8086808	8086556	2.65e-108	396	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	95.528	246	11	0	1223	1468	16386294	16386539	9.53e-108	394	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	95.122	246	12	0	1223	1468	1332366	1332611	4.43e-106	388	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	92.509	267	16	3	1217	1481	22459320	22459056	2.67e-103	379	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	94.309	246	14	0	1223	1468	34337139	34337384	9.6e-103	377	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	94.286	245	14	0	1224	1468	24405363	24405607	3.45e-102	375	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	91.667	264	19	3	1227	1488	11870355	11870093	2.69e-98	363	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	93.089	246	17	0	1224	1469	16159838	16159593	9.66e-98	361	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	90.476	273	24	1	1224	1496	2469238	2468968	3.48e-97	359	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	92.771	249	14	2	1221	1469	13769551	13769307	1.25e-96	357	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	92.713	247	18	0	1222	1468	24597480	24597726	1.25e-96	357	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	93.697	238	15	0	1231	1468	26025850	26025613	1.25e-96	357	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	92.771	249	9	2	1223	1470	14779154	14778914	5.82e-95	351	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	91.633	251	17	2	1223	1469	21542828	21542578	9.73e-93	344	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	89.17	277	21	4	2281	2553	21115629	21115900	1.63e-90	337	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	90.4	250	22	2	1220	1468	7442211	7441963	9.8e-88	327	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	92.609	230	14	3	1224	1451	26656762	26656990	9.8e-88	327	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	88.889	252	24	4	1227	1476	22830216	22829967	1.28e-81	307	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	77.446	368	69	12	518	883	21129129	21129484	1.33e-51	207	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	73.822	573	119	23	226	788	21147364	21147915	8.02e-49	198	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_3_RagTag	89.13	46	4	1	1216	1260	22232538	22232583	5.11e-06	56.5	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	98.696	1227	6	3	6	1223	16035069	16036294	0	2169	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	95.419	1135	17	5	1467	2598	16036296	16037398	0	1775	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	86.634	621	75	5	195	814	16020100	16020713	0	680	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	84.323	606	73	13	196	799	16022368	16022953	1.14e-161	573	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	94.553	257	13	1	1222	1478	14331386	14331131	2.65e-108	396	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	94.862	253	12	1	1217	1468	14617252	14617504	9.53e-108	394	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	92.509	267	16	3	1217	1481	17367162	17366898	2.67e-103	379	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	94.286	245	14	0	1224	1468	19313205	19313449	3.45e-102	375	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	93.522	247	15	1	1223	1469	15125316	15125561	2.08e-99	366	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	92.713	247	18	0	1222	1468	19505322	19505568	1.25e-96	357	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	93.697	238	15	0	1231	1468	20933692	20933455	1.25e-96	357	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	91.633	251	17	2	1223	1469	16450670	16450420	9.73e-93	344	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	91.87	246	18	2	1224	1468	2134772	2134528	3.5e-92	342	73_3a_fixed_genome_15_1_24
AL2G29310	scaffold_2_RagTag	89.17	277	21	4	2281	2553	16023471	16023742	1.63e-90	337	73_3a_fixed_genome_15_1_24
