qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G56990	scaffold_2_RagTag	97.738	884	19	1	5	888	13762214	13761332	0	1520	73_3a_fixed_genome_15_1_24
AL1G56990	scaffold_3_RagTag	97.624	884	20	1	5	888	33446167	33445285	0	1515	73_3a_fixed_genome_15_1_24
AL1G56990	scaffold_5_RagTag	97.514	885	20	2	6	890	21097026	21096144	0	1511	73_3a_fixed_genome_15_1_24
AL1G56990	scaffold_1_RagTag	96.18	890	33	1	1	890	11977063	11976175	0	1454	73_3a_fixed_genome_15_1_24
AL1G56990	scaffold_1_RagTag	96.18	890	33	1	1	890	16160762	16159874	0	1454	73_3a_fixed_genome_15_1_24
AL1G56990	scaffold_6_RagTag	96.067	890	34	1	1	890	18998061	18998949	0	1448	73_3a_fixed_genome_15_1_24
AL1G56990	scaffold_8_RagTag	89.15	894	86	11	1	890	13428270	13427384	0	1103	73_3a_fixed_genome_15_1_24
AL1G56990	scaffold_7_RagTag	88.475	833	83	12	61	890	22744704	22745526	0	994	73_3a_fixed_genome_15_1_24
AL2G19320	scaffold_2_RagTag	97.284	589	15	1	1	588	13762193	13761605	0	998	73_3a_fixed_genome_15_1_24
AL2G19320	scaffold_3_RagTag	97.114	589	16	1	1	588	33446146	33445558	0	992	73_3a_fixed_genome_15_1_24
AL2G19320	scaffold_5_RagTag	96.944	589	16	2	1	588	21097006	21096419	0	987	73_3a_fixed_genome_15_1_24
AL2G19320	scaffold_1_RagTag	96.604	589	19	1	1	588	11977038	11976450	0	976	73_3a_fixed_genome_15_1_24
AL2G19320	scaffold_1_RagTag	96.435	589	20	1	1	588	16160737	16160149	0	970	73_3a_fixed_genome_15_1_24
AL2G19320	scaffold_6_RagTag	95.756	589	24	1	1	588	18998086	18998674	0	948	73_3a_fixed_genome_15_1_24
AL2G19320	scaffold_8_RagTag	89.002	591	58	7	1	588	13428245	13427659	0	725	73_3a_fixed_genome_15_1_24
