qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL8G39400	scaffold_8_RagTag	96.822	1070	28	4	895	1964	20273004	20274067	0	1783	73_3a_fixed_genome_15_1_24
AL8G39400	scaffold_8_RagTag	78.617	1417	196	64	514	1872	20324913	20323546	0	839	73_3a_fixed_genome_15_1_24
AL8G39400	scaffold_8_RagTag	85.773	485	51	11	1325	1800	20350436	20350911	5.44e-139	497	73_3a_fixed_genome_15_1_24
AL8G39400	scaffold_8_RagTag	96.33	218	8	0	1	218	20272682	20272899	2.68e-97	359	73_3a_fixed_genome_15_1_24
AL8G39400	scaffold_8_RagTag	84.983	293	26	9	585	862	20272714	20273003	5.97e-74	281	73_3a_fixed_genome_15_1_24
AL8G39400	scaffold_8_RagTag	78.261	345	69	5	965	1307	20348720	20349060	1.71e-54	217	73_3a_fixed_genome_15_1_24
AL8G39540	scaffold_8_RagTag	96.738	1257	36	3	1	1254	20323557	20324811	0	2089	73_3a_fixed_genome_15_1_24
AL8G39540	scaffold_8_RagTag	99.161	477	3	1	2591	3066	20273480	20273004	0	857	73_3a_fixed_genome_15_1_24
AL8G39540	scaffold_8_RagTag	81.709	913	121	26	61	953	20273890	20273004	0	719	73_3a_fixed_genome_15_1_24
AL8G39540	scaffold_8_RagTag	78.788	1023	162	40	255	1247	16480642	16481639	1.81e-180	636	73_3a_fixed_genome_15_1_24
AL8G39540	scaffold_8_RagTag	85.267	543	67	8	3	543	20350950	20350419	8.71e-154	547	73_3a_fixed_genome_15_1_24
AL8G39540	scaffold_8_RagTag	84.615	533	38	22	2064	2588	20494272	20493776	1.49e-136	490	73_3a_fixed_genome_15_1_24
AL8G39540	scaffold_8_RagTag	79.185	687	117	23	2591	3264	20324039	20324712	1.95e-125	453	73_3a_fixed_genome_15_1_24
AL8G39540	scaffold_8_RagTag	85.989	364	41	9	527	883	20349080	20348720	9.35e-104	381	73_3a_fixed_genome_15_1_24
AL8G39540	scaffold_8_RagTag	94.709	189	10	0	1846	2034	20331199	20331387	1.25e-77	294	73_3a_fixed_genome_15_1_24
