qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL4G14300	scaffold_4_RagTag	98.047	1434	14	3	1	1421	2514887	2516319	0	2481	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	90.839	775	64	6	1415	2187	10805363	10806132	0	1031	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	88.624	756	76	10	1415	2165	21623839	21623089	0	911	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	87.918	778	83	11	1415	2187	2200045	2199274	0	905	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	87.902	777	85	9	1415	2187	2210696	2209925	0	905	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	88.579	753	76	10	1415	2162	21634511	21633764	0	905	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	87.275	778	80	16	1415	2184	10543833	10544599	0	870	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	82.59	942	122	28	1415	2321	17575120	17576054	0	793	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	87.609	686	61	14	1414	2096	10533160	10533824	0	774	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	82.609	897	114	28	1415	2276	17585887	17586776	0	754	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	87.931	638	63	9	1415	2048	2485994	2486621	0	739	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	86.466	665	74	11	1414	2072	6109069	6108415	0	715	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	85.736	673	69	16	1415	2070	10464653	10465315	0	686	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	86.342	637	76	9	1415	2045	245027	244396	0	684	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	90.458	524	41	8	1414	1934	2678574	2678057	0	682	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	88.213	526	49	12	1412	1931	2700994	2701512	1.77e-174	616	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	87.288	472	47	10	1414	1879	4118764	4119228	8.53e-148	527	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	83.774	530	66	16	1414	1934	1903520	1904038	5.21e-135	484	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	85.35	471	51	15	1415	1879	10254566	10254108	4.06e-131	472	73_3a_fixed_genome_15_1_24
AL4G14300	scaffold_4_RagTag	87	400	52	0	1022	1421	3018780	3018381	5.28e-125	451	73_3a_fixed_genome_15_1_24
