qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL3G53950	scaffold_3_RagTag	91.667	456	17	11	1	456	36005943	36006377	9.62e-174	612	73_3a_fixed_genome_15_1_24
AL3G53950	scaffold_7_RagTag	71.54	383	84	16	665	1036	271468	271836	1.21e-13	80.5	73_3a_fixed_genome_15_1_24
AL3G53950	scaffold_1_RagTag	91.667	48	4	0	1	48	26212988	26212941	9.39e-10	67.6	73_3a_fixed_genome_15_1_24
AL4G11220	scaffold_4_RagTag	97.311	781	12	2	10	782	747181	747960	0	1317	73_3a_fixed_genome_15_1_24
AL4G11220	scaffold_4_RagTag	98.268	635	6	3	814	1445	747956	748588	0	1107	73_3a_fixed_genome_15_1_24
AL4G11220	scaffold_4_RagTag	81.628	430	71	8	646	1072	1173772	1173348	1.15e-94	350	73_3a_fixed_genome_15_1_24
AL4G11220	scaffold_4_RagTag	80.409	342	54	8	696	1031	1169287	1168953	4.33e-64	248	73_3a_fixed_genome_15_1_24
AL4G11220	scaffold_4_RagTag	91.765	170	14	0	178	347	1165940	1166109	9.37e-61	237	73_3a_fixed_genome_15_1_24
AL4G11240	scaffold_4_RagTag	95.772	1916	40	20	1764	3660	1170341	1168448	0	3051	73_3a_fixed_genome_15_1_24
AL4G11240	scaffold_4_RagTag	98.797	1663	17	2	91	1751	1171974	1170313	0	2957	73_3a_fixed_genome_15_1_24
AL4G11240	scaffold_4_RagTag	79.431	457	60	22	319	745	1174730	1174278	5.05e-77	292	73_3a_fixed_genome_15_1_24
AL4G11240	scaffold_4_RagTag	85.799	169	24	0	2940	3108	747956	748124	4.1e-43	180	73_3a_fixed_genome_15_1_24
AL4G11240	scaffold_4_RagTag	98.571	70	1	0	1	70	1172028	1171959	1.95e-26	124	73_3a_fixed_genome_15_1_24
AL4G11250	scaffold_4_RagTag	98.506	1473	18	3	1	1471	1168280	1166810	0	2595	73_3a_fixed_genome_15_1_24
