qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL3G16300	scaffold_3_RagTag	98.311	1717	21	3	1597	3313	2274964	2276672	0	3003	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	98.227	1128	16	4	1	1127	2273584	2274708	0	1969	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	77.769	1318	262	25	1597	2901	4595086	4596385	0	782	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	77.922	1309	244	38	1597	2888	4617066	4615786	0	774	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	77.367	1299	259	31	1598	2884	2278364	2279639	0	737	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	85.524	601	80	7	463	1061	32038034	32037439	5.17e-176	621	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	76.022	1272	255	39	1600	2847	32060146	32058901	8.66e-174	614	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	83.061	673	110	4	400	1069	4618048	4617377	4.03e-172	608	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	84.746	590	83	5	485	1069	4594191	4594778	6.79e-165	584	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	77.249	967	174	27	1600	2559	4620948	4620021	4.17e-147	525	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	82.564	585	81	20	488	1069	2277489	2278055	3.27e-138	496	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	79.372	669	111	19	410	1057	32061158	32060496	3.34e-123	446	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	79.567	323	53	5	2723	3043	4615663	4615352	7.93e-55	219	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_3_RagTag	75.106	470	112	4	2351	2816	4620010	4619542	1.03e-53	215	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_5_RagTag	72.718	942	213	38	1885	2807	2749343	2750259	4.64e-72	276	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_1_RagTag	76.571	175	39	2	1892	2065	21336088	21335915	1.39e-17	95.3	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_1_RagTag	79.508	122	23	2	1945	2065	21345785	21345665	8.39e-15	86.1	73_3a_fixed_genome_15_1_24
AL3G16300	scaffold_1_RagTag	75.472	159	33	5	1904	2059	20490631	20490786	6.53e-11	73.1	73_3a_fixed_genome_15_1_24
AL3G16310	scaffold_3_RagTag	98.244	2848	39	1	1	2848	2277120	2279956	0	4972	73_3a_fixed_genome_15_1_24
AL3G16310	scaffold_3_RagTag	80.191	2509	440	43	526	3006	4594368	4596847	0	1827	73_3a_fixed_genome_15_1_24
AL3G16310	scaffold_3_RagTag	79.488	2111	388	34	526	2612	4617787	4615698	0	1458	73_3a_fixed_genome_15_1_24
AL3G16310	scaffold_3_RagTag	78.854	2199	399	53	370	2520	2274069	2276249	0	1424	73_3a_fixed_genome_15_1_24
AL3G16310	scaffold_3_RagTag	79.847	1697	286	42	526	2200	4621675	4620013	0	1188	73_3a_fixed_genome_15_1_24
AL3G16310	scaffold_3_RagTag	78.052	1622	322	32	966	2566	32060427	32058819	0	992	73_3a_fixed_genome_15_1_24
AL3G16310	scaffold_3_RagTag	99.438	178	1	0	2845	3022	2280212	2280389	1.48e-86	324	73_3a_fixed_genome_15_1_24
AL3G16310	scaffold_3_RagTag	79.146	398	75	6	2018	2411	4619976	4619583	7.02e-70	268	73_3a_fixed_genome_15_1_24
AL3G16310	scaffold_1_RagTag	88.158	76	6	3	519	591	20046394	20046469	2.11e-15	87.9	73_3a_fixed_genome_15_1_24
AL3G22620	scaffold_3_RagTag	96.491	2850	68	9	34	2876	4619157	4621981	0	4680	73_3a_fixed_genome_15_1_24
AL3G22620	scaffold_3_RagTag	85.167	1881	229	32	907	2755	4596048	4594186	0	1882	73_3a_fixed_genome_15_1_24
AL3G22620	scaffold_3_RagTag	84.039	1961	263	31	907	2837	4616110	4618050	0	1842	73_3a_fixed_genome_15_1_24
AL3G22620	scaffold_3_RagTag	79.938	1944	328	46	892	2817	32036170	32038069	0	1373	73_3a_fixed_genome_15_1_24
AL3G22620	scaffold_3_RagTag	79.585	1974	348	34	915	2849	2275924	2273967	0	1362	73_3a_fixed_genome_15_1_24
