qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G16750	scaffold_1_RagTag	99.461	2782	8	1	1	2775	2485342	2488123	0	5048	73_3a_fixed_genome_15_1_24
AL1G16750	scaffold_4_RagTag	78.145	1542	314	21	907	2438	14486957	14485429	0	959	73_3a_fixed_genome_15_1_24
AL3G14630	scaffold_3_RagTag	98.929	3548	25	5	1	3544	1587012	1590550	0	6329	73_3a_fixed_genome_15_1_24
AL3G16600	scaffold_3_RagTag	99.434	3356	12	4	1	3356	2392769	2396117	0	6085	73_3a_fixed_genome_15_1_24
AL3G18110	scaffold_3_RagTag	99.309	3182	8	6	1	3175	3005484	3008658	0	5742	73_3a_fixed_genome_15_1_24
AL3G18110	scaffold_8_RagTag	81.932	1511	250	13	649	2140	12277931	12276425	0	1256	73_3a_fixed_genome_15_1_24
AL6G27450	scaffold_6_RagTag	99.794	2426	4	1	17	2442	6785983	6788407	0	4451	73_3a_fixed_genome_15_1_24
AL8G22210	scaffold_8_RagTag	97.471	2926	51	8	1	2903	12275567	12278492	0	4972	73_3a_fixed_genome_15_1_24
AL8G22210	scaffold_8_RagTag	92.857	98	4	2	2888	2982	12278524	12278621	5.67e-31	139	73_3a_fixed_genome_15_1_24
AL8G22210	scaffold_3_RagTag	80.298	1944	327	32	858	2788	3007625	3005725	0	1417	73_3a_fixed_genome_15_1_24
AL1G16750	scaffold_1_RagTag	99.245	2782	14	1	1	2775	2586613	2589394	0	5014	AL08_v2_f
AL1G16750	scaffold_4_RagTag	78.095	1543	313	22	907	2438	13562300	13560772	0	953	AL08_v2_f
AL3G14630	scaffold_3_RagTag	98.759	3545	20	6	1	3544	1541823	1545344	0	6281	AL08_v2_f
AL3G16600	scaffold_3_RagTag	99.404	3357	16	4	1	3356	2238265	2241618	0	6085	AL08_v2_f
AL3G18110	scaffold_3_RagTag	99.243	3170	9	6	20	3175	2808457	2811625	0	5707	AL08_v2_f
AL3G18110	scaffold_8_RagTag	80.441	1948	320	37	240	2140	10966889	10964956	0	1430	AL08_v2_f
AL6G27450	scaffold_6_RagTag	99.382	2428	4	2	17	2442	6578489	6580907	0	4390	AL08_v2_f
AL8G22210	scaffold_8_RagTag	97.218	2912	70	7	1	2903	10964097	10967006	0	4918	AL08_v2_f
AL8G22210	scaffold_8_RagTag	92.857	98	4	2	2888	2982	10967042	10967139	5.19e-31	139	AL08_v2_f
