qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G17320	scaffold_1_RagTag	97.507	1083	15	7	1	1075	2647043	2648121	0	1840	73_3a_fixed_genome_15_1_24
AL1G17320	scaffold_1_RagTag	99.501	801	4	0	1067	1867	2648472	2649272	0	1458	73_3a_fixed_genome_15_1_24
AL1G17320	scaffold_1_RagTag	85.273	421	39	9	812	1225	4434765	4435169	1.88e-113	412	73_3a_fixed_genome_15_1_24
AL1G17320	scaffold_8_RagTag	93.774	514	11	6	847	1359	14950220	14950713	0	752	73_3a_fixed_genome_15_1_24
AL1G22140	scaffold_1_RagTag	96.099	1051	27	7	1	1049	4434130	4435168	0	1701	73_3a_fixed_genome_15_1_24
AL1G22140	scaffold_1_RagTag	98.691	611	4	2	1134	1742	4435216	4435824	0	1081	73_3a_fixed_genome_15_1_24
AL1G22140	scaffold_1_RagTag	83.643	538	55	19	472	1008	4439268	4439773	2.21e-132	475	73_3a_fixed_genome_15_1_24
AL1G22140	scaffold_1_RagTag	82.878	549	72	13	1181	1712	4439846	4440389	7.93e-132	473	73_3a_fixed_genome_15_1_24
AL1G22140	scaffold_1_RagTag	90.222	225	19	2	640	861	2647865	2648089	8.58e-77	291	73_3a_fixed_genome_15_1_24
AL1G22140	scaffold_8_RagTag	87.791	344	29	4	671	1008	14950220	14950556	8.22e-107	390	73_3a_fixed_genome_15_1_24
AL1G22150	scaffold_1_RagTag	97.492	1794	22	7	1	1791	4436493	4438266	0	3042	73_3a_fixed_genome_15_1_24
AL1G22150	scaffold_1_RagTag	76.389	360	64	9	1386	1740	4440069	4440412	9.27e-42	174	73_3a_fixed_genome_15_1_24
AL1G22160	scaffold_1_RagTag	80.642	904	85	42	1006	1851	4439674	4440545	4.21e-175	617	73_3a_fixed_genome_15_1_24
AL1G22160	scaffold_1_RagTag	81.782	763	81	22	1276	2020	4435373	4436095	1.19e-165	586	73_3a_fixed_genome_15_1_24
AL1G22160	scaffold_1_RagTag	82.114	615	66	19	203	800	4439033	4439620	1.24e-135	486	73_3a_fixed_genome_15_1_24
AL1G22160	scaffold_1_RagTag	87.097	403	32	2	450	835	4434601	4435000	3.52e-121	438	73_3a_fixed_genome_15_1_24
AL1G22160	scaffold_1_RagTag	92.632	190	10	2	1926	2112	4440582	4440770	1.36e-70	270	73_3a_fixed_genome_15_1_24
AL1G22160	scaffold_1_RagTag	84.127	252	27	9	868	1114	4434896	4435139	6.41e-59	231	73_3a_fixed_genome_15_1_24
AL1G22160	scaffold_1_RagTag	81.59	239	21	3	614	832	2647861	2648096	3.05e-42	176	73_3a_fixed_genome_15_1_24
AL1G22160	scaffold_1_RagTag	81.053	190	11	5	11	177	4438718	4438905	8.65e-28	128	73_3a_fixed_genome_15_1_24
