qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G28190	scaffold_5_RagTag	97.787	2124	19	9	1	2103	15622889	15625005	0	3637	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	98.109	952	16	2	2093	3042	15625028	15625979	0	1657	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	79.78	1815	261	54	189	1961	15722798	15721048	0	1221	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	93.808	759	31	4	3062	3807	15625969	15626724	0	1127	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	85.992	771	86	15	2093	2860	15721863	15721112	0	806	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	83.353	847	104	17	167	991	15739508	15738677	0	749	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	83.158	855	92	25	167	991	15723777	15722945	0	734	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	82.037	874	137	16	1045	1905	15624934	15625800	0	726	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	91.698	530	5	6	3885	4380	15627888	15628412	0	699	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	86	650	57	26	7	627	18131872	18131228	0	665	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	80.502	836	122	25	2976	3784	15623994	15624815	2.46e-170	603	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	80.256	780	96	33	2093	2863	15723719	15722989	9.12e-150	534	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	77.202	1022	156	41	1102	2099	15739489	15738521	5.49e-147	525	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	77.148	1024	150	47	1104	2099	15723756	15722789	9.18e-145	518	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	93.958	331	18	2	1174	1504	18130383	18130055	3.33e-139	499	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	85.391	486	52	13	1051	1524	15722850	15722372	2.59e-135	486	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	78.158	760	111	37	1174	1911	18131598	18130872	3.42e-119	433	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	85.067	375	46	6	617	985	15624473	15624843	2.1e-101	374	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	84.718	373	37	9	596	966	18131213	18130859	7.62e-96	355	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	83.505	388	50	10	2093	2472	15722762	15722381	3.55e-94	350	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	81.735	438	57	19	2979	3401	15722802	15722373	1.65e-92	344	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	82.812	384	47	11	1574	1941	15623507	15623887	5.98e-87	326	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	74.97	827	130	51	2983	3784	15723755	15722981	6.02e-82	309	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	75.031	809	122	40	3032	3801	18131620	18130853	1.01e-79	302	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	81.792	346	55	5	621	961	15626366	15626708	3.65e-74	283	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	82.407	324	49	5	3468	3784	15722369	15722047	6.1e-72	276	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	81.682	333	48	10	3047	3371	18130390	18130063	1.32e-68	265	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	75.952	578	94	19	210	762	15720931	15720374	7.95e-66	255	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	78.711	357	51	13	3456	3791	15623511	15623863	1.35e-53	215	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	78.841	345	54	7	252	584	18130399	18130062	1.35e-53	215	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	86.486	185	19	4	1051	1232	15738582	15738401	1.36e-48	198	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	97.959	98	2	0	3805	3902	15626753	15626850	2.96e-40	171	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	79.835	243	40	6	2983	3216	15623077	15623319	1.07e-39	169	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	85.821	134	19	0	2979	3112	15738534	15738401	6.46e-32	143	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	84.783	138	13	2	189	326	15738530	15738401	1.4e-28	132	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	91.489	94	7	1	2093	2185	15738494	15738401	1.81e-27	128	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_5_RagTag	100	28	0	0	2864	2891	15721089	15721062	0.000112	52.8	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	79.779	1899	240	66	151	1992	20912415	20914226	0	1247	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	77.154	2136	329	96	189	2256	23860732	23862776	0	1094	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	77.94	1369	221	41	1576	2892	20912842	20914181	0	780	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	77.254	1486	218	61	1421	2863	24590756	24589348	0	761	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	77.696	1354	185	55	246	1550	23859877	23861162	0	719	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	81.904	851	105	23	1101	1937	24479066	24478251	0	673	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	80.947	887	103	33	70	915	24592798	24591937	0	641	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	81.104	815	111	22	191	985	24904953	24905744	4.1e-173	612	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	79.556	900	138	26	1227	2099	24904080	24904960	8.87e-170	601	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	81.125	800	104	18	156	927	18908326	18907546	1.15e-168	597	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	82.048	713	99	17	2093	2803	18906529	18905844	1.15e-163	580	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	82.04	696	100	9	189	879	23842659	23843334	2.5e-160	569	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	80.769	780	105	21	210	975	24212692	24211944	8.99e-160	568	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	80.686	787	103	29	217	985	24211786	24211031	3.23e-159	566	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	79.514	864	120	30	1080	1930	20921227	20920408	4.18e-158	562	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	79.878	820	122	18	189	985	24591712	24590913	1.5e-157	560	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	78.801	901	129	31	2905	3782	24479138	24478277	3.26e-154	549	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	80.541	776	100	30	2100	2863	24904010	24904746	3.26e-154	549	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	79.627	805	124	24	191	981	23751938	23751160	5.45e-152	542	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	85.66	530	54	12	1572	2081	24591283	24590756	7.05e-151	538	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	75.235	1381	213	78	1101	2432	18906569	18905269	2.54e-150	536	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	81.982	666	78	23	2150	2802	24216197	24215561	1.53e-147	527	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	78.898	853	119	29	1101	1937	24590124	24589317	7.1e-146	521	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	79.551	802	99	36	155	919	24218140	24217367	4.27e-143	512	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	77.987	904	129	36	1557	2434	24212313	24211454	2.57e-140	503	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	78.777	801	130	22	189	983	24217190	24216424	9.25e-140	501	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	78.87	814	107	31	1052	1844	24216330	24215561	2e-136	490	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	79.732	745	89	35	1548	2251	24905351	24906074	3.35e-134	483	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	88.636	396	40	5	593	985	24904391	24904784	1.56e-132	477	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	86.946	429	43	5	2383	2802	24590750	24590326	2.61e-130	470	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	82.353	561	74	20	1548	2099	24216814	24216270	1.21e-128	464	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	83.716	522	54	15	2283	2802	24906075	24906567	1.21e-128	464	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	85.398	452	57	6	1055	1503	24904904	24905349	1.57e-127	460	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	85.909	440	44	8	1051	1482	24591764	24591335	2.63e-125	453	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	86.618	411	48	6	1574	1979	23751524	23751116	1.22e-123	448	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	84.944	445	49	11	1542	1971	24211442	24211001	9.52e-120	435	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	78.61	734	98	25	189	879	23861630	23862347	1.23e-118	431	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	77.895	760	122	37	189	929	24906792	24907524	1.23e-118	431	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	78.775	702	97	36	189	876	20914291	20914954	2.06e-116	424	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	77.481	786	120	25	2093	2863	24479026	24478283	9.58e-115	418	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	77.467	821	101	39	189	985	24905889	24906649	1.24e-113	414	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	75.906	938	149	40	596	1502	20913780	20914671	5.77e-112	409	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	80.832	553	79	17	427	972	23842038	23842570	5.77e-112	409	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	81.8	500	74	11	471	963	23752533	23752044	2.68e-110	403	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	77.424	753	113	30	2094	2830	23859866	23860577	4.49e-108	396	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	79.005	643	85	28	245	863	23836596	23837212	1.61e-107	394	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	86.179	369	46	4	1546	1912	23842188	23842553	1.61e-107	394	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	81.453	523	58	19	1043	1550	23752000	23751502	5.81e-107	392	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	76.692	798	125	36	1102	1885	18908296	18907546	2.7e-105	387	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	83.002	453	47	12	2378	2802	24210955	24210505	3.5e-104	383	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	76.839	734	137	24	191	915	24215342	24214633	3.5e-104	383	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	85.675	363	47	5	1548	1908	23861115	23861474	1.63e-102	377	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	86.571	350	38	6	2093	2434	23861666	23862014	1.63e-102	377	73_3a_fixed_genome_15_1_24
AL5G28190	scaffold_7_RagTag	74.878	1027	153	40	1111	2099	24592662	24591703	2.72e-100	370	73_3a_fixed_genome_15_1_24
