qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G47430	scaffold_8_RagTag	93.936	808	35	7	135	933	12218891	12218089	0	1208	73_3a_fixed_genome_15_1_24
AL1G47430	scaffold_8_RagTag	89.671	213	16	6	1310	1522	283919	284125	1.31e-69	267	73_3a_fixed_genome_15_1_24
AL1G47430	scaffold_7_RagTag	93.936	808	34	8	135	933	13850052	13849251	0	1206	73_3a_fixed_genome_15_1_24
AL1G47430	scaffold_7_RagTag	94.203	138	7	1	1084	1221	23805842	23805706	2.24e-52	209	73_3a_fixed_genome_15_1_24
AL1G47430	scaffold_5_RagTag	93.812	808	36	7	135	933	14424294	14423492	0	1203	73_3a_fixed_genome_15_1_24
AL1G47430	scaffold_5_RagTag	95.312	64	3	0	1518	1581	3033441	3033504	3.91e-20	102	73_3a_fixed_genome_15_1_24
AL1G47430	scaffold_4_RagTag	84.343	198	14	9	1311	1508	15392537	15392717	6.31e-43	178	73_3a_fixed_genome_15_1_24
AL1G47430	scaffold_4_RagTag	96.875	64	2	0	1518	1581	15393295	15393358	8.4e-22	108	73_3a_fixed_genome_15_1_24
AL1G47430	scaffold_1_RagTag	90.21	143	5	2	1	134	15342846	15342988	6.31e-43	178	73_3a_fixed_genome_15_1_24
AL1G47430	scaffold_2_RagTag	95.556	45	1	1	1537	1581	7982652	7982609	1.1e-10	71.3	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_5_RagTag	98.527	1222	12	4	990	2209	15619090	15620307	0	2152	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_2_RagTag	98.652	1187	13	2	990	2175	4568724	4567540	0	2100	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_2_RagTag	98.884	1165	10	2	990	2153	1502767	1503929	0	2076	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_2_RagTag	98.199	1166	16	4	990	2153	5675832	5676994	0	2032	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_2_RagTag	87.3	811	86	5	199	994	6539428	6540236	0	911	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_2_RagTag	87.129	808	87	5	202	994	5188773	5187968	0	900	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_2_RagTag	99.559	454	2	0	536	989	5673745	5674198	0	828	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_2_RagTag	99.148	352	3	0	638	989	4570709	4570358	4.45e-180	634	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_2_RagTag	96.119	335	11	2	1854	2188	13984543	13984211	2.14e-153	545	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_2_RagTag	92.857	168	8	3	2021	2188	5572167	5572004	1.13e-61	241	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_7_RagTag	98.568	1187	14	2	990	2175	15162711	15163895	0	2095	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_7_RagTag	98.784	987	12	0	3	989	15160091	15161077	0	1757	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_7_RagTag	98.357	426	7	0	3	428	21043355	21043780	0	749	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_7_RagTag	95.482	332	13	2	1854	2185	12253948	12254277	2.16e-148	529	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_3_RagTag	98.568	1187	14	2	990	2175	5390793	5391977	0	2095	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_3_RagTag	98.611	720	10	0	270	989	5388440	5389159	0	1275	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_3_RagTag	97.004	701	19	1	1509	2209	35670067	35670765	0	1177	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_3_RagTag	98.373	553	9	0	3	555	5387891	5388443	0	972	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_3_RagTag	87.376	808	84	6	202	994	17653789	17652985	0	911	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_3_RagTag	87.422	803	85	5	202	989	17572635	17571834	0	909	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_8_RagTag	98.37	1166	14	4	990	2153	15486534	15487696	0	2043	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_8_RagTag	98.886	987	11	0	3	989	15483912	15484898	0	1762	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_8_RagTag	96.896	902	27	1	88	989	11211254	11210354	0	1509	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_8_RagTag	94.645	747	40	0	1394	2140	1535743	1536489	0	1158	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_8_RagTag	93.213	221	11	3	990	1208	11209460	11209242	3.93e-86	322	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_8_RagTag	95.977	174	7	0	2006	2179	2221916	2221743	1.86e-74	283	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_8_RagTag	95.349	43	2	0	1429	1471	1535703	1535745	5.66e-10	69.4	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_4_RagTag	97.118	902	26	0	88	989	19117328	19118229	0	1522	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_4_RagTag	98.578	633	7	1	1612	2244	5850774	5850144	0	1118	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_4_RagTag	93.213	221	11	3	990	1208	19118295	19118513	3.93e-86	322	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_6_RagTag	88.039	811	80	5	199	994	11163235	11164043	0	944	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_1_RagTag	98.233	283	5	0	707	989	19550960	19551242	2.19e-138	496	73_3a_fixed_genome_15_1_24
AL1G51180	scaffold_1_RagTag	92.411	224	9	6	990	1209	19552892	19553111	2.37e-83	313	73_3a_fixed_genome_15_1_24
AL1G60090	scaffold_3_RagTag	95.975	3677	126	13	1	3675	17650251	17653907	0	5951	73_3a_fixed_genome_15_1_24
AL1G60090	scaffold_3_RagTag	96.062	1549	41	10	1	1547	17559708	17561238	0	2505	73_3a_fixed_genome_15_1_24
AL1G60090	scaffold_3_RagTag	97.716	1401	31	1	2275	3675	17571354	17572753	0	2409	73_3a_fixed_genome_15_1_24
AL1G60090	scaffold_3_RagTag	96.128	1188	31	5	1096	2283	17561237	17562409	0	1925	73_3a_fixed_genome_15_1_24
AL1G60090	scaffold_3_RagTag	85.828	1256	160	7	2236	3488	5389680	5388440	0	1317	73_3a_fixed_genome_15_1_24
AL1G60090	scaffold_6_RagTag	95.211	3675	166	8	1	3673	11166788	11163122	0	5803	73_3a_fixed_genome_15_1_24
