qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G56710	scaffold_1_RagTag	97.448	862	15	4	122	981	1358628	1359484	0	1463	73_3a_fixed_genome_15_1_24
AL1G56710	scaffold_1_RagTag	97.538	853	16	2	129	981	550293	551140	0	1454	73_3a_fixed_genome_15_1_24
AL1G56710	scaffold_4_RagTag	98.148	108	2	0	2	109	18598140	18598247	1.79e-46	189	73_3a_fixed_genome_15_1_24
AL1G56710	scaffold_4_RagTag	96.296	108	4	0	2	109	18597173	18597066	3.88e-43	178	73_3a_fixed_genome_15_1_24
AL1G56710	scaffold_6_RagTag	91.743	109	6	3	4	110	1681436	1681543	3.04e-34	148	73_3a_fixed_genome_15_1_24
AL1G56710	scaffold_6_RagTag	90.566	106	10	0	4	109	1680010	1679905	5.09e-32	141	73_3a_fixed_genome_15_1_24
AL1G56710	scaffold_2_RagTag	87.129	101	9	4	11	109	1944409	1944311	3.99e-23	111	73_3a_fixed_genome_15_1_24
AL1G56710	scaffold_8_RagTag	85.047	107	16	0	3	109	12686605	12686499	1.43e-22	110	73_3a_fixed_genome_15_1_24
AL1G56710	scaffold_8_RagTag	84.762	105	12	3	4	106	12687449	12687551	2.4e-20	102	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_5_RagTag	94.31	1898	94	7	382	2272	10395586	10397476	0	2894	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_5_RagTag	94.496	1290	59	6	382	1665	8875469	8876752	0	1978	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_5_RagTag	95.564	541	23	1	2268	2808	10398302	10398841	0	865	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_5_RagTag	95.009	541	26	1	2268	2808	8877830	8878369	0	848	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_5_RagTag	94.271	384	22	0	2819	3202	8878446	8878829	5.12e-166	588	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_5_RagTag	94.271	384	22	0	2819	3202	10398918	10399301	5.12e-166	588	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_5_RagTag	95.669	254	11	0	2019	2272	8876752	8877005	4.28e-112	409	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_8_RagTag	94.204	1829	73	13	240	2065	5039011	5037213	0	2760	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_8_RagTag	92.777	443	20	3	2819	3261	5036912	5036482	8.39e-179	630	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_8_RagTag	98.374	246	3	1	1	246	5052392	5052148	9.14e-119	431	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_8_RagTag	93.86	228	11	3	2582	2808	5037214	5036989	1.58e-91	340	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_3_RagTag	88.976	1016	94	11	1810	2808	35034041	35033027	0	1240	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_3_RagTag	93.594	640	40	1	820	1458	35034998	35034359	0	953	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_3_RagTag	91.919	297	21	3	2819	3113	35032950	35032655	3.31e-113	412	73_3a_fixed_genome_15_1_24
AL1G65810	scaffold_1_RagTag	89.211	760	63	13	385	1139	22084247	22084992	0	931	73_3a_fixed_genome_15_1_24
AL3G39460	scaffold_6_RagTag	80.899	356	40	23	1252	1586	13557275	13557623	3e-66	255	73_3a_fixed_genome_15_1_24
AL3G39460	scaffold_6_RagTag	80.18	111	15	7	686	792	17996178	17996285	2.51e-12	76.8	73_3a_fixed_genome_15_1_24
AL3G39460	scaffold_6_RagTag	79.646	113	12	9	686	791	13556653	13556761	1.17e-10	71.3	73_3a_fixed_genome_15_1_24
AL3G39460	scaffold_5_RagTag	80.672	357	38	25	1252	1586	5106115	5105768	5.02e-64	248	73_3a_fixed_genome_15_1_24
AL3G39460	scaffold_5_RagTag	77.049	122	16	10	686	801	6474434	6474319	2.53e-07	60.2	73_3a_fixed_genome_15_1_24
AL3G39460	scaffold_4_RagTag	81.065	338	39	21	1255	1579	5877309	5876984	1.81e-63	246	73_3a_fixed_genome_15_1_24
AL3G39460	scaffold_4_RagTag	80.056	356	42	23	1252	1586	6480487	6480834	1.09e-60	237	73_3a_fixed_genome_15_1_24
AL3G39460	scaffold_4_RagTag	79.827	347	46	21	1252	1586	12469105	12469439	5.06e-59	231	73_3a_fixed_genome_15_1_24
