qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL3G26950	scaffold_3_RagTag	99.348	2146	13	1	1	2145	6375368	6377513	0	3884	73_3a_fixed_genome_15_1_24
AL3G26950	scaffold_3_RagTag	86.326	2194	226	43	1	2145	6378186	6380354	0	2322	73_3a_fixed_genome_15_1_24
AL3G26950	scaffold_3_RagTag	82.069	290	50	2	1628	1916	6405216	6405504	2.33e-63	246	73_3a_fixed_genome_15_1_24
AL3G26950	scaffold_3_RagTag	78.55	331	64	7	987	1314	6390706	6391032	8.48e-53	211	73_3a_fixed_genome_15_1_24
AL3G26960	scaffold_3_RagTag	98.117	2230	25	13	1	2225	6378179	6380396	0	3869	73_3a_fixed_genome_15_1_24
AL3G26960	scaffold_3_RagTag	86.461	1817	217	21	395	2194	6375721	6377525	0	1965	73_3a_fixed_genome_15_1_24
AL3G26960	scaffold_3_RagTag	94.099	322	8	6	1	313	6375361	6375680	2.19e-133	479	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	97.953	1319	18	7	1	1315	6398206	6399519	0	2278	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	89.947	1323	96	18	14	1315	6394402	6395708	0	1672	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	91.235	1004	77	10	14	1014	6403489	6404484	0	1356	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	82.625	1341	151	42	22	1315	6406181	6407486	0	1110	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	82.711	1313	158	37	27	1315	6392058	6393325	0	1103	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	86.646	322	39	4	713	1033	6402341	6402659	8.85e-96	353	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	73.611	936	194	41	76	984	6389645	6390554	5.4e-83	311	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	80	325	43	15	995	1315	6404529	6404835	9.37e-56	220	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	98.413	126	1	1	1310	1435	6404793	6404917	9.37e-56	220	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	91.935	124	9	1	1310	1433	6399477	6399599	2.66e-41	172	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	92.308	52	4	0	1179	1230	6399327	6399378	7.72e-12	75	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	95.652	46	2	0	1185	1230	6404649	6404694	7.72e-12	75	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_3_RagTag	96.97	33	1	0	117	149	6397770	6397802	2.8e-06	56.5	73_3a_fixed_genome_15_1_24
AL3G26980	scaffold_7_RagTag	86	100	7	5	371	463	8733954	8734053	1.27e-19	100	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	99.163	2151	16	2	1	2150	6406150	6408299	0	3871	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	86.176	2134	208	50	10	2097	6394385	6396477	0	2226	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	84.2	1557	169	34	32	1558	6398227	6399736	0	1441	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	86.393	926	107	15	1114	2026	6393106	6394025	0	994	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	84.995	1013	105	29	15	1009	6403483	6404466	0	985	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	85.899	929	102	10	1119	2026	6404618	6405538	0	963	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	83.553	985	118	24	37	1003	6392058	6393016	0	881	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	89.641	473	46	3	1556	2026	6399774	6400245	1.55e-169	599	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	92.35	366	23	2	700	1060	6402310	6402675	1.61e-144	516	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	88.014	292	31	2	1738	2026	6402676	6402966	2.89e-92	342	73_3a_fixed_genome_15_1_24
AL3G27000	scaffold_3_RagTag	81.2	250	47	0	86	335	6389645	6389894	5.12e-50	202	73_3a_fixed_genome_15_1_24
AL3G26950	scaffold_3_RagTag	99.534	2145	10	0	1	2145	6015359	6017503	0	3906	AL08_v2_f
AL3G26950	scaffold_3_RagTag	85.778	1807	212	24	350	2145	6018574	6020346	0	1871	AL08_v2_f
AL3G26950	scaffold_3_RagTag	93.968	315	8	5	1	313	6018174	6018479	1.5e-129	466	AL08_v2_f
AL3G26950	scaffold_3_RagTag	85.088	228	32	2	1628	1854	6037262	6037488	5.97e-59	231	AL08_v2_f
AL3G26950	scaffold_3_RagTag	78.788	330	65	5	987	1314	6024570	6024896	1.67e-54	217	AL08_v2_f
AL3G26960	scaffold_3_RagTag	98.127	2242	5	5	1	2225	6018167	6020388	0	3873	AL08_v2_f
AL3G26960	scaffold_3_RagTag	86.411	1825	218	22	392	2198	6015708	6017520	0	1969	AL08_v2_f
AL3G26960	scaffold_3_RagTag	93.478	322	10	5	1	313	6015352	6015671	4.34e-130	468	AL08_v2_f
AL3G26980	scaffold_3_RagTag	97.953	1319	18	7	1	1315	6030220	6031533	0	2278	AL08_v2_f
AL3G26980	scaffold_3_RagTag	89.228	1309	104	23	14	1315	6026461	6027739	0	1602	AL08_v2_f
AL3G26980	scaffold_3_RagTag	90.495	1010	80	12	14	1014	6035528	6036530	0	1319	AL08_v2_f
AL3G26980	scaffold_3_RagTag	82.761	1340	150	41	22	1315	6038226	6039530	0	1120	AL08_v2_f
AL3G26980	scaffold_3_RagTag	87.5	328	41	0	21	348	6025922	6026249	1.34e-103	379	AL08_v2_f
AL3G26980	scaffold_3_RagTag	86.646	322	39	4	713	1033	6034340	6034658	8.12e-96	353	AL08_v2_f
AL3G26980	scaffold_3_RagTag	73.611	936	195	40	76	984	6023508	6024418	1.38e-83	313	AL08_v2_f
AL3G26980	scaffold_3_RagTag	80.308	325	42	15	995	1315	6036575	6036881	1.85e-57	226	AL08_v2_f
AL3G26980	scaffold_3_RagTag	97.619	126	2	1	1310	1435	6036839	6036963	4e-54	215	AL08_v2_f
AL3G26980	scaffold_3_RagTag	91.935	124	9	1	1310	1433	6031491	6031613	2.44e-41	172	AL08_v2_f
AL3G26980	scaffold_3_RagTag	95.652	46	2	0	1185	1230	6036695	6036740	7.08e-12	75	AL08_v2_f
