qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G31630	scaffold_1_RagTag	98.233	2151	27	5	1	2149	8043151	8045292	0	3751	73_3a_fixed_genome_15_1_24
AL1G31630	scaffold_1_RagTag	89.401	1453	102	30	698	2132	8719662	8718244	0	1783	73_3a_fixed_genome_15_1_24
AL1G31630	scaffold_1_RagTag	85.69	587	60	14	109	676	8720236	8719655	6.23e-169	597	73_3a_fixed_genome_15_1_24
AL1G31630	scaffold_1_RagTag	98.953	191	2	0	2204	2394	8045292	8045482	3.22e-92	342	73_3a_fixed_genome_15_1_24
AL1G31630	scaffold_1_RagTag	98	100	2	0	2295	2394	8718247	8718148	1.24e-41	174	73_3a_fixed_genome_15_1_24
AL1G31630	scaffold_4_RagTag	79.87	924	141	27	290	1193	12402222	12401324	4.75e-180	634	73_3a_fixed_genome_15_1_24
AL1G31630	scaffold_4_RagTag	84.806	566	66	12	1215	1766	12401268	12400709	4.92e-155	551	73_3a_fixed_genome_15_1_24
AL1G31630	scaffold_7_RagTag	79.583	911	150	20	287	1194	8717528	8718405	1.33e-175	619	73_3a_fixed_genome_15_1_24
AL1G31630	scaffold_7_RagTag	84.461	547	76	8	1204	1743	8718499	8719043	6.41e-149	531	73_3a_fixed_genome_15_1_24
AL1G31630	scaffold_5_RagTag	76.667	150	33	2	1555	1703	20488118	20487970	7.76e-14	82.4	73_3a_fixed_genome_15_1_24
AL5G40870	scaffold_5_RagTag	98.123	1385	12	5	1	1379	20520720	20522096	0	2401	73_3a_fixed_genome_15_1_24
AL5G40870	scaffold_5_RagTag	74.201	438	77	18	303	706	20492076	20492511	1.2e-34	150	73_3a_fixed_genome_15_1_24
AL7G31340	scaffold_7_RagTag	94.159	2003	52	24	1	1966	8717076	8719050	0	2990	73_3a_fixed_genome_15_1_24
AL7G31340	scaffold_4_RagTag	80.727	908	144	19	447	1326	12402222	12401318	0	678	73_3a_fixed_genome_15_1_24
AL7G31340	scaffold_1_RagTag	80.681	911	140	16	444	1321	8043433	8044340	0	675	73_3a_fixed_genome_15_1_24
AL7G31340	scaffold_1_RagTag	84.489	548	74	10	1415	1959	8044350	8044889	5.25e-149	531	73_3a_fixed_genome_15_1_24
AL7G31340	scaffold_1_RagTag	78.285	898	140	32	436	1305	8720055	8719185	6.79e-148	527	73_3a_fixed_genome_15_1_24
AL7G31340	scaffold_5_RagTag	80.559	895	155	12	447	1331	20447492	20446607	0	671	73_3a_fixed_genome_15_1_24
AL7G31340	scaffold_5_RagTag	72.396	768	144	47	622	1343	20459581	20458836	6.09e-44	182	73_3a_fixed_genome_15_1_24
AL7G31340	scaffold_5_RagTag	78.616	159	24	8	1758	1914	20456062	20455912	2.27e-18	97.1	73_3a_fixed_genome_15_1_24
AL7G31340	scaffold_5_RagTag	92.537	67	5	0	1765	1831	20488119	20488053	2.27e-18	97.1	73_3a_fixed_genome_15_1_24
