qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL4G34730	scaffold_4_RagTag	98.243	740	13	0	78	817	18334901	18335640	0	1295	73_3a_fixed_genome_15_1_24
AL4G34730	scaffold_4_RagTag	78.838	482	73	17	312	766	18340532	18341011	2.36e-79	298	73_3a_fixed_genome_15_1_24
AL4G34730	scaffold_4_RagTag	87.432	183	23	0	48	230	18338067	18338249	3.17e-53	211	73_3a_fixed_genome_15_1_24
AL4G34740	scaffold_8_RagTag	96.447	197	7	0	395	591	11950809	11951005	9.56e-88	326	73_3a_fixed_genome_15_1_24
AL4G34740	scaffold_6_RagTag	94.505	91	5	0	395	485	10973941	10974031	3.72e-32	141	73_3a_fixed_genome_15_1_24
AL4G34750	scaffold_4_RagTag	96.743	921	27	2	1	919	18342359	18343278	0	1531	73_3a_fixed_genome_15_1_24
AL4G34750	scaffold_4_RagTag	80.734	981	130	27	3	932	18340109	18341081	0	710	73_3a_fixed_genome_15_1_24
AL4G34750	scaffold_4_RagTag	81.391	489	73	1	391	879	18347001	18347471	7.26e-105	383	73_3a_fixed_genome_15_1_24
AL4G34760	scaffold_4_RagTag	94.046	571	19	3	235	802	18346962	18347520	0	852	73_3a_fixed_genome_15_1_24
AL4G34760	scaffold_4_RagTag	79.044	544	93	10	274	799	18342750	18343290	4.88e-96	353	73_3a_fixed_genome_15_1_24
AL4G34760	scaffold_4_RagTag	84.825	257	22	4	1	242	18346657	18346911	1.1e-62	243	73_3a_fixed_genome_15_1_24
AL4G34780	scaffold_4_RagTag	93.207	633	25	5	3	618	18346659	18347290	0	915	73_3a_fixed_genome_15_1_24
AL4G34780	scaffold_4_RagTag	81.028	253	48	0	330	582	18342750	18343002	1.43e-50	202	73_3a_fixed_genome_15_1_24
AL68U10030	scaffold_4_RagTag	98.298	764	13	0	78	841	18334901	18335664	0	1339	73_3a_fixed_genome_15_1_24
AL68U10030	scaffold_4_RagTag	78.838	482	73	17	312	766	18340532	18341011	2.43e-79	298	73_3a_fixed_genome_15_1_24
AL68U10030	scaffold_4_RagTag	87.432	183	23	0	48	230	18338067	18338249	3.26e-53	211	73_3a_fixed_genome_15_1_24
AL68U10040	scaffold_4_RagTag	87.97	399	23	8	1	382	18337945	18338335	1.02e-124	448	73_3a_fixed_genome_15_1_24
AL68U10040	scaffold_4_RagTag	84.549	233	17	10	81	296	18334823	18335053	4.06e-54	213	73_3a_fixed_genome_15_1_24
AL68U10050	scaffold_8_RagTag	94.975	199	10	0	400	598	11950807	11951005	7.46e-84	313	73_3a_fixed_genome_15_1_24
AL4G34730	scaffold_4_RagTag	96.192	814	19	5	4	817	17398698	17399499	0	1321	AL08_v2_f
