qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL3G49830	scaffold_2_RagTag	86.402	2949	340	31	1	2899	14871347	14868410	0	3168	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_2_RagTag	87.375	2408	275	16	1	2389	14036516	14038913	0	2736	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_2_RagTag	79.668	964	167	24	529	1480	13279226	13280172	0	667	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_2_RagTag	89.535	258	21	5	2827	3078	14039388	14039645	5.45e-86	322	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_2_RagTag	89.328	253	20	6	2830	3078	14868386	14868137	1.18e-82	311	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_2_RagTag	86.982	169	22	0	2643	2811	14039087	14039255	1.6e-46	191	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_2_RagTag	90	80	8	0	2824	2903	14039292	14039371	2.15e-20	104	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_2_RagTag	95.745	47	2	0	3053	3099	14039869	14039915	4.68e-12	76.8	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	86.382	2952	338	28	1	2899	11520923	11517983	0	3166	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	88.303	2086	213	11	755	2814	18211142	18209062	0	2471	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	81.708	1815	270	29	1338	3099	11457339	11459144	0	1456	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	78.934	1633	290	35	2	1621	11883697	11882106	0	1061	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	80.581	757	129	13	555	1302	11456592	11457339	6.34e-160	568	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	81.993	572	96	5	1	570	18211704	18211138	3.06e-133	479	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	89.804	255	20	5	2830	3078	11517959	11517705	5.45e-86	322	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	89.189	259	18	7	2830	3078	18208929	18208671	9.12e-84	315	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	90.909	77	7	0	2830	2906	18209022	18208946	2.15e-20	104	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	95.745	47	2	0	3053	3099	11459216	11459262	4.68e-12	76.8	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	95.745	47	2	0	3053	3099	11459334	11459380	4.68e-12	76.8	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	95.745	47	2	0	3053	3099	11517481	11517435	4.68e-12	76.8	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_6_RagTag	95.745	47	2	0	3053	3099	18208314	18208268	4.68e-12	76.8	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_7_RagTag	86.989	2836	336	13	1	2811	23195096	23197923	0	3162	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_7_RagTag	83.871	3162	403	52	2	3099	22992116	22988998	0	2915	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_7_RagTag	83.775	2601	307	67	558	3099	15782307	15779763	0	2359	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_7_RagTag	83.647	2605	321	51	555	3099	28379686	28382245	0	2353	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_7_RagTag	82.704	2278	318	52	558	2804	12570507	12568275	0	1954	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_7_RagTag	84.672	1096	157	10	191	1281	13170854	13169765	0	1083	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_7_RagTag	89.535	258	21	5	2827	3078	23198056	23198313	5.45e-86	322	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_7_RagTag	89.908	109	10	1	2	109	13170960	13170852	5.89e-31	139	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_7_RagTag	90	80	8	0	2824	2903	23197960	23198039	2.15e-20	104	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_7_RagTag	96.078	51	2	0	3049	3099	12567880	12567830	2.8e-14	84.2	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_8_RagTag	86.285	2953	340	29	1	2899	15433679	15436620	0	3149	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_8_RagTag	89.535	258	21	5	2827	3078	15436641	15436898	5.45e-86	322	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_8_RagTag	95.745	47	2	0	3053	3099	15437122	15437168	4.68e-12	76.8	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_5_RagTag	91.255	1921	165	3	2	1920	1146157	1144238	0	2614	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_5_RagTag	84.715	1230	127	24	1916	3099	1141737	1140523	0	1173	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_5_RagTag	98.039	51	1	0	3049	3099	1140478	1140428	6.02e-16	89.8	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_1_RagTag	82.916	2277	313	55	558	2804	14033023	14030793	0	1980	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_1_RagTag	82.624	2279	322	52	555	2804	23351576	23353809	0	1947	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_1_RagTag	96.078	51	2	0	3049	3099	14030398	14030348	2.8e-14	84.2	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_4_RagTag	84.282	1406	209	10	1	1401	18510334	18511732	0	1362	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_4_RagTag	82.271	1444	230	11	1380	2804	18511766	18513202	0	1225	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_4_RagTag	83.746	283	29	12	2827	3099	18513294	18513569	7.25e-65	252	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_4_RagTag	96.078	51	2	0	3049	3099	18513614	18513664	2.8e-14	84.2	73_3a_fixed_genome_15_1_24
AL3G49830	scaffold_4_RagTag	85.714	84	4	5	2933	3014	3301807	3301730	1.01e-13	82.4	73_3a_fixed_genome_15_1_24
