qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL6G45610	scaffold_6_RagTag	97.086	755	11	5	268	1012	19545526	19544773	0	1262	73_3a_fixed_genome_15_1_24
AL6G45610	scaffold_6_RagTag	88.716	257	12	7	19	262	19545880	19545628	3.91e-79	298	73_3a_fixed_genome_15_1_24
AL6G45610	scaffold_6_RagTag	98.039	51	1	0	1046	1096	19544764	19544714	2.56e-16	89.8	73_3a_fixed_genome_15_1_24
AL8G33140	scaffold_8_RagTag	85.595	1194	99	30	1028	2162	18352949	18351770	0	1184	73_3a_fixed_genome_15_1_24
AL8G33140	scaffold_8_RagTag	91.051	514	43	1	27	540	18345376	18344866	0	691	73_3a_fixed_genome_15_1_24
AL8G33140	scaffold_8_RagTag	90.347	404	21	7	597	991	18353318	18352924	6.26e-144	514	73_3a_fixed_genome_15_1_24
AL8G33140	scaffold_8_RagTag	91.954	174	11	1	2149	2322	18351712	18351542	1.17e-61	241	73_3a_fixed_genome_15_1_24
AL8G33140	scaffold_8_RagTag	93.162	117	7	1	875	991	18359167	18359052	1.56e-40	171	73_3a_fixed_genome_15_1_24
AL8G33140	scaffold_8_RagTag	96.97	66	2	0	537	602	18353813	18353748	9.59e-23	111	73_3a_fixed_genome_15_1_24
AL8G33140	scaffold_8_RagTag	94.34	53	3	0	1028	1080	18359077	18359025	7.52e-14	82.4	73_3a_fixed_genome_15_1_24
AL8G34460	scaffold_8_RagTag	95.637	1444	25	11	1	1411	18351506	18352944	0	2283	73_3a_fixed_genome_15_1_24
AL8G34460	scaffold_8_RagTag	95.833	48	2	0	1364	1411	18359025	18359072	5.87e-13	78.7	73_3a_fixed_genome_15_1_24
AL8G34510	scaffold_8_RagTag	94.726	967	26	14	372	1335	18357019	18357963	0	1480	73_3a_fixed_genome_15_1_24
AL8G34510	scaffold_8_RagTag	95.786	617	14	2	1331	1944	18358010	18358617	0	985	73_3a_fixed_genome_15_1_24
AL8G34510	scaffold_8_RagTag	81.481	162	18	9	2086	2235	18352776	18352937	4.26e-26	122	73_3a_fixed_genome_15_1_24
AL8G34510	scaffold_8_RagTag	97.872	47	1	0	2187	2233	18359017	18359063	7.24e-14	82.4	73_3a_fixed_genome_15_1_24
AL132U10010	scaffold_6_RagTag	84.346	1712	170	54	56	1726	24170089	24168435	0	1587	AL08_v2_f
AL6G45610	scaffold_6_RagTag	96.947	950	17	6	268	1205	20318995	20318046	0	1583	AL08_v2_f
