qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G62110	scaffold_1_RagTag	97.784	1534	24	4	1	1530	25175068	25176595	0	2636	73_3a_fixed_genome_15_1_24
AL1G62110	scaffold_1_RagTag	91.298	1310	101	6	92	1399	25177375	25178673	0	1775	73_3a_fixed_genome_15_1_24
AL1G62110	scaffold_1_RagTag	86.763	695	75	10	214	899	25179627	25180313	0	758	73_3a_fixed_genome_15_1_24
AL1G62110	scaffold_1_RagTag	73.253	1159	194	67	184	1252	25184029	25185161	1.24e-84	316	73_3a_fixed_genome_15_1_24
AL1G62110	scaffold_1_RagTag	73.613	739	139	41	213	937	19135450	19136146	1.28e-59	233	73_3a_fixed_genome_15_1_24
AL1G62110	scaffold_1_RagTag	88.764	89	7	1	1424	1509	25178772	25178860	2.92e-21	106	73_3a_fixed_genome_15_1_24
AL1G62110	scaffold_7_RagTag	82.051	117	18	2	753	869	15338582	15338695	1.76e-18	97.1	73_3a_fixed_genome_15_1_24
AL1G62110	scaffold_8_RagTag	80.165	121	17	6	752	870	21941192	21941307	1.37e-14	84.2	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_1_RagTag	95.789	1401	50	8	1	1392	25181573	25182973	0	2252	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_1_RagTag	77.072	929	149	37	430	1313	25184419	25185328	4.88e-133	477	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_1_RagTag	76.559	930	173	28	66	974	25175250	25176155	2.94e-130	468	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_1_RagTag	76.04	697	133	20	99	774	25179630	25180313	4.02e-89	331	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_1_RagTag	77.188	377	79	6	861	1232	25173888	25174262	1.52e-53	213	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_1_RagTag	79.853	273	44	8	91	356	25578800	25579068	2.56e-46	189	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_1_RagTag	75.281	356	69	11	615	965	19135958	19136299	3.36e-35	152	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_1_RagTag	76.056	213	32	13	615	825	25371967	25371772	2.07e-17	93.5	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_1_RagTag	72.088	455	76	38	540	977	20500158	20499738	2.67e-16	89.8	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_2_RagTag	75.12	1254	237	53	78	1294	2940010	2941225	2.88e-145	518	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_4_RagTag	95.349	43	2	0	770	812	15355365	15355407	3.48e-10	69.4	73_3a_fixed_genome_15_1_24
AL1G62130	scaffold_4_RagTag	95.349	43	2	0	770	812	15358357	15358399	3.48e-10	69.4	73_3a_fixed_genome_15_1_24
AL1G62140	scaffold_1_RagTag	95.253	1264	38	6	1	1259	25183987	25185233	0	1982	73_3a_fixed_genome_15_1_24
AL1G62140	scaffold_1_RagTag	85.758	330	40	5	11	338	25181612	25181936	1.75e-92	342	73_3a_fixed_genome_15_1_24
AL1G62140	scaffold_1_RagTag	75.331	831	130	45	448	1253	25182015	25182795	1.36e-88	329	73_3a_fixed_genome_15_1_24
AL1G62140	scaffold_1_RagTag	72.945	1168	197	66	38	1187	25175248	25176314	1.38e-78	296	73_3a_fixed_genome_15_1_24
AL1G62140	scaffold_1_RagTag	76.277	274	56	8	65	332	25578800	25579070	8.87e-31	137	73_3a_fixed_genome_15_1_24
AL1G62140	scaffold_1_RagTag	97.368	38	1	0	1252	1289	25185483	25185520	4.25e-09	65.8	73_3a_fixed_genome_15_1_24
AL1G62500	scaffold_1_RagTag	98.792	1325	15	1	25	1348	25371935	25373259	0	2357	73_3a_fixed_genome_15_1_24
AL1G62500	scaffold_1_RagTag	100	50	0	0	1367	1416	25373256	25373305	2.1e-17	93.5	73_3a_fixed_genome_15_1_24
AL1G62500	scaffold_1_RagTag	76.238	202	30	9	604	804	25371776	25371960	7.57e-17	91.6	73_3a_fixed_genome_15_1_24
AL2G15380	scaffold_2_RagTag	97.691	1429	27	3	1	1427	2939935	2941359	0	2451	73_3a_fixed_genome_15_1_24
AL2G15380	scaffold_1_RagTag	75.838	1283	218	62	80	1289	25184044	25185307	2.89e-160	568	73_3a_fixed_genome_15_1_24
AL2G15380	scaffold_1_RagTag	74.584	1263	236	63	76	1290	25181650	25182875	1.8e-132	475	73_3a_fixed_genome_15_1_24
AL2G15380	scaffold_1_RagTag	81.273	267	29	13	1020	1281	25180349	25180599	1.57e-48	196	73_3a_fixed_genome_15_1_24
AL1G62110	scaffold_1_RagTag	91.638	1471	89	10	87	1530	26723938	26725401	0	2004	AL08_v2_f
AL1G62110	scaffold_1_RagTag	91.638	1471	89	10	87	1530	26730619	26732082	0	2004	AL08_v2_f
AL1G62110	scaffold_1_RagTag	85.412	1323	139	27	82	1375	26732912	26734209	0	1325	AL08_v2_f
AL1G62110	scaffold_1_RagTag	78.378	1258	197	50	123	1338	26719147	26720371	0	747	AL08_v2_f
AL1G62110	scaffold_1_RagTag	78.378	1258	197	50	123	1338	26725828	26727052	0	747	AL08_v2_f
AL1G62110	scaffold_1_RagTag	73.165	1226	220	67	184	1331	26737937	26739131	6.75e-92	340	AL08_v2_f
AL1G62110	scaffold_1_RagTag	76.923	156	24	8	568	717	26734467	26734616	5.84e-13	78.7	AL08_v2_f
AL1G62110	scaffold_1_RagTag	92	50	3	1	2	51	26721868	26721916	3.52e-10	69.4	AL08_v2_f
AL1G62110	scaffold_1_RagTag	92	50	3	1	2	51	26728549	26728597	3.52e-10	69.4	AL08_v2_f
AL1G62110	scaffold_7_RagTag	82.051	117	18	2	753	869	14801005	14801118	1.61e-18	97.1	AL08_v2_f
AL1G62130	scaffold_1_RagTag	97.537	1340	27	4	5	1342	26735411	26736746	0	2287	AL08_v2_f
AL1G62130	scaffold_1_RagTag	75.377	1194	242	27	66	1232	26719208	26720376	1.22e-148	529	AL08_v2_f
AL1G62130	scaffold_1_RagTag	75.377	1194	242	27	66	1232	26725889	26727057	1.22e-148	529	AL08_v2_f
AL1G62130	scaffold_1_RagTag	74.704	1182	228	42	66	1219	26724035	26725173	4.51e-128	460	AL08_v2_f
AL1G62130	scaffold_1_RagTag	74.704	1182	228	42	66	1219	26730716	26731854	4.51e-128	460	AL08_v2_f
AL1G62130	scaffold_1_RagTag	79.121	273	46	8	91	356	27064258	27064526	5.09e-43	178	AL08_v2_f
AL1G62130	scaffold_1_RagTag	75.63	357	67	12	615	965	20906043	20906385	1.84e-37	159	AL08_v2_f
AL1G62130	scaffold_1_RagTag	76.995	213	30	13	615	825	26866801	26866606	8.76e-21	104	AL08_v2_f
AL1G62130	scaffold_1_RagTag	100	54	0	0	1339	1392	26736771	26736824	1.13e-19	100	AL08_v2_f
AL1G62130	scaffold_1_RagTag	71.46	452	84	31	540	977	22087080	22086660	5.31e-13	78.7	AL08_v2_f
AL1G62130	scaffold_1_RagTag	100	31	0	0	777	807	15932505	15932535	6.91e-07	58.4	AL08_v2_f
AL1G62130	scaffold_2_RagTag	75.415	1204	222	54	66	1232	2813246	2814412	9.49e-145	516	AL08_v2_f
AL1G62130	scaffold_4_RagTag	95.349	43	2	0	770	812	14413954	14413996	3.19e-10	69.4	AL08_v2_f
AL1G62140	scaffold_1_RagTag	93.153	1256	57	13	1	1253	26737895	26739124	0	1816	AL08_v2_f
AL1G62140	scaffold_1_RagTag	74.077	1165	206	55	37	1187	26733011	26734093	5.65e-107	390	AL08_v2_f
AL1G62140	scaffold_1_RagTag	77.107	712	115	29	557	1253	26735942	26736620	2.65e-100	368	AL08_v2_f
AL1G62140	scaffold_1_RagTag	73.832	1177	185	71	38	1187	26719206	26720286	7.42e-96	353	AL08_v2_f
AL1G62140	scaffold_1_RagTag	73.832	1177	185	71	38	1187	26725887	26726967	7.42e-96	353	AL08_v2_f
AL1G62140	scaffold_1_RagTag	86.061	330	43	2	9	338	26735444	26735770	2.67e-95	351	AL08_v2_f
AL1G62140	scaffold_1_RagTag	72.876	1165	200	69	38	1187	26724033	26725096	4.56e-78	294	AL08_v2_f
AL1G62140	scaffold_1_RagTag	72.876	1165	200	69	38	1187	26730714	26731777	4.56e-78	294	AL08_v2_f
AL1G62140	scaffold_1_RagTag	75.636	275	58	8	64	332	27064257	27064528	4.89e-28	128	AL08_v2_f
AL1G62140	scaffold_1_RagTag	97.368	38	1	0	1252	1289	26739348	26739385	3.89e-09	65.8	AL08_v2_f
AL1G62140	scaffold_2_RagTag	74.84	1248	217	63	22	1253	2813228	2814394	1.52e-132	475	AL08_v2_f
AL1G62500	scaffold_1_RagTag	99.067	1394	11	2	25	1416	26866769	26868162	0	2501	AL08_v2_f
