qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL5G20660	scaffold_5_RagTag	97.53	1862	42	4	983	2843	2243795	2245653	0	3181	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_5_RagTag	98.167	600	11	0	1	600	2242805	2243404	0	1048	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_5_RagTag	96.884	353	10	1	600	951	2243448	2243800	1.24e-166	590	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_4_RagTag	97.261	1862	47	4	983	2843	11128936	11130794	0	3153	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_4_RagTag	97	600	18	0	1	600	11127946	11128545	0	1009	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_4_RagTag	97.167	353	9	1	600	951	11128589	11128941	2.67e-168	595	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_1_RagTag	97.207	1862	48	4	983	2843	7485444	7483586	0	3147	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_1_RagTag	92.03	1054	77	5	1792	2843	17566354	17565306	0	1474	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_1_RagTag	96.849	603	19	0	1	603	7486434	7485832	0	1009	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_1_RagTag	97.167	353	9	1	600	951	7485791	7485439	2.67e-168	595	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_1_RagTag	90.036	281	27	1	1303	1583	17569681	17569402	2.94e-98	363	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_2_RagTag	98.207	1171	21	0	600	1770	3912448	3913618	0	2047	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_2_RagTag	98.79	909	10	1	1935	2843	3913617	3914524	0	1616	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_2_RagTag	99.333	600	4	0	1	600	3911805	3912404	0	1086	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_6_RagTag	91.675	1057	83	5	1789	2843	14449638	14448585	0	1459	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_6_RagTag	90.9	1044	91	4	1792	2833	16618449	16617408	0	1399	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_6_RagTag	85.246	1159	149	16	601	1742	16619724	16618571	0	1173	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_6_RagTag	86.047	430	47	7	1	418	16620307	16619879	2.2e-124	449	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_6_RagTag	84.364	275	41	2	1469	1742	14450030	14449757	6.6e-70	268	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_3_RagTag	97.504	601	14	1	1	600	30467315	30467915	0	1026	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_3_RagTag	98.148	486	7	2	2358	2843	30468442	30468925	0	846	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_3_RagTag	97.119	486	13	1	602	1086	30467961	30468446	0	819	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_5_RagTag	97.53	1862	41	5	983	2842	2243795	2245653	0	3179	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_5_RagTag	98.333	600	10	0	1	600	2242805	2243404	0	1053	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_5_RagTag	96.884	353	10	1	600	951	2243448	2243800	1.24e-166	590	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_4_RagTag	97.261	1862	46	5	983	2842	11128936	11130794	0	3151	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_4_RagTag	97.167	600	17	0	1	600	11127946	11128545	0	1014	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_4_RagTag	97.167	353	9	1	600	951	11128589	11128941	2.66e-168	595	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_1_RagTag	97.207	1862	47	5	983	2842	7485444	7483586	0	3145	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_1_RagTag	92.03	1054	77	5	1791	2842	17566354	17565306	0	1474	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_1_RagTag	97.015	603	18	0	1	603	7486434	7485832	0	1014	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_1_RagTag	97.167	353	9	1	600	951	7485791	7485439	2.66e-168	595	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_1_RagTag	90.036	281	27	1	1303	1583	17569681	17569402	2.94e-98	363	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_1_RagTag	90.533	169	12	4	1575	1741	17566642	17566476	1.87e-55	220	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_2_RagTag	98.207	1171	20	1	600	1769	3912448	3913618	0	2045	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_2_RagTag	98.79	909	10	1	1934	2842	3913617	3914524	0	1616	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_2_RagTag	99.5	600	3	0	1	600	3911805	3912404	0	1092	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_6_RagTag	91.675	1057	83	5	1788	2842	14449638	14448585	0	1459	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_6_RagTag	90.9	1044	91	4	1791	2832	16618449	16617408	0	1399	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_6_RagTag	85.246	1159	148	16	601	1741	16619724	16618571	0	1171	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_6_RagTag	86.047	430	47	7	1	418	16620307	16619879	2.2e-124	449	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_6_RagTag	84.364	275	40	2	1469	1741	14450030	14449757	2.37e-69	267	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_3_RagTag	97.671	601	13	1	1	600	30467315	30467915	0	1031	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_3_RagTag	98.148	486	7	2	2357	2842	30468442	30468925	0	846	73_3a_fixed_genome_15_1_24
AL5G20690	scaffold_3_RagTag	97.119	486	13	1	602	1086	30467961	30468446	0	819	73_3a_fixed_genome_15_1_24
AL5G20660	scaffold_1_RagTag	97.261	1862	47	4	983	2843	14955783	14953925	0	3153	AL08_v2_f
