qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G46620	scaffold_1_RagTag	91.5	1047	64	12	15	1051	14973388	14974419	0	1417	73_3a_fixed_genome_15_1_24
AL1G46620	scaffold_1_RagTag	89.401	1085	87	16	1	1077	14962791	14963855	0	1341	73_3a_fixed_genome_15_1_24
AL1G46620	scaffold_1_RagTag	77.35	234	28	14	850	1079	14702090	14701878	3.4e-24	115	73_3a_fixed_genome_15_1_24
AL1G46620	scaffold_1_RagTag	76.923	234	29	14	850	1079	14587464	14587252	1.58e-22	110	73_3a_fixed_genome_15_1_24
AL1G46620	scaffold_3_RagTag	81.53	379	58	8	702	1072	7328938	7329312	2.43e-80	302	73_3a_fixed_genome_15_1_24
AL1G46620	scaffold_3_RagTag	76.987	478	77	24	10	477	13464577	13465031	1.5e-62	243	73_3a_fixed_genome_15_1_24
AL1G46620	scaffold_3_RagTag	92.5	40	3	0	430	469	20929656	20929695	5.81e-07	58.4	73_3a_fixed_genome_15_1_24
AL1G46620	scaffold_8_RagTag	81.283	374	61	8	701	1067	12658410	12658781	4.07e-78	294	73_3a_fixed_genome_15_1_24
AL1G46620	scaffold_2_RagTag	92.5	40	3	0	430	469	15837498	15837537	5.81e-07	58.4	73_3a_fixed_genome_15_1_24
AL1G46640	scaffold_1_RagTag	91.418	1375	85	16	1	1366	14973069	14974419	0	1855	73_3a_fixed_genome_15_1_24
AL1G46640	scaffold_1_RagTag	91.268	1191	78	8	205	1393	14962690	14963856	0	1600	73_3a_fixed_genome_15_1_24
AL1G46640	scaffold_1_RagTag	80.952	126	13	2	1160	1283	14587464	14587348	2.68e-16	89.8	73_3a_fixed_genome_15_1_24
AL1G46640	scaffold_1_RagTag	80.952	126	13	2	1160	1283	14702090	14701974	2.68e-16	89.8	73_3a_fixed_genome_15_1_24
AL1G46640	scaffold_3_RagTag	80.556	432	66	15	198	619	13464458	13464881	1.13e-84	316	73_3a_fixed_genome_15_1_24
AL1G46640	scaffold_8_RagTag	81.081	370	68	2	1014	1382	12658413	12658781	5.28e-78	294	73_3a_fixed_genome_15_1_24
AL1G46660	scaffold_1_RagTag	97.517	1490	29	3	1	1486	14973069	14974554	0	2540	73_3a_fixed_genome_15_1_24
AL1G46660	scaffold_1_RagTag	86.028	1274	136	29	219	1474	14962705	14963954	0	1328	73_3a_fixed_genome_15_1_24
AL1G46660	scaffold_1_RagTag	81.618	136	14	5	1141	1274	14702090	14701964	3.67e-20	102	73_3a_fixed_genome_15_1_24
