qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL4G14510	scaffold_4_RagTag	88.985	1843	142	33	1	1801	2665655	2667478	0	2222	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	79.385	1106	168	23	569	1638	3262077	3263158	0	725	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	78.738	1157	182	30	518	1638	3214237	3213109	0	715	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	78.904	1095	177	29	569	1621	3207592	3206510	0	693	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	78.489	1125	175	35	569	1652	3234657	3233559	0	675	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	77.704	1202	188	48	569	1705	5936406	5937592	0	662	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	78.339	1108	174	33	569	1638	5951836	5952915	0	656	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	77.92	1096	202	21	672	1745	2678779	2679856	0	647	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	76.297	1118	193	44	574	1631	3239138	3238033	5.7e-149	531	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	93.811	307	14	4	1826	2132	2668071	2668372	9.81e-127	457	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	81.527	406	61	12	1174	1570	5950207	5950607	3.73e-86	322	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	92.76	221	11	4	1910	2130	2628333	2628548	6.25e-84	315	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	76.63	629	91	27	543	1143	2681022	2681622	2.26e-78	296	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	77.778	333	48	16	932	1251	2674833	2675152	6.61e-44	182	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	90.58	138	6	4	305	442	2668465	2668595	3.08e-42	176	73_3a_fixed_genome_15_1_24
AL4G14510	scaffold_4_RagTag	89.362	47	5	0	134	180	5940817	5940863	3.23e-07	60.2	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	96.11	1568	46	4	140	1695	2668621	2670185	0	2543	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	81.571	1324	164	40	30	1302	2665969	2667263	0	1020	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	77.293	916	157	37	433	1318	2678822	2679716	2.13e-137	492	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	77.751	845	138	31	581	1384	5941999	5942834	7.72e-132	473	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	79.209	683	120	15	650	1318	3204929	3204255	2.8e-126	455	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	79.535	645	105	19	642	1265	5966538	5967176	3.64e-120	435	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	82.759	377	45	10	946	1316	2675337	2675699	3.83e-85	318	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	85.778	225	20	4	476	689	11237058	11237281	6.63e-58	228	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	90.566	159	7	1	1	151	2668438	2668596	1.12e-50	204	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	77.188	377	67	15	198	566	5966058	5966423	4.02e-50	202	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	80.597	268	44	5	280	546	10309251	10309511	1.45e-49	200	73_3a_fixed_genome_15_1_24
AL4G14520	scaffold_4_RagTag	76.19	315	45	17	247	561	2681017	2681301	3.2e-31	139	73_3a_fixed_genome_15_1_24
AL4G14530	scaffold_4_RagTag	98.528	1223	14	1	533	1755	2678570	2679788	0	2156	73_3a_fixed_genome_15_1_24
AL4G14530	scaffold_4_RagTag	98.521	541	5	1	1	541	2677179	2677716	0	952	73_3a_fixed_genome_15_1_24
AL4G14530	scaffold_4_RagTag	76.415	954	171	28	789	1703	3214047	3213109	1.35e-129	466	73_3a_fixed_genome_15_1_24
AL4G14530	scaffold_4_RagTag	76.155	952	177	24	789	1703	3262220	3263158	2.92e-126	455	73_3a_fixed_genome_15_1_24
AL4G14530	scaffold_4_RagTag	76.366	952	162	36	762	1683	2668881	2669799	1.05e-125	453	73_3a_fixed_genome_15_1_24
AL4G14530	scaffold_4_RagTag	84.187	449	59	8	1314	1758	2675337	2675777	2.29e-117	425	73_3a_fixed_genome_15_1_24
AL4G14530	scaffold_4_RagTag	75.761	920	171	26	839	1717	3234467	3233559	1.38e-114	416	73_3a_fixed_genome_15_1_24
AL4G14530	scaffold_4_RagTag	75.053	946	169	40	789	1684	3207440	3206512	6.5e-103	377	73_3a_fixed_genome_15_1_24
AL4G14530	scaffold_4_RagTag	86.686	338	40	4	986	1319	2674816	2675152	1.09e-100	370	73_3a_fixed_genome_15_1_24
AL4G14530	scaffold_4_RagTag	75.255	881	160	29	789	1628	5951979	5952842	1.41e-99	366	73_3a_fixed_genome_15_1_24
