qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL1G57810	scaffold_1_RagTag	95.572	926	17	7	1738	2639	22991028	22991953	0	1461	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_1_RagTag	99.31	435	3	0	2917	3351	22991951	22992385	0	787	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_1_RagTag	93.509	493	13	4	304	793	22990540	22991016	0	715	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_1_RagTag	97.143	280	7	1	2636	2915	13207110	13206832	5.56e-131	472	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_1_RagTag	95.455	286	10	3	2636	2919	4876921	4877205	2.01e-125	453	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_1_RagTag	95.486	288	4	3	2636	2915	15731189	15731475	7.24e-125	451	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_1_RagTag	94.444	288	7	2	2636	2915	19648977	19649263	7.29e-120	435	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_1_RagTag	88.393	112	11	2	1	111	21180103	21179993	2.98e-29	134	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_1_RagTag	88.496	113	8	4	1	111	21167264	21167155	1.07e-28	132	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_1_RagTag	87.069	116	10	4	1	113	21175115	21175002	4.98e-27	126	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_8_RagTag	96.479	284	7	2	2636	2919	15082509	15082229	2.59e-129	466	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_8_RagTag	95.848	289	5	1	2635	2916	11885862	11885574	1.2e-127	460	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_8_RagTag	93.929	280	9	4	2636	2915	20896721	20896450	2.64e-114	416	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_8_RagTag	81.01	495	69	17	488	971	15940352	15940832	2.09e-100	370	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_8_RagTag	93.258	89	3	3	2828	2915	20433800	20433886	1.39e-27	128	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_6_RagTag	95.819	287	5	1	2636	2915	1775721	1775435	1.56e-126	457	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_6_RagTag	94.118	289	6	4	2636	2915	9127785	9128071	3.39e-118	429	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_6_RagTag	93.537	294	5	5	2630	2915	11652185	11651898	4.39e-117	425	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_6_RagTag	82.353	221	13	17	23	222	17575169	17575384	8.17e-40	169	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_6_RagTag	82.353	221	13	17	23	222	17578395	17578610	8.17e-40	169	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_6_RagTag	89.091	110	8	4	1	108	12660153	12660260	2.98e-29	134	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_4_RagTag	94.828	290	7	4	2635	2916	16087584	16087295	3.37e-123	446	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_4_RagTag	88.785	107	8	3	3	108	18817574	18817677	1.39e-27	128	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_4_RagTag	88.785	107	8	3	3	108	18820138	18820241	1.39e-27	128	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_4_RagTag	84.211	114	10	7	23	133	3179427	3179535	2.34e-20	104	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_4_RagTag	84.211	114	10	7	23	133	3182064	3182172	2.34e-20	104	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_3_RagTag	94.077	287	6	3	2636	2916	3297747	3298028	4.39e-117	425	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_3_RagTag	91.844	282	10	6	2636	2911	32805152	32805426	9.63e-104	381	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_3_RagTag	97.34	188	5	0	2636	2823	7786059	7786246	2.13e-85	320	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_3_RagTag	87.611	113	8	5	23	133	17125940	17126048	4.98e-27	126	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_3_RagTag	97.917	48	1	0	2868	2915	7786238	7786285	3.04e-14	84.2	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_5_RagTag	94.167	240	7	1	2636	2868	13023464	13023225	4.51e-97	359	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_5_RagTag	87.719	171	13	6	9	177	22086187	22086023	4.85e-47	193	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_5_RagTag	83.408	223	11	18	23	222	20262327	20262546	2.92e-44	183	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_5_RagTag	87.342	158	13	6	23	177	22083869	22083716	1.76e-41	174	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_5_RagTag	100	30	0	0	2886	2915	13023232	13023203	6.63e-06	56.5	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_7_RagTag	86.577	298	18	5	2636	2913	24277348	24277643	4.61e-82	309	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_7_RagTag	90.116	172	11	5	14	182	22523092	22523260	7.99e-55	219	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_7_RagTag	90.116	172	11	5	14	182	22525895	22526063	7.99e-55	219	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_7_RagTag	90.116	172	11	5	14	182	22555147	22555315	7.99e-55	219	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_2_RagTag	96.111	180	7	0	1	180	398465	398644	1.29e-77	294	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_2_RagTag	96.111	180	7	0	1	180	401159	401338	1.29e-77	294	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_2_RagTag	92.661	109	6	2	1	108	613678	613785	6.36e-36	156	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_2_RagTag	92.453	106	6	2	1	105	610596	610700	2.96e-34	150	73_3a_fixed_genome_15_1_24
AL1G63440	scaffold_1_RagTag	90.802	1609	115	15	1	1588	25758791	25760387	0	2121	73_3a_fixed_genome_15_1_24
AL1G63440	scaffold_1_RagTag	89.634	1611	121	27	1	1588	25745948	25747535	0	2008	73_3a_fixed_genome_15_1_24
AL1G63440	scaffold_1_RagTag	88.834	403	24	9	1747	2148	25747663	25748045	2.75e-132	475	73_3a_fixed_genome_15_1_24
AL1G63440	scaffold_1_RagTag	87.311	331	37	3	1747	2073	25760500	25760829	1.03e-101	374	73_3a_fixed_genome_15_1_24
AL1G57810	scaffold_1_RagTag	96.192	1628	16	7	1052	2635	24670452	24672077	0	2621	AL08_v2_f
AL1G57810	scaffold_1_RagTag	92.373	708	21	8	304	1007	24669770	24670448	0	977	AL08_v2_f
AL1G57810	scaffold_1_RagTag	98.394	436	7	0	2916	3351	24672070	24672505	0	767	AL08_v2_f
AL1G57810	scaffold_1_RagTag	94.774	287	8	1	2636	2915	239125	239411	1.44e-121	440	AL08_v2_f
AL1G57810	scaffold_1_RagTag	93.581	296	8	2	2636	2921	2380322	2380028	8.65e-119	431	AL08_v2_f
AL1G57810	scaffold_1_RagTag	93.662	284	6	2	2632	2915	22707421	22707692	8.71e-114	414	AL08_v2_f
AL1G57810	scaffold_1_RagTag	84.211	114	10	7	23	133	11746565	11746457	2.14e-20	104	AL08_v2_f
AL1G57810	scaffold_6_RagTag	96.071	280	8	1	2635	2914	12348577	12348853	1.85e-125	453	AL08_v2_f
AL1G57810	scaffold_7_RagTag	94.81	289	5	4	2636	2915	14704587	14704874	4e-122	442	AL08_v2_f
AL1G57810	scaffold_7_RagTag	92.754	276	8	2	2638	2913	3433844	3433581	5.28e-106	388	AL08_v2_f
AL1G57810	scaffold_7_RagTag	92.115	279	17	4	2636	2913	24537815	24538089	5.28e-106	388	AL08_v2_f
AL1G57810	scaffold_7_RagTag	92.411	224	15	1	1	222	8974322	8974545	7.03e-85	318	AL08_v2_f
AL1G57810	scaffold_5_RagTag	94.097	288	9	2	2636	2915	19746427	19746140	8.65e-119	431	AL08_v2_f
AL1G57810	scaffold_8_RagTag	94.118	289	6	3	2636	2915	9558133	9557847	3.11e-118	429	AL08_v2_f
AL1G57810	scaffold_8_RagTag	93.403	288	7	2	2636	2915	18894027	18894310	2.42e-114	416	AL08_v2_f
AL1G57810	scaffold_8_RagTag	81.01	495	69	17	488	971	14495577	14496057	1.91e-100	370	AL08_v2_f
AL1G57810	scaffold_8_RagTag	90	170	11	6	14	180	10533420	10533586	9.48e-54	215	AL08_v2_f
AL1G57810	scaffold_8_RagTag	89.412	170	12	5	14	180	10530738	10530904	4.41e-52	209	AL08_v2_f
AL1G57810	scaffold_3_RagTag	94.097	288	8	2	2636	2915	5490265	5489979	3.11e-118	429	AL08_v2_f
AL1G57810	scaffold_3_RagTag	94.366	284	9	2	2639	2915	7284911	7284628	3.11e-118	429	AL08_v2_f
AL1G57810	scaffold_2_RagTag	93.793	290	7	3	2636	2915	15309788	15310076	4.02e-117	425	AL08_v2_f
AL1G57810	scaffold_2_RagTag	94.495	109	4	2	1	108	635639	635746	2.69e-39	167	AL08_v2_f
AL1G57810	scaffold_2_RagTag	93.578	109	5	2	1	108	638719	638826	1.25e-37	161	AL08_v2_f
AL1G57810	scaffold_2_RagTag	77.778	207	22	15	23	222	7636377	7636566	5.95e-21	106	AL08_v2_f
AL1G57810	scaffold_2_RagTag	77.778	207	22	15	23	222	7639039	7639228	5.95e-21	106	AL08_v2_f
AL1G57810	scaffold_2_RagTag	77.778	207	22	15	23	222	11719460	11719271	5.95e-21	106	AL08_v2_f
AL1G57810	scaffold_2_RagTag	77.295	207	23	15	23	222	11722101	11721912	2.77e-19	100	AL08_v2_f
AL1G57810	scaffold_4_RagTag	88.542	288	6	5	2636	2916	17059389	17059122	1.51e-86	324	AL08_v2_f
AL1G63440	scaffold_1_RagTag	96.141	2177	61	12	1	2164	27228393	27230559	0	3533	AL08_v2_f
AL1G63440	scaffold_1_RagTag	96.141	2177	61	12	1	2164	27272437	27274603	0	3533	AL08_v2_f
AL1G63440	scaffold_1_RagTag	89.829	1465	119	12	168	1613	27222620	27224073	0	1853	AL08_v2_f
AL1G63440	scaffold_1_RagTag	88.098	1462	134	25	173	1613	27266178	27267620	0	1700	AL08_v2_f
AL1G63440	scaffold_1_RagTag	87.857	420	29	5	1747	2164	27267721	27268120	9.06e-132	473	AL08_v2_f
AL1G63440	scaffold_1_RagTag	86.881	404	34	9	1761	2164	27224407	27224791	4.28e-120	435	AL08_v2_f
AL1G63440	scaffold_1_RagTag	92.222	90	6	1	16	104	27222498	27222587	2.92e-27	126	AL08_v2_f
AL1G63440	scaffold_1_RagTag	100	34	0	0	43	76	27266067	27266100	2.33e-08	63.9	AL08_v2_f
AL1G57810	scaffold_1_RagTag	97.265	1609	17	5	1052	2635	27557897	27559503	0	2702	al1_v2_s
AL1G57810	scaffold_1_RagTag	94.781	709	14	4	304	1007	27557203	27557893	0	1083	al1_v2_s
