qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL2G11060	scaffold_2_RagTag	97.837	1387	28	2	138	1522	518449	519835	0	2394	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_2_RagTag	94.803	1501	67	9	1	1491	497131	498630	0	2329	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_2_RagTag	94.363	1295	59	8	138	1427	506662	507947	0	1975	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_2_RagTag	85.785	1407	152	33	138	1521	516148	517529	0	1447	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_2_RagTag	81.928	830	131	16	665	1488	500652	501468	0	684	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_2_RagTag	86.047	473	55	9	138	605	500086	500552	4.1e-139	497	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_2_RagTag	77.54	748	129	33	700	1430	953367	952642	4.25e-114	414	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_2_RagTag	77.54	748	129	33	700	1430	961168	960443	4.25e-114	414	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_2_RagTag	77.376	747	132	30	700	1430	967370	966645	1.98e-112	409	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_2_RagTag	77.63	675	117	29	769	1430	984905	984252	1.55e-103	379	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_2_RagTag	84.615	182	20	7	700	875	978696	978517	7.86e-42	174	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_6_RagTag	82.503	823	122	18	674	1485	18390651	18389840	0	702	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_6_RagTag	87.474	479	55	5	140	617	18391151	18390677	4.02e-154	547	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_3_RagTag	80	835	136	22	678	1492	31403298	31402475	2.37e-166	588	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_3_RagTag	85.25	400	59	0	138	537	31403759	31403360	1.53e-113	412	73_3a_fixed_genome_15_1_24
AL2G11060	scaffold_3_RagTag	77.503	729	126	31	717	1430	16722924	16722219	9.2e-111	403	73_3a_fixed_genome_15_1_24
AL2G13760	scaffold_2_RagTag	93.73	1547	73	8	1	1535	1858335	1859869	0	2298	73_3a_fixed_genome_15_1_24
AL2G13760	scaffold_2_RagTag	85.437	721	99	5	99	816	501411	500694	0	745	73_3a_fixed_genome_15_1_24
AL2G13760	scaffold_2_RagTag	80.93	860	123	25	2	828	498682	497831	0	641	73_3a_fixed_genome_15_1_24
AL2G13760	scaffold_2_RagTag	80.888	811	124	18	44	828	519810	519005	5.1e-173	610	73_3a_fixed_genome_15_1_24
AL2G13760	scaffold_2_RagTag	82.192	730	109	18	102	816	507947	507224	1.83e-172	608	73_3a_fixed_genome_15_1_24
AL2G13760	scaffold_2_RagTag	79.067	836	131	23	50	860	517493	516677	3.16e-150	534	73_3a_fixed_genome_15_1_24
AL2G13760	scaffold_2_RagTag	79.223	669	120	14	159	816	525132	524472	4.23e-124	448	73_3a_fixed_genome_15_1_24
AL2G13760	scaffold_2_RagTag	83.264	478	70	5	920	1396	491780	491312	4.26e-119	431	73_3a_fixed_genome_15_1_24
AL2G13760	scaffold_2_RagTag	80.622	418	66	13	910	1324	507072	506667	2.08e-82	309	73_3a_fixed_genome_15_1_24
AL2G13760	scaffold_6_RagTag	82.472	793	111	16	56	825	18389840	18390627	0	669	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_6_RagTag	97.938	1552	26	2	37	1582	18389730	18391281	0	2684	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_6_RagTag	100	34	0	0	3	36	18380606	18380639	1.85e-08	63.9	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_6_RagTag	100	30	0	0	1476	1505	18391256	18391285	3.1e-06	56.5	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	82.764	1375	189	37	205	1537	507947	506579	0	1182	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	81.395	1462	214	38	147	1563	517487	516039	0	1140	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	87.113	807	93	9	150	950	501463	500662	0	904	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	84.163	783	97	15	147	920	1858391	1859155	0	734	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	82.763	818	125	14	147	952	498624	497811	0	715	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	82.641	818	126	13	147	952	519798	518985	0	710	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	87.766	564	64	5	978	1537	518928	518366	0	654	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	84.536	582	76	11	989	1563	500552	499978	4.16e-159	564	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	86.186	485	56	7	978	1452	497753	497270	4.25e-144	514	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	78.61	734	135	19	202	924	966645	967367	1.21e-129	466	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	78.474	734	136	19	202	924	952642	953364	5.62e-128	460	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	78.474	734	136	19	202	924	960443	961165	5.62e-128	460	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	80.464	604	103	11	330	924	525064	524467	4.37e-124	448	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	78.464	664	123	17	202	855	984252	984905	1.23e-114	416	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	75.871	746	147	22	181	905	492698	491965	1.27e-94	350	73_3a_fixed_genome_15_1_24
AL6G43420	scaffold_2_RagTag	77.654	537	100	17	202	728	977139	977665	2.15e-82	309	73_3a_fixed_genome_15_1_24
