qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL3G49090	scaffold_5_RagTag	91.176	272	13	2	224	495	2847402	2847662	8.02e-98	359	73_3a_fixed_genome_15_1_24
AL3G49090	scaffold_3_RagTag	94.85	233	7	5	1	230	33141530	33141760	8.02e-98	359	73_3a_fixed_genome_15_1_24
AL3G49090	scaffold_3_RagTag	98.039	102	1	1	519	620	33141774	33141874	8.67e-43	176	73_3a_fixed_genome_15_1_24
AL3G49090	scaffold_1_RagTag	92.632	190	13	1	305	493	4690241	4690430	1.07e-71	272	73_3a_fixed_genome_15_1_24
AL3G49090	scaffold_1_RagTag	93.75	96	4	2	224	317	4689947	4690042	8.79e-33	143	73_3a_fixed_genome_15_1_24
AL5G22280	scaffold_5_RagTag	90.562	498	18	2	7	477	11851755	11852250	3.26e-180	632	73_3a_fixed_genome_15_1_24
AL5G22280	scaffold_3_RagTag	90.278	72	5	2	365	435	31932786	31932856	6.83e-18	93.5	73_3a_fixed_genome_15_1_24
AL6G48590	scaffold_6_RagTag	91.076	437	18	9	26	443	21260121	21260555	6.93e-162	571	73_3a_fixed_genome_15_1_24
AL8G38340	scaffold_8_RagTag	99.206	126	1	0	391	516	19893239	19893364	1.95e-58	228	73_3a_fixed_genome_15_1_24
AL3G49090	scaffold_5_RagTag	92.278	259	9	2	237	495	2885946	2886193	2.65e-97	357	AL08_v2_f
AL3G49090	scaffold_3_RagTag	88.412	233	24	2	1	230	20437833	20438065	2.12e-73	278	AL08_v2_f
AL3G49090	scaffold_3_RagTag	90.196	102	9	1	519	620	20438076	20438176	1.75e-29	132	AL08_v2_f
AL5G22280	scaffold_5_RagTag	92.369	498	9	2	7	477	11310252	11310747	0	682	AL08_v2_f
AL5G22280	scaffold_3_RagTag	90.278	72	5	2	365	435	19390867	19390937	6.26e-18	93.5	AL08_v2_f
AL6G48590	scaffold_6_RagTag	98.069	466	3	2	1	460	21939049	21939514	0	806	AL08_v2_f
AL8G38340	scaffold_8_RagTag	99.206	126	1	0	391	516	18308811	18308936	1.79e-58	228	AL08_v2_f
AL3G49090	scaffold_4_RagTag	97.358	265	7	0	229	493	12102145	12102409	1.31e-125	451	al1_v2_s
AL3G49090	scaffold_4_RagTag	96.667	270	9	0	227	496	11333869	11333600	4.72e-125	449	al1_v2_s
AL3G49090	scaffold_8_RagTag	96.014	276	11	0	223	498	1736070	1736345	4.72e-125	449	al1_v2_s
AL3G49090	scaffold_8_RagTag	91.852	270	16	3	233	496	9685688	9685419	1.05e-101	372	al1_v2_s
AL3G49090	scaffold_8_RagTag	95.833	168	7	0	331	498	1737141	1737308	1.1e-71	272	al1_v2_s
