qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL215U10060	scaffold_8_RagTag	98.49	596	6	3	1	596	19527546	19528138	0	1048	73_3a_fixed_genome_15_1_24
AL215U10060	scaffold_8_RagTag	95.417	480	20	2	700	1178	19528185	19528663	0	763	73_3a_fixed_genome_15_1_24
AL215U10060	scaffold_3_RagTag	93.739	575	12	4	1	554	12716574	12716003	0	841	73_3a_fixed_genome_15_1_24
AL215U10060	scaffold_3_RagTag	90.702	484	20	5	700	1164	12715892	12715415	1.8e-176	621	73_3a_fixed_genome_15_1_24
AL269U10022	scaffold_3_RagTag	98.303	1002	8	1	1	1002	12715468	12716460	0	1748	73_3a_fixed_genome_15_1_24
AL269U10022	scaffold_8_RagTag	89.353	1005	31	9	1	1002	19528591	19527660	0	1194	73_3a_fixed_genome_15_1_24
AL269U10030	scaffold_3_RagTag	98.767	1298	16	0	1	1298	12715398	12716695	0	2309	73_3a_fixed_genome_15_1_24
AL269U10030	scaffold_8_RagTag	90.761	1288	47	13	19	1298	19528648	19527425	0	1653	73_3a_fixed_genome_15_1_24
AL269U10040	scaffold_3_RagTag	99.153	1298	11	0	1	1298	12715398	12716695	0	2337	73_3a_fixed_genome_15_1_24
AL269U10040	scaffold_8_RagTag	90.994	1288	44	13	19	1298	19528648	19527425	0	1670	73_3a_fixed_genome_15_1_24
AL269U10050	scaffold_3_RagTag	99.076	1298	12	0	1	1298	12715398	12716695	0	2331	73_3a_fixed_genome_15_1_24
AL269U10050	scaffold_8_RagTag	90.916	1288	45	15	19	1298	19528648	19527425	0	1664	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_3_RagTag	98.842	1123	9	2	1571	2689	12715459	12716581	0	1999	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_3_RagTag	98.636	660	5	3	1	660	17822816	17822161	0	1166	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_3_RagTag	96.632	386	0	1	7	392	8801819	8802191	2.48e-178	628	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_3_RagTag	98.23	339	6	0	24	362	12713185	12713523	9.06e-168	593	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_3_RagTag	98.16	326	5	1	665	989	17822056	17821731	5.49e-160	568	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_3_RagTag	94.154	325	5	8	807	1123	1277279	1277597	2.05e-134	483	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_3_RagTag	97.531	162	4	0	237	398	30758053	30757892	1.04e-72	278	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_3_RagTag	97.419	155	4	0	378	532	12713575	12713729	8.07e-69	265	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_3_RagTag	96.875	96	2	1	7	101	23556347	23556442	3.92e-37	159	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_3_RagTag	89.535	86	2	1	1128	1206	8802608	8802693	6.7e-20	102	73_3a_fixed_genome_15_1_24
AL3G41370	scaffold_6_RagTag	97.034	944	11	6	590	1526	21936185	21937118	0	1572	73_3a_fixed_genome_15_1_24
