qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AL4G25530	scaffold_4_RagTag	92.171	1520	63	30	273	1765	14489303	14490793	0	2097	73_3a_fixed_genome_15_1_24
AL4G25530	scaffold_4_RagTag	95.062	162	7	1	1	162	14488180	14488340	1.14e-65	254	73_3a_fixed_genome_15_1_24
AL4G25530	scaffold_4_RagTag	94.545	55	1	2	212	264	14488330	14488384	1.58e-14	84.2	73_3a_fixed_genome_15_1_24
AL80U10070	scaffold_4_RagTag	99.478	766	3	1	1	766	15289358	15290122	0	1391	73_3a_fixed_genome_15_1_24
AL80U10070	scaffold_1_RagTag	77.076	807	125	46	1	766	2035817	2035030	2.72e-113	411	73_3a_fixed_genome_15_1_24
AL4G25530	scaffold_4_RagTag	93.592	1186	43	19	600	1765	13564251	13565423	0	1738	AL08_v2_f
AL4G25530	scaffold_4_RagTag	88.871	611	24	16	1	609	13563524	13564092	0	712	AL08_v2_f
AL80U10070	scaffold_4_RagTag	99.347	766	4	1	1	766	14355726	14356490	0	1386	AL08_v2_f
AL80U10070	scaffold_1_RagTag	77.531	810	115	46	1	766	2132699	2131913	8.91e-118	425	AL08_v2_f
AL4G25530	scaffold_4_RagTag	92.556	900	25	13	1	894	14622237	14623100	0	1253	al1_v2_s
AL4G25530	scaffold_4_RagTag	94.595	629	30	3	1142	1766	14628776	14629404	0	970	al1_v2_s
AL4G25530	scaffold_4_RagTag	93.95	281	12	3	887	1166	14628481	14628757	1.09e-115	420	al1_v2_s
AL80U10070	scaffold_4_RagTag	99.478	766	3	1	1	766	15608376	15609140	0	1391	al1_v2_s
AL80U10070	scaffold_1_RagTag	77.295	806	124	45	1	766	2605930	2605144	4.62e-116	420	al1_v2_s
AL4G25530	scaffold_4_RagTag	92.348	1516	65	24	273	1765	13490397	13488910	0	2109	AL27_v1
AL4G25530	scaffold_4_RagTag	90.637	267	7	5	1	264	13491560	13491309	2.82e-91	339	AL27_v1
AL80U10070	scaffold_4_RagTag	99.608	766	2	1	1	766	14228748	14229512	0	1397	AL27_v1
AL80U10070	scaffold_1_RagTag	77.323	807	122	47	1	766	2075870	2075084	4.16e-116	420	AL27_v1
AL4G25530	scaffold_4	92.678	1516	61	24	273	1765	10171563	10173051	0	2139	ALR.ragtag.scaffold_chr_15_1_24.masked
AL4G25530	scaffold_4	89.888	267	8	6	1	264	10170394	10170644	2.37e-87	326	ALR.ragtag.scaffold_chr_15_1_24.masked
AL80U10070	scaffold_4	99.478	766	3	1	1	766	11013470	11014234	0	1391	ALR.ragtag.scaffold_chr_15_1_24.masked
AL80U10070	scaffold_1	77.351	808	121	38	1	766	2310386	2309599	1.25e-116	422	ALR.ragtag.scaffold_chr_15_1_24.masked
AL4G25530	scaffold_4_RagTag	96.35	904	20	5	871	1766	13877970	13878868	0	1474	BAM12_v2
AL4G25530	scaffold_4_RagTag	93.279	610	11	5	3	609	13876109	13876691	0	872	BAM12_v2
AL4G25530	scaffold_4_RagTag	93.141	277	10	5	600	873	13876828	13877098	5.07e-109	398	BAM12_v2
AL80U10070	scaffold_4_RagTag	98.312	770	8	3	1	766	14794924	14795692	0	1345	BAM12_v2
AL80U10070	scaffold_1_RagTag	77.171	806	125	44	1	766	2157905	2157119	2.14e-114	414	BAM12_v2
AL4G25530	scaffold_4_RagTag:18000-22695972	96.835	1169	12	8	600	1765	13698236	13699382	0	1930	BOR_v1
AL4G25530	scaffold_4_RagTag:18000-22695972	96.895	612	9	6	1	609	13697481	13698085	0	1016	BOR_v1
AL80U10070	scaffold_4_RagTag:18000-22695972	99.478	766	3	1	1	766	14499565	14500329	0	1391	BOR_v1
AL80U10070	scaffold_1_RagTag:0-28294041	77.2	807	123	47	1	766	2135551	2134765	1.96e-114	414	BOR_v1
AL4G25530	scaffold_4_RagTag	92.546	1516	62	24	273	1765	14241034	14242521	0	2126	F1-14.ragtag.scaffold_chr
AL4G25530	scaffold_4_RagTag	89.513	267	9	6	1	264	14239864	14240114	1.08e-85	320	F1-14.ragtag.scaffold_chr
AL80U10070	scaffold_4_RagTag	99.739	766	2	0	1	766	15405759	15406524	0	1404	F1-14.ragtag.scaffold_chr
AL80U10070	scaffold_1_RagTag	77.019	805	127	45	1	766	2925929	2925144	9.55e-113	409	F1-14.ragtag.scaffold_chr
AL4G25530	scaffold_4_RagTag	99.49	1766	2	3	1	1766	15611144	15612902	0	3205	KN003hexa_v0
AL80U10070	scaffold_4_RagTag	99.478	767	2	2	1	766	16385224	16385989	0	1393	KN003hexa_v0
AL80U10070	scaffold_1_RagTag	77.407	810	116	47	1	766	2083084	2082298	4.36e-116	420	KN003hexa_v0
AL4G25530	scaffold_4_RagTag	99.267	1773	3	5	1	1766	14228655	14230424	0	3193	KN005_v1
AL80U10070	scaffold_4_RagTag	99.869	766	1	0	1	766	14992005	14992770	0	1410	KN005_v1
AL80U10070	scaffold_1_RagTag	77.531	810	115	47	1	766	2113037	2112251	9.22e-118	425	KN005_v1
