assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL4G22240	scaffold_4_RagTag	12369015	12372783	3768	4710	1
73_3a	AL4G22240	scaffold_7_RagTag	24931103	24934403	3300	4710	2
73_3a	AL4G22240	scaffold_7_RagTag	24941906	24945586	3680	4710	3
73_3a	AL4G22240	scaffold_7_RagTag	24965477	24968780	3303	4710	4
73_3a	AL7G47540	scaffold_7_RagTag	24967752	24970056	2304	3201.25	1
73_3a	AL7G47550	scaffold_7_RagTag	24941181	24943466	2285	2902.5	1
73_3a	AL7G47570	scaffold_7_RagTag	24929529	24935300	5771	8720	1
73_3a	AL7G47570	scaffold_7_RagTag	24941181	24947297	6116	8720	2
73_3a	AL7G47570	scaffold_7_RagTag	24951414	24956647	5233	8720	3
73_3a	AL7G47570	scaffold_7_RagTag	24964117	24970063	5946	8720	4
73_3a	AL7G47590	scaffold_7_RagTag	24929529	24935300	5771	8730	1
73_3a	AL7G47590	scaffold_7_RagTag	24941181	24947297	6116	8730	2
73_3a	AL7G47590	scaffold_7_RagTag	24964117	24970063	5946	8730	3
73_3a	AL7G47600	scaffold_7_RagTag	24931067	24934601	3534	4406.25	1
73_3a	AL7G47600	scaffold_7_RagTag	24941885	24944549	2664	4406.25	2
73_3a	AL7G47600	scaffold_7_RagTag	24965411	24968714	3303	4406.25	3
73_3a	AL7G47600	scaffold_4_RagTag	12369000	12372267	3267	4406.25	4
73_3a	AL7G47850	scaffold_7_RagTag	24843864	24847226	3362	4742.5	1
73_3a	AL7G47890	scaffold_7_RagTag	24816790	24820536	3746	4873.75	1
73_3a	AL7G48650	scaffold_7_RagTag	24375762	24379410	3648	4665	1
73_3a	AL7G48660	scaffold_7_RagTag	24371162	24374845	3683	4635	1
73_3a	AL7G48670	scaffold_7_RagTag	24369433	24370803	1370	1567.5	1
AL08_v2_f	AL4G22240	scaffold_4_RagTag	11498450	11502213	3763	4710	1
AL08_v2_f	AL7G47600	scaffold_4_RagTag	11498435	11501711	3276	4406.25	1
AL08_v2_f	AL7G47850	scaffold_7_RagTag	25069798	25073646	3848	4742.5	1
AL08_v2_f	AL7G47870	scaffold_7_RagTag	25061497	25065720	4223	4371.25	1
AL08_v2_f	AL7G47890	scaffold_7_RagTag	25029145	25032293	3148	4873.75	1
AL08_v2_f	AL7G48650	scaffold_7_RagTag	24673406	24676953	3547	4665	1
AL08_v2_f	AL7G48660	scaffold_7_RagTag	24664973	24668633	3660	4635	1
AL08_v2_f	AL7G48670	scaffold_7_RagTag	24663232	24664593	1361	1567.5	1
al1_v2_s	AL4G22240	scaffold_4_RagTag	12165747	12169518	3771	4710	1
al1_v2_s	AL4G22240	scaffold_7_RagTag	27891062	27894362	3300	4710	2
al1_v2_s	AL4G22240	scaffold_7_RagTag	27915039	27918872	3833	4710	3
al1_v2_s	AL7G47540	scaffold_7_RagTag	27899437	27902401	2964	3201.25	1
al1_v2_s	AL7G47550	scaffold_7_RagTag	27891043	27893276	2233	2902.5	1
al1_v2_s	AL7G47550	scaffold_7_RagTag	27897025	27899313	2288	2902.5	2
al1_v2_s	AL7G47550	scaffold_7_RagTag	27914326	27916362	2036	2902.5	3
al1_v2_s	AL7G47550	scaffold_7_RagTag	27964258	27966279	2021	2902.5	4
al1_v2_s	AL7G47550	scaffold_3_RagTag	25334811	25336935	2124	2902.5	5
al1_v2_s	AL7G47570	scaffold_7_RagTag	27891043	27897592	6549	8720	1
al1_v2_s	AL7G47570	scaffold_7_RagTag	27897591	27906031	8440	8720	2
al1_v2_s	AL7G47570	scaffold_7_RagTag	27914326	27920918	6592	8720	3
al1_v2_s	AL7G47570	scaffold_7_RagTag	27925202	27933642	8440	8720	4
al1_v2_s	AL7G47570	scaffold_7_RagTag	27934585	27942500	7915	8720	5
al1_v2_s	AL7G47590	scaffold_7_RagTag	27891043	27897592	6549	8730	1
al1_v2_s	AL7G47590	scaffold_7_RagTag	27897591	27906031	8440	8730	2
al1_v2_s	AL7G47590	scaffold_7_RagTag	27914326	27920918	6592	8730	3
al1_v2_s	AL7G47590	scaffold_7_RagTag	27925202	27933642	8440	8730	4
al1_v2_s	AL7G47590	scaffold_7_RagTag	27934585	27942500	7915	8730	5
al1_v2_s	AL7G47600	scaffold_7_RagTag	27891026	27894560	3534	4406.25	1
al1_v2_s	AL7G47600	scaffold_7_RagTag	27897711	27900402	2691	4406.25	2
al1_v2_s	AL7G47600	scaffold_7_RagTag	27964326	27967585	3259	4406.25	3
al1_v2_s	AL7G47600	scaffold_4_RagTag	12165732	12169001	3269	4406.25	4
al1_v2_s	AL7G47850	scaffold_7_RagTag	27766878	27769743	2865	4742.5	1
al1_v2_s	AL7G47870	scaffold_7_RagTag	27743632	27747908	4276	4371.25	1
al1_v2_s	AL7G47890	scaffold_7_RagTag	27737318	27741043	3725	4873.75	1
al1_v2_s	AL7G48660	scaffold_7_RagTag	27296165	27299957	3792	4635	1
al1_v2_s	AL7G48670	scaffold_7_RagTag	27294485	27295806	1321	1567.5	1
AL27_v1	AL4G22240	scaffold_4_RagTag	11197525	11201301	3776	4710	1
AL27_v1	AL4G22240	scaffold_7_RagTag	25832109	25835416	3307	4710	2
AL27_v1	AL4G22240	scaffold_7_RagTag	25847394	25851434	4040	4710	3
AL27_v1	AL7G47540	scaffold_7_RagTag	25853195	25855511	2316	3201.25	1
AL27_v1	AL7G47550	scaffold_7_RagTag	25838824	25841125	2301	2902.5	1
AL27_v1	AL7G47570	scaffold_7_RagTag	25829748	25836332	6584	8720	1
AL27_v1	AL7G47570	scaffold_7_RagTag	25838823	25846944	8121	8720	2
AL27_v1	AL7G47570	scaffold_7_RagTag	25847610	25855511	7901	8720	3
AL27_v1	AL7G47590	scaffold_7_RagTag	25829748	25836332	6584	8730	1
AL27_v1	AL7G47590	scaffold_7_RagTag	25838816	25846944	8128	8730	2
AL27_v1	AL7G47590	scaffold_7_RagTag	25847610	25855511	7901	8730	3
AL27_v1	AL7G47600	scaffold_7_RagTag	25832073	25835614	3541	4406.25	1
AL27_v1	AL7G47600	scaffold_7_RagTag	25850837	25854163	3326	4406.25	2
AL27_v1	AL7G47600	scaffold_4_RagTag	11197510	11200783	3273	4406.25	3
AL27_v1	AL7G47850	scaffold_7_RagTag	25735153	25738995	3842	4742.5	1
AL27_v1	AL7G47850	scaffold_7_RagTag	25842376	25846794	4418	4742.5	2
AL27_v1	AL7G47870	scaffold_7_RagTag	25727753	25731072	3319	4371.25	1
AL27_v1	AL7G47890	scaffold_7_RagTag	25720358	25723469	3111	4873.75	1
AL27_v1	AL7G48650	scaffold_7_RagTag	25297629	25301365	3736	4665	1
AL27_v1	AL7G48650	scaffold_7_RagTag	25302611	25306158	3547	4665	2
AL27_v1	AL7G48660	scaffold_7_RagTag	25293692	25297242	3550	4635	1
AL27_v1	AL7G48670	scaffold_7_RagTag	25291960	25293332	1372	1567.5	1
ALR	AL4G22240	scaffold_2	9211104	9214876	3772	4710	1
ALR	AL4G22240	scaffold_5	7667006	7670321	3315	4710	2
ALR	AL4G22240	scaffold_5	7701215	7704970	3755	4710	3
ALR	AL4G22240	scaffold_5	7731287	7734581	3294	4710	4
ALR	AL4G22240	scaffold_5	7762710	7765946	3236	4710	5
ALR	AL4G22240	scaffold_5	7770292	7774040	3748	4710	6
ALR	AL4G22240	scaffold_5	7787767	7791075	3308	4710	7
ALR	AL7G47540	scaffold_5	7665712	7668034	2322	3201.25	1
ALR	AL7G47540	scaffold_5	7701036	7703283	2247	3201.25	2
ALR	AL7G47540	scaffold_5	7730000	7732307	2307	3201.25	3
ALR	AL7G47540	scaffold_5	7770113	7772365	2252	3201.25	4
ALR	AL7G47550	scaffold_5	7703634	7705651	2017	2902.5	1
ALR	AL7G47550	scaffold_5	7772489	7774745	2256	2902.5	2
ALR	AL7G47550	scaffold_5	7782456	7785236	2780	2902.5	3
ALR	AL7G47550	scaffold_3	22883998	22886201	2203	2902.5	4
ALR	AL7G47570	scaffold_5	7699289	7705651	6362	8720	1
ALR	AL7G47570	scaffold_5	7728118	7736729	8611	8720	2
ALR	AL7G47570	scaffold_5	7738241	7744586	6345	8720	3
ALR	AL7G47570	scaffold_5	7762710	7771378	8668	8720	4
ALR	AL7G47570	scaffold_5	7778313	7786954	8641	8720	5
ALR	AL7G47570	scaffold_5	7787767	7793052	5285	8720	6
ALR	AL7G47590	scaffold_5	7699289	7705651	6362	8730	1
ALR	AL7G47590	scaffold_5	7728118	7736729	8611	8730	2
ALR	AL7G47590	scaffold_5	7738241	7744586	6345	8730	3
ALR	AL7G47590	scaffold_5	7762710	7771378	8668	8730	4
ALR	AL7G47590	scaffold_5	7778313	7786954	8641	8730	5
ALR	AL7G47590	scaffold_5	7787767	7793052	5285	8730	6
ALR	AL7G47600	scaffold_5	7731350	7734630	3280	4406.25	1
ALR	AL7G47600	scaffold_5	7762515	7766023	3508	4406.25	2
ALR	AL7G47600	scaffold_5	7781282	7783930	2648	4406.25	3
ALR	AL7G47600	scaffold_5	7787572	7791111	3539	4406.25	4
ALR	AL7G47600	scaffold_2	9211617	9214891	3274	4406.25	5
ALR	AL7G47850	scaffold_5	7889950	7893793	3843	4742.5	1
ALR	AL7G47870	scaffold_5	7896412	7899664	3252	4371.25	1
ALR	AL7G47890	scaffold_5	7902754	7906523	3769	4873.75	1
ALR	AL7G48650	scaffold_5	8235103	8239648	4545	4665	1
ALR	AL7G48660	scaffold_5	8240565	8244245	3680	4635	1
ALR	AL7G48670	scaffold_5	8244607	8245980	1373	1567.5	1
BAM12_v2	AL4G22240	scaffold_4_RagTag	11441590	11445346	3756	4710	1
BAM12_v2	AL4G22240	scaffold_7_RagTag	28455707	28458962	3255	4710	2
BAM12_v2	AL4G22240	scaffold_7_RagTag	28469327	28472993	3666	4710	3
BAM12_v2	AL4G22240	scaffold_7_RagTag	28494292	28497608	3316	4710	4
BAM12_v2	AL7G47540	scaffold_7_RagTag	28496581	28498897	2316	3201.25	1
BAM12_v2	AL7G47550	scaffold_7_RagTag	28482463	28484728	2265	2902.5	1
BAM12_v2	AL7G47550	scaffold_1_RagTag	31472860	31474877	2017	2902.5	2
