assembly	gene	scaffold	start	end	length	max_length	copy
73_3a	AL1G17600	scaffold_1_RagTag	2756888	2758442	1554	1962.5	1
73_3a	AL41U10050	scaffold_4_RagTag	13604200	13605734	1534	1918.75	1
73_3a	AL41U10060	scaffold_4_RagTag	13606328	13609001	2673	3608.75	1
73_3a	AL41U10060	scaffold_4_RagTag	13691506	13694723	3217	3608.75	2
73_3a	AL4G23730	scaffold_4_RagTag	13606449	13607749	1300	1702.5	1
73_3a	AL4G23850	scaffold_4_RagTag	13658919	13660180	1261	1577.5	1
73_3a	AL4G23910	scaffold_4_RagTag	13690046	13692601	2555	3020	1
73_3a	AL4G23920	scaffold_4_RagTag	13693542	13695596	2054	2568.75	1
73_3a	AL4G23930	scaffold_4_RagTag	13696158	13697607	1449	1806.25	1
73_3a	AL6G16010	scaffold_6_RagTag	2285850	2287770	1920	2406.25	1
73_3a	AL84U10010	scaffold_4_RagTag	13652062	13654009	1947	2850	1
AL08_v2_f	AL1G17600	scaffold_1_RagTag	2877634	2879194	1560	1962.5	1
AL08_v2_f	AL41U10050	scaffold_4_RagTag	12754554	12756093	1539	1918.75	1
AL08_v2_f	AL4G23850	scaffold_4_RagTag	12808027	12809256	1229	1577.5	1
AL08_v2_f	AL4G23920	scaffold_4_RagTag	12841657	12843400	1743	2568.75	1
AL08_v2_f	AL4G23930	scaffold_4_RagTag	12843968	12845412	1444	1806.25	1
AL08_v2_f	AL6G16010	scaffold_6_RagTag	2350425	2352348	1923	2406.25	1
AL08_v2_f	AL84U10010	scaffold_4_RagTag	12801884	12803801	1917	2850	1
al1_v2_s	AL1G17600	scaffold_1_RagTag	3461301	3462856	1555	1962.5	1
al1_v2_s	AL4G23710	scaffold_4_RagTag	13694107	13695590	1483	1836.25	1
al1_v2_s	AL4G23730	scaffold_4_RagTag	13710781	13711884	1103	1702.5	1
al1_v2_s	AL4G23850	scaffold_4_RagTag	13766993	13768192	1199	1577.5	1
al1_v2_s	AL4G23920	scaffold_4_RagTag	13806869	13809424	2555	2568.75	1
al1_v2_s	AL4G23930	scaffold_4_RagTag	13809976	13811425	1449	1806.25	1
al1_v2_s	AL6G16010	scaffold_6_RagTag	2530522	2532448	1926	2406.25	1
al1_v2_s	AL84U10010	scaffold_4_RagTag	13760837	13762753	1916	2850	1
AL27_v1	AL1G17600	scaffold_1_RagTag	2849653	2851211	1558	1962.5	1
AL27_v1	AL41U10050	scaffold_4_RagTag	12528058	12529597	1539	1918.75	1
AL27_v1	AL41U10060	scaffold_4_RagTag	12620409	12622608	2199	3608.75	1
AL27_v1	AL4G23850	scaffold_4_RagTag	12587239	12588477	1238	1577.5	1
AL27_v1	AL4G23910	scaffold_4_RagTag	12609645	12611974	2329	3020	1
AL27_v1	AL4G23920	scaffold_4_RagTag	12619445	12621503	2058	2568.75	1
AL27_v1	AL4G23930	scaffold_4_RagTag	12622076	12623514	1438	1806.25	1
