assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G34560	CP087126.2	12675841	12676658	817	1023.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G35353	CP087126.2	12996974	12997698	724	906.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G35365	CP087126.2	12999717	13000470	753	942.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G27900	CP087128.1	10358934	10360347	1413	1767.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G34560	CP086744.1	12919765	12920633	868	1023.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G35353	CP086744.1	13199220	13199945	725	906.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G35365	CP086744.1	13201963	13202715	752	942.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G27900	CP086746.1	10440091	10441504	1413	1767.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G34560	CM046288.1	12732723	12733591	868	1023.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G35353	CM046288.1	13053430	13054154	724	906.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G35365	CM046288.1	13056169	13056922	753	942.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G27900	CM046290.1	10403098	10404511	1413	1767.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G34560	CM072657.1	12763565	12764433	868	1023.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G35353	CM072657.1	13029269	13029994	725	906.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G35365	CM072657.1	13037501	13038253	752	942.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G27900	CM072659.1	10357254	10358667	1413	1767.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G34560	CM072637.1	12727953	12728820	867	1023.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G35353	CM072637.1	12974220	12974945	725	906.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G35365	CM072637.1	12976957	12977709	752	942.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G27900	CM072639.1	10404191	10405537	1346	1767.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G34560	CM072652.1	12661579	12662397	818	1023.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G35353	CM072652.1	12906791	12907517	726	906.25	1
