assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT5G60840	CP087130.2	27648965	27650287	1322	1653.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G60840	CP086748.1	25609748	25611071	1323	1653.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G60840	CM046292.1	24046812	24048131	1319	1653.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G60840	CM072661.1	28566526	28567848	1322	1653.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G60840	CM072641.1	26024236	26025559	1323	1653.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G60840	CM072656.1	27207134	27208456	1322	1653.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G60840	CM072646.1	30423034	30424356	1322	1653.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G60840	CM072651.1	28194233	28195555	1322	1653.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G60840	CM072631.1	27872915	27874237	1322	1653.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G60840	CM072626.1	27532681	27534010	1329	1653.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G60840	CM072636.1	27834925	27836247	1322	1653.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G60840	CM072621.1	28005241	28006563	1322	1653.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G60840	CM072611.1	28567651	28568974	1323	1653.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G60840	CM072616.1	27771045	27772367	1322	1653.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G60840	CM072606.1	28216063	28217385	1322	1653.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G60840	CM072596.1	28567336	28568658	1322	1653.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G60840	CM072601.1	26861136	26862458	1322	1653.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G60840	CM072591.1	27754865	27756187	1322	1653.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT5G60840	CM072586.1	28028880	28030202	1322	1653.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT5G60840	CM072571.1	27753417	27754739	1322	1653.75	1
GCA_036927475.1_ASM3692747v1_genomic	AT5G60840	CM072566.1	28827197	28828519	1322	1653.75	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G60840	CM072581.1	28673988	28675310	1322	1653.75	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G60840	CM072576.1	27449104	27450426	1322	1653.75	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G60840	CP137950.1	28645771	28647093	1322	1653.75	1
GCA_036936715.1_ASM3693671v1_genomic	AT5G60840	CP137955.1	27754894	27756216	1322	1653.75	1
GCA_036936845.1_ASM3693684v1_genomic	AT5G60840	CP137960.1	28368637	28369959	1322	1653.75	1
GCA_036936885.1_ASM3693688v1_genomic	AT5G60840	CP137965.1	28538970	28540292	1322	1653.75	1
GCA_036936895.1_ASM3693689v1_genomic	AT5G60840	CP137970.1	30498162	30499484	1322	1653.75	1
GCA_036936905.1_ASM3693690v1_genomic	AT5G60840	CP137975.1	28364663	28365985	1322	1653.75	1
GCA_036936915.1_ASM3693691v1_genomic	AT5G60840	CP137980.1	29102846	29104168	1322	1653.75	1
GCA_036936945.1_ASM3693694v1_genomic	AT5G60840	CP137985.1	27436749	27438071	1322	1653.75	1
GCA_036936955.1_ASM3693695v1_genomic	AT5G60840	CP137990.1	27582180	27583501	1321	1653.75	1
GCA_036937005.1_ASM3693700v1_genomic	AT5G60840	CP137995.1	30147507	30148829	1322	1653.75	1
GCA_036937185.1_ASM3693718v1_genomic	AT5G60840	CP138000.1	29914279	29915601	1322	1653.75	1
GCA_036937335.1_ASM3693733v1_genomic	AT5G60840	CP138005.1	29291752	29293074	1322	1653.75	1
GCA_036937385.1_ASM3693738v1_genomic	AT5G60840	CP138010.1	30156483	30157805	1322	1653.75	1
GCA_036937455.1_ASM3693745v1_genomic	AT5G60840	CP138020.1	28651858	28653179	1321	1653.75	1
GCA_036937465.1_ASM3693746v1_genomic	AT5G60840	CP138015.1	28415926	28417248	1322	1653.75	1
GCA_036937475.1_ASM3693747v1_genomic	AT5G60840	CP138025.1	28424199	28425521	1322	1653.75	1
GCA_036937505.1_ASM3693750v1_genomic	AT5G60840	CP138030.1	29048346	29049668	1322	1653.75	1
GCA_036937515.1_ASM3693751v1_genomic	AT5G60840	CP138035.1	28853086	28854408	1322	1653.75	1
GCA_036937805.1_ASM3693780v1_genomic	AT5G60840	CP138040.1	28713692	28715014	1322	1653.75	1
GCA_036937815.1_ASM3693781v1_genomic	AT5G60840	CP138050.1	27901779	27903101	1322	1653.75	1
GCA_036937985.1_ASM3693798v1_genomic	AT5G60840	CP138045.1	27972666	27973988	1322	1653.75	1
GCA_036938785.1_ASM3693878v1_genomic	AT5G60840	CP138055.1	28343284	28344606	1322	1653.75	1
GCA_036939995.1_ASM3693999v1_genomic	AT5G60840	CP138065.1	28239786	28241108	1322	1653.75	1
GCA_036940305.1_ASM3694030v1_genomic	AT5G60840	CP138060.1	28478385	28479708	1323	1653.75	1
GCA_036940335.1_ASM3694033v1_genomic	AT5G60840	CP138070.1	29225031	29226352	1321	1653.75	1
GCA_036940405.1_ASM3694040v1_genomic	AT5G60840	CP138075.1	29345719	29347041	1322	1653.75	1
GCA_036940415.1_ASM3694041v1_genomic	AT5G60840	CP138080.1	28103339	28104660	1321	1653.75	1
GCA_036940605.1_ASM3694060v1_genomic	AT5G60840	CP138085.1	27916342	27917663	1321	1653.75	1
GCA_036940615.1_ASM3694061v1_genomic	AT5G60840	CP138090.1	27678607	27679913	1306	1653.75	1
GCA_036940625.1_ASM3694062v1_genomic	AT5G60840	CP138095.1	28589270	28590592	1322	1653.75	1
GCA_036940635.1_ASM3694063v1_genomic	AT5G60840	CP138100.1	27430480	27431802	1322	1653.75	1
GCA_036940645.1_ASM3694064v1_genomic	AT5G60840	CP138105.1	31565776	31567098	1322	1653.75	1
GCA_036940715.1_ASM3694071v1_genomic	AT5G60840	CP138110.1	28691232	28692554	1322	1653.75	1
GCA_036940825.1_ASM3694082v1_genomic	AT5G60840	CP138115.1	28899689	28901012	1323	1653.75	1
GCA_036940995.1_ASM3694099v1_genomic	AT5G60840	CP138120.1	30741092	30742413	1321	1653.75	1
GCA_036941165.1_ASM3694116v1_genomic	AT5G60840	CP138125.1	31937596	31938917	1321	1653.75	1
GCA_036941295.1_ASM3694129v1_genomic	AT5G60840	CP138130.1	29130702	29132024	1322	1653.75	1
GCA_036941465.1_ASM3694146v1_genomic	AT5G60840	CP138135.1	29147376	29148682	1306	1653.75	1
GCA_036941635.1_ASM3694163v1_genomic	AT5G60840	CP138140.1	31121598	31122920	1322	1653.75	1
GCA_036941785.1_ASM3694178v1_genomic	AT5G60840	CP138145.1	28017330	28018636	1306	1653.75	1
GCA_036941915.1_ASM3694191v1_genomic	AT5G60840	CP138150.1	28410692	28412015	1323	1653.75	1
GCA_036941985.1_ASM3694198v1_genomic	AT5G60840	CP138155.1	27335519	27336842	1323	1653.75	1
GCA_036942075.1_ASM3694207v1_genomic	AT5G60840	CP138160.1	28141209	28142532	1323	1653.75	1
GCA_036942405.1_ASM3694240v1_genomic	AT5G60840	CP138165.1	27874536	27875858	1322	1653.75	1
GCA_036942435.1_ASM3694243v1_genomic	AT5G60840	CP138175.1	26610432	26611754	1322	1653.75	1
GCA_036942445.1_ASM3694244v1_genomic	AT5G60840	CP138170.1	25196654	25197976	1322	1653.75	1
GCA_036942575.1_ASM3694257v1_genomic	AT5G60840	CP138180.1	28416004	28417326	1322	1653.75	1
GCA_036942965.1_ASM3694296v1_genomic	AT5G60840	CP138185.1	28319678	28320999	1321	1653.75	1
GCA_036942975.1_ASM3694297v1_genomic	AT5G60840	CP138190.1	27185360	27186682	1322	1653.75	1
GCA_946402385.1_AUZE-A-5.genomic	AT5G60840	OX291433.1	27670252	27671573	1321	1653.75	1
GCA_946403025.1_FERR-A-8.genomic	AT5G60840	OX291440.1	29083886	29085208	1322	1653.75	1
GCA_946403525.1_BELC-C-10.genomic	AT5G60840	OX291454.1	27693309	27694631	1322	1653.75	1
GCA_946404075.1_ANGE-B-10.genomic	AT5G60840	OX291459.1	27586391	27587713	1322	1653.75	1
GCA_946404385.1_BARA-C-5.genomic	AT5G60840	OX291464.1	29178808	29180130	1322	1653.75	1
GCA_946404515.1_IP-San-9.genomic	AT5G60840	OX291469.1	29932474	29933796	1322	1653.75	1
GCA_946404995.1_BANI-C-1.genomic	AT5G60840	OX291485.1	27760400	27761723	1323	1653.75	1
GCA_946405265.1_IP-Met-6.genomic	AT5G60840	OX291490.1	29735615	29736937	1322	1653.75	1
GCA_946405525.1_FERR-A-12.genomic	AT5G60840	OX291512.1	28517197	28518519	1322	1653.75	1
GCA_946405545.1_IP-Evs-12.genomic	AT5G60840	OX291517.1	28554265	28555587	1322	1653.75	1
GCA_946405725.1_IP-Med-0.genomic	AT5G60840	OX291522.1	29419143	29420464	1321	1653.75	1
GCA_946405905.1_MONTM-B-16.genomic	AT5G60840	OX291527.1	29050165	29051487	1322	1653.75	1
GCA_946406325.1_IP-Alo-0.9506.genomic	AT5G60840	OX291570.1	29202482	29203805	1323	1653.75	1
GCA_946406525.1_Ler-0.7213.genomic	AT5G60840	OX291575.1	28139114	28140436	1322	1653.75	1
GCA_946406595.1_BANI-C-12.genomic	AT5G60840	OX291580.1	28706405	28707727	1322	1653.75	1
