assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G47620	CP087126.2	19702621	19704459	1838	2298.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G47620	CP087126.2	19710980	19712631	1651	2298.75	2
GCA_020911765.2_ASM2091176v2_genomic	AT1G66030	CP087126.2	26783704	26784313	609	762.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G47620	CP086744.1	17984308	17986143	1835	2298.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G66030	CP086744.1	25134772	25135381	609	762.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G47620	CM046288.1	16816315	16818153	1838	2298.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G66030	CM046288.1	23751644	23752253	609	762.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G47620	CM072657.1	19390517	19392355	1838	2298.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G47620	CM072657.1	19398889	19400532	1643	2298.75	2
GCA_036926925.1_ASM3692692v1_genomic	AT1G66030	CM072657.1	26454430	26455039	609	762.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G47620	CM072637.1	19152073	19153948	1875	2298.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G47620	CM072637.1	19160644	19162287	1643	2298.75	2
GCA_036926975.1_ASM3692697v1_genomic	AT1G47620	CM072652.1	19451604	19453442	1838	2298.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G66030	CM072652.1	26497579	26498187	608	762.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G47620	CM072642.1	19896892	19898730	1838	2298.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G47620	CM072642.1	19905265	19906849	1584	2298.75	2
GCA_036927025.1_ASM3692702v1_genomic	AT1G66030	CM072642.1	26838783	26839391	608	762.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G47620	CM072647.1	19818214	19820052	1838	2298.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G47620	CM072647.1	19826585	19828205	1620	2298.75	2
GCA_036927085.1_ASM3692708v1_genomic	AT1G47620	CM072627.1	22364459	22366309	1850	2298.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G47620	CM072627.1	22375031	22376807	1776	2298.75	2
GCA_036927245.1_ASM3692724v1_genomic	AT1G47620	CM072622.1	18363243	18365078	1835	2298.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G66030	CM072622.1	25350427	25351036	609	762.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G47620	CM072632.1	20578289	20580139	1850	2298.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G47620	CM072632.1	20588859	20590635	1776	2298.75	2
GCA_036927255.1_ASM3692725v1_genomic	AT1G66030	CM072632.1	27598881	27599490	609	762.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G47620	CM072617.1	19364462	19366297	1835	2298.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G66030	CM072617.1	26465950	26466559	609	762.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G47620	CM072607.1	20110577	20112415	1838	2298.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G47620	CM072607.1	20119105	20120748	1643	2298.75	2
GCA_036927275.1_ASM3692727v1_genomic	AT1G66030	CM072607.1	27155410	27156019	609	762.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G47620	CM072612.1	20173146	20174984	1838	2298.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G47620	CM072612.1	20181515	20183158	1643	2298.75	2
GCA_036927285.1_ASM3692728v1_genomic	AT1G66030	CM072612.1	27225703	27226312	609	762.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G47620	CM072602.1	20930962	20932800	1838	2298.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G47620	CM072602.1	20939346	20940989	1643	2298.75	2
GCA_036927355.1_ASM3692735v1_genomic	AT1G66030	CM072602.1	27859026	27859635	609	762.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G47620	CM072592.1	19194427	19196265	1838	2298.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G47620	CM072592.1	19202973	19204613	1640	2298.75	2
GCA_036927365.1_ASM3692736v1_genomic	AT1G66030	CM072592.1	26141853	26142462	609	762.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G47620	CM072597.1	18323376	18325214	1838	2298.75	1
