assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT2G18780	CP087127.2	11298643	11300045	1402	1753.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G16740	CP087128.1	5704990	5706671	1681	2102.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G18780	CP086745.1	8065182	8066575	1393	1753.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G16740	CP086746.1	5784354	5786035	1681	2102.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G18780	CM046289.1	7931581	7932974	1393	1753.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G16740	CM046290.1	5709307	5710988	1681	2102.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G18780	CM072658.1	10647181	10648574	1393	1753.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G16740	CM072659.1	5686093	5687774	1681	2102.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G18780	CM072638.1	10115814	10117207	1393	1753.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G16740	CM072639.1	5736745	5738426	1681	2102.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G18780	CM072653.1	10401087	10402479	1392	1753.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G16740	CM072654.1	5701216	5702897	1681	2102.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G18780	CM072643.1	8829985	8831376	1391	1753.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G16740	CM072644.1	5727926	5729295	1369	2102.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G18780	CM072648.1	8244603	8245997	1394	1753.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G16740	CM072649.1	5709924	5711293	1369	2102.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G18780	CM072628.1	9534447	9535841	1394	1753.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G16740	CM072629.1	5701359	5703040	1681	2102.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G18780	CM072623.1	11018131	11019525	1394	1753.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G16740	CM072624.1	5719304	5720985	1681	2102.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G18780	CM072633.1	9781343	9782733	1390	1753.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G16740	CM072634.1	5686518	5688199	1681	2102.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G18780	CM072618.1	10233611	10235001	1390	1753.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G16740	CM072619.1	5750871	5752552	1681	2102.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G18780	CM072608.1	11092036	11093427	1391	1753.75	1
