assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G66100	CP087126.2	26805970	26807307	1337	1481.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G72260	CP087126.2	29398949	29400061	1112	1391.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G15010	CP087127.2	9640955	9641830	875	1095	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G36910	CP087130.2	17668984	17670104	1120	1401.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G72260	CP086744.1	27886910	27888021	1111	1391.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G15010	CP086745.1	6399398	6400271	873	1095	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G36910	CP086748.1	15613575	15614691	1116	1401.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G72260	CM046288.1	26389501	26390612	1111	1391.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G15010	CM046289.1	6276599	6277472	873	1095	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G36910	CM046292.1	14136658	14137775	1117	1401.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G66100	CM072657.1	26476909	26478246	1337	1481.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G72260	CM072657.1	29070144	29071257	1113	1391.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G15010	CM072658.1	9036576	9037449	873	1095	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G36910	CM072661.1	18638083	18639195	1112	1401.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G66100	CM072637.1	26216760	26217785	1025	1481.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G72260	CM072637.1	28821009	28822122	1113	1391.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G15010	CM072638.1	8474051	8474926	875	1095	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G36910	CM072641.1	16145163	16146279	1116	1401.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G72260	CM072652.1	29140282	29141394	1112	1391.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G15010	CM072653.1	8778431	8779306	875	1095	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G36910	CM072656.1	17204251	17205367	1116	1401.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G72260	CM072642.1	29476570	29477682	1112	1391.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G15010	CM072643.1	7235541	7236414	873	1095	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G36910	CM072646.1	20545050	20546166	1116	1401.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G72260	CM072647.1	29522369	29523481	1112	1391.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G15010	CM072648.1	6604437	6605293	856	1095	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G36910	CM072651.1	18364674	18365789	1115	1401.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G72260	CM072627.1	32021225	32022338	1113	1391.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G15010	CM072628.1	7888943	7889816	873	1095	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G36910	CM072631.1	17978713	17979833	1120	1401.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G72260	CM072622.1	27972660	27973764	1104	1391.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G15010	CM072623.1	9372250	9373125	875	1095	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G36910	CM072626.1	17644842	17645955	1113	1401.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G72260	CM072632.1	30215130	30216243	1113	1391.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G15010	CM072633.1	8151190	8152057	867	1095	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G36910	CM072636.1	17909930	17911044	1114	1401.25	1
