assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G32960	CP087128.1	13508207	13508945	738	923.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G32960	CP086746.1	13770958	13771770	812	923.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G32960	CM046290.1	13227191	13228003	812	923.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G32960	CM072659.1	13744146	13744958	812	923.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G32960	CM072654.1	13615944	13616756	812	923.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G32960	CM072644.1	13785946	13786758	812	923.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G32960	CM072649.1	13481657	13482466	809	923.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G32960	CM072629.1	13278230	13279042	812	923.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G32960	CM072624.1	13615727	13616539	812	923.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G32960	CM072634.1	13102316	13103128	812	923.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G32960	CM072619.1	13836459	13837271	812	923.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G32960	CM072609.1	13756055	13756867	812	923.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT3G32960	CM072614.1	13372258	13373070	812	923.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT3G32960	CM072604.1	13037644	13038456	812	923.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT3G32960	CM072594.1	13177047	13177859	812	923.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT3G32960	CM072599.1	13419117	13419855	738	923.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G32960	CM072589.1	13420180	13420992	812	923.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT3G32960	CM072584.1	13185178	13185990	812	923.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT3G32960	CM072569.1	13195095	13195907	812	923.75	1
GCA_036927475.1_ASM3692747v1_genomic	AT3G32960	CM072564.1	13197331	13198143	812	923.75	1
GCA_036927485.1_ASM3692748v1_genomic	AT3G32960	CM072579.1	13576628	13577440	812	923.75	1
GCA_036927505.1_ASM3692750v1_genomic	AT3G32960	CM072574.1	15704427	15705239	812	923.75	1
GCA_036936715.1_ASM3693671v1_genomic	AT3G32960	CP137953.1	13787465	13788277	812	923.75	1
GCA_036936845.1_ASM3693684v1_genomic	AT3G32960	CP137958.1	13401245	13402057	812	923.75	1
GCA_036936885.1_ASM3693688v1_genomic	AT3G32960	CP137963.1	13377511	13378323	812	923.75	1
GCA_036936895.1_ASM3693689v1_genomic	AT3G32960	CP137968.1	13404079	13404891	812	923.75	1
GCA_036936905.1_ASM3693690v1_genomic	AT3G32960	CP137973.1	13369371	13370183	812	923.75	1
GCA_036936915.1_ASM3693691v1_genomic	AT3G32960	CP137978.1	13017175	13017987	812	923.75	1
GCA_036936945.1_ASM3693694v1_genomic	AT3G32960	CP137983.1	13608978	13609790	812	923.75	1
GCA_036936955.1_ASM3693695v1_genomic	AT3G32960	CP137988.1	13666867	13667679	812	923.75	1
GCA_036937005.1_ASM3693700v1_genomic	AT3G32960	CP137993.1	13657471	13658283	812	923.75	1
GCA_036937185.1_ASM3693718v1_genomic	AT3G32960	CP137998.1	13654415	13655227	812	923.75	1
GCA_036937335.1_ASM3693733v1_genomic	AT3G32960	CP138003.1	12540613	12541425	812	923.75	1
GCA_036937385.1_ASM3693738v1_genomic	AT3G32960	CP138008.1	12895091	12895903	812	923.75	1
GCA_036937465.1_ASM3693746v1_genomic	AT3G32960	CP138013.1	13540954	13541766	812	923.75	1
GCA_036937475.1_ASM3693747v1_genomic	AT3G32960	CP138023.1	12931238	12932050	812	923.75	1
GCA_036937505.1_ASM3693750v1_genomic	AT3G32960	CP138028.1	14185727	14186539	812	923.75	1
