assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G55060	CP087126.2	22754906	22755598	692	866.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G65350	CP087126.2	26473098	26477855	4757	5947.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G65350	CP087127.2	4258838	4261720	2882	5947.5	2
GCA_020911765.2_ASM2091176v2_genomic	AT4G02890	CP087129.2	1461156	1462792	1636	2046.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G05050	CP087129.2	2778206	2779639	1433	1792.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G05320	CP087129.2	2908178	2910509	2331	2915	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G03240	CP087130.2	774897	776752	1855	2320	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G20620	CP087130.2	6984110	6986066	1956	2446.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G37640	CP087130.2	18060029	18060997	968	1211.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G55060	CP086744.1	20996298	20996990	692	866.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G02890	CP086747.1	1299729	1301366	1637	2046.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G02890	CP086747.1	2744189	2745270	1081	2046.25	2
GCA_024498495.1_ASM2449849v1_genomic	AT4G05050	CP086747.1	2744556	2745716	1160	1792.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G05320	CP086747.1	2861718	2863824	2106	2915	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G03240	CP086748.1	769073	771156	2083	2320	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G20620	CP086748.1	6939698	6941565	1867	2446.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G37640	CP086748.1	16170118	16171086	968	1211.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G55060	CM046288.1	19830200	19830892	692	866.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G65350	CM046312.1	122087	124958	2871	5947.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G02890	CM046291.1	1285188	1286826	1638	2046.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G02890	CM046291.1	1836832	1837753	921	2046.25	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G05050	CM046291.1	1836384	1837544	1160	1792.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G05050	CM046291.1	1837317	1838271	954	1792.5	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G05320	CM046291.1	1695627	1697733	2106	2915	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G05320	CM046291.1	1836727	1838000	1273	2915	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G03240	CM046292.1	772035	773890	1855	2320	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G20620	CM046292.1	6919009	6920965	1956	2446.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G37640	CM046292.1	14661939	14662907	968	1211.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G55060	CM072657.1	22438166	22438858	692	866.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G02890	CM072660.1	1278888	1280524	1636	2046.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G05050	CM072660.1	2588086	2589519	1433	1792.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G05320	CM072660.1	2718055	2720386	2331	2915	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G03240	CM072661.1	781355	783211	1856	2320	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G20620	CM072661.1	7008164	7010120	1956	2446.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G37640	CM072661.1	19042304	19043272	968	1211.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G55060	CM072637.1	22170185	22170877	692	866.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G02890	CM072640.1	1358607	1360243	1636	2046.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G02890	CM072640.1	1880834	1881756	922	2046.25	2
GCA_036926965.1_ASM3692696v1_genomic	AT4G05050	CM072640.1	1880386	1881546	1160	1792.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G05050	CM072640.1	1881319	1882274	955	1792.5	2
GCA_036926965.1_ASM3692696v1_genomic	AT4G05320	CM072640.1	1766203	1768535	2332	2915	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G05320	CM072640.1	1880729	1882002	1273	2915	2
GCA_036926965.1_ASM3692696v1_genomic	AT5G03240	CM072641.1	788010	790093	2083	2320	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G20620	CM072641.1	6986634	6988590	1956	2446.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G37640	CM072641.1	16555074	16556042	968	1211.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G55060	CM072652.1	22459480	22460172	692	866.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G02890	CM072655.1	1326030	1327663	1633	2046.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G02890	CM072655.1	1913910	1914988	1078	2046.25	2
GCA_036926975.1_ASM3692697v1_genomic	AT4G05050	CM072655.1	1913464	1914624	1160	1792.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G05320	CM072655.1	1771179	1773510	2331	2915	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G03240	CM072656.1	766745	768828	2083	2320	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G20620	CM072656.1	6966809	6968765	1956	2446.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G37640	CM072656.1	17627079	17628047	968	1211.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G55060	CM072642.1	22907145	22907837	692	866.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G02890	CM072645.1	1293856	1295492	1636	2046.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G02890	CM072645.1	1833821	1834743	922	2046.25	2
GCA_036927025.1_ASM3692702v1_genomic	AT4G05050	CM072645.1	1833370	1834533	1163	1792.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G05050	CM072645.1	1834534	1835488	954	1792.5	2
GCA_036927025.1_ASM3692702v1_genomic	AT4G05320	CM072645.1	1719550	1721882	2332	2915	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G05320	CM072645.1	1833714	1835396	1682	2915	2
GCA_036927025.1_ASM3692702v1_genomic	AT5G03240	CM072646.1	774826	777125	2299	2320	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G20620	CM072646.1	6969917	6971782	1865	2446.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G37640	CM072646.1	20947101	20948069	968	1211.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G55060	CM072647.1	22528099	22528790	691	866.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G65350	CM072648.1	3129821	3132703	2882	5947.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G02890	CM072650.1	1300969	1302605	1636	2046.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G02890	CM072650.1	1863164	1864242	1078	2046.25	2
GCA_036927045.1_ASM3692704v1_genomic	AT4G05050	CM072650.1	1732871	1733688	817	1792.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G05050	CM072650.1	1862718	1863878	1160	1792.5	2
GCA_036927045.1_ASM3692704v1_genomic	AT4G05320	CM072650.1	1732267	1734139	1872	2915	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G03240	CM072651.1	761742	764053	2311	2320	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G20620	CM072651.1	6966561	6968426	1865	2446.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G37640	CM072651.1	18772913	18773881	968	1211.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G55060	CM072627.1	25396997	25397689	692	866.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G02890	CM072630.1	1315072	1316710	1638	2046.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G02890	CM072630.1	1843842	1844763	921	2046.25	2
GCA_036927085.1_ASM3692708v1_genomic	AT4G05050	CM072630.1	1843394	1844554	1160	1792.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G05320	CM072630.1	1720357	1722691	2334	2915	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G05320	CM072630.1	1843737	1845010	1273	2915	2
GCA_036927085.1_ASM3692708v1_genomic	AT5G03240	CM072631.1	761862	763717	1855	2320	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G20620	CM072631.1	6955165	6957030	1865	2446.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G37640	CM072631.1	18379473	18380441	968	1211.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G55060	CM072622.1	21118050	21118742	692	866.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT4G02890	CM072625.1	1312958	1314596	1638	2046.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT4G02890	CM072625.1	1835022	1836098	1076	2046.25	2
GCA_036927245.1_ASM3692724v1_genomic	AT4G05050	CM072625.1	1834576	1835736	1160	1792.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT4G05320	CM072625.1	1722168	1724500	2332	2915	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G03240	CM072626.1	764141	766224	2083	2320	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G20620	CM072626.1	6953515	6955382	1867	2446.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G37640	CM072626.1	18035177	18036145	968	1211.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G55060	CM072632.1	23563020	23563712	692	866.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G65350	CM072632.1	27276670	27281420	4750	5947.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT4G02890	CM072635.1	1337457	1339093	1636	2046.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT4G02890	CM072635.1	1916135	1917211	1076	2046.25	2
GCA_036927255.1_ASM3692725v1_genomic	AT4G05050	CM072635.1	1915689	1916847	1158	1792.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT4G05320	CM072635.1	1768949	1771281	2332	2915	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G03240	CM072636.1	768539	770622	2083	2320	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G20620	CM072636.1	6947151	6949107	1956	2446.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G37640	CM072636.1	18303264	18304232	968	1211.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G55060	CM072617.1	22384043	22384735	692	866.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT4G02890	CM072620.1	1285529	1287167	1638	2046.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT4G02890	CM072620.1	1821969	1822891	922	2046.25	2
GCA_036927265.1_ASM3692726v1_genomic	AT4G05050	CM072620.1	1821521	1822681	1160	1792.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT4G05050	CM072620.1	1822454	1823409	955	1792.5	2
GCA_036927265.1_ASM3692726v1_genomic	AT4G05320	CM072620.1	1705547	1707653	2106	2915	1
GCA_036927265.1_ASM3692726v1_genomic	AT4G05320	CM072620.1	1821864	1823137	1273	2915	2
GCA_036927265.1_ASM3692726v1_genomic	AT5G03240	CM072621.1	787961	790044	2083	2320	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G20620	CM072621.1	6950206	6952162	1956	2446.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G37640	CM072621.1	18521089	18522057	968	1211.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G55060	CM072607.1	23082762	23083454	692	866.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT4G02890	CM072610.1	1333473	1335106	1633	2046.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT4G02890	CM072610.1	1884146	1885068	922	2046.25	2
GCA_036927275.1_ASM3692727v1_genomic	AT4G05050	CM072610.1	1883698	1884858	1160	1792.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT4G05050	CM072610.1	1884631	1885563	932	1792.5	2
GCA_036927275.1_ASM3692727v1_genomic	AT4G05320	CM072610.1	1757791	1759877	2086	2915	1
GCA_036927275.1_ASM3692727v1_genomic	AT4G05320	CM072610.1	1884041	1885314	1273	2915	2
GCA_036927275.1_ASM3692727v1_genomic	AT5G03240	CM072611.1	805044	807127	2083	2320	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G20620	CM072611.1	6988237	6990104	1867	2446.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G37640	CM072611.1	19126526	19127494	968	1211.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G55060	CM072612.1	23188863	23189555	692	866.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT4G02890	CM072615.1	1251810	1253433	1623	2046.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT4G05320	CM072615.1	1665837	1668162	2325	2915	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G03240	CM072616.1	801041	802515	1474	2320	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G20620	CM072616.1	7057535	7059492	1957	2446.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G37640	CM072616.1	18187236	18188204	968	1211.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G55060	CM072602.1	23651746	23652438	692	866.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT4G02890	CM072605.1	1319242	1320880	1638	2046.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT4G02890	CM072605.1	1859939	1860863	924	2046.25	2
GCA_036927355.1_ASM3692735v1_genomic	AT4G05050	CM072605.1	1859492	1860653	1161	1792.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT4G05320	CM072605.1	1740094	1742420	2326	2915	1
GCA_036927355.1_ASM3692735v1_genomic	AT4G05320	CM072605.1	1859837	1861522	1685	2915	2
GCA_036927355.1_ASM3692735v1_genomic	AT5G03240	CM072606.1	764780	766863	2083	2320	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G20620	CM072606.1	7019307	7021172	1865	2446.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G37640	CM072606.1	18784110	18785078	968	1211.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G55060	CM072592.1	21886949	21887641	692	866.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT4G02890	CM072595.1	1328444	1330081	1637	2046.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT4G02890	CM072595.1	1858104	1859184	1080	2046.25	2
GCA_036927365.1_ASM3692736v1_genomic	AT4G05050	CM072595.1	1857658	1858820	1162	1792.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT4G05320	CM072595.1	1743254	1745586	2332	2915	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G03240	CM072596.1	762615	764470	1855	2320	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G20620	CM072596.1	6928975	6930842	1867	2446.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G37640	CM072596.1	19064115	19065083	968	1211.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G55060	CM072597.1	21307324	21308016	692	866.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT4G02890	CM072600.1	1301215	1302852	1637	2046.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT4G05050	CM072600.1	1868159	1869705	1546	1792.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT4G05320	CM072600.1	1740458	1742555	2097	2915	1
GCA_036927375.1_ASM3692737v1_genomic	AT4G05320	CM072600.1	1867705	1869432	1727	2915	2
GCA_036927375.1_ASM3692737v1_genomic	AT5G03240	CM072601.1	775458	777541	2083	2320	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G20620	CM072601.1	6986847	6988714	1867	2446.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G37640	CM072601.1	17369499	17370467	968	1211.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G55060	CM072587.1	22126744	22127436	692	866.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT4G02890	CM072590.1	1318974	1320607	1633	2046.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT4G05050	CM072590.1	1853271	1854704	1433	1792.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT4G05320	CM072590.1	1739235	1741566	2331	2915	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G03240	CM072591.1	768069	769924	1855	2320	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G20620	CM072591.1	6981380	6983247	1867	2446.25	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G37640	CM072591.1	18347224	18348192	968	1211.25	1
