assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G33610	CP087126.2	12210552	12212335	1783	2230	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G33670	CP087126.2	12223837	12225282	1445	1807.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G33610	CP086744.1	12355196	12356978	1782	2230	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G33670	CP086744.1	12368531	12369972	1441	1807.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G33610	CM046288.1	12068306	12070089	1783	2230	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G33670	CM046288.1	12081629	12083074	1445	1807.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G33610	CM072657.1	12131167	12132950	1783	2230	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G33670	CM072657.1	12144510	12145955	1445	1807.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G33610	CM072637.1	12100581	12102361	1780	2230	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G33670	CM072637.1	12113896	12115341	1445	1807.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G33610	CM072652.1	12173340	12175122	1782	2230	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G33670	CM072652.1	12186666	12188111	1445	1807.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G33610	CM072642.1	12131991	12133772	1781	2230	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G33670	CM072642.1	12150291	12151736	1445	1807.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G33610	CM072647.1	12048231	12050013	1782	2230	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G33670	CM072647.1	12061580	12063025	1445	1807.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G33610	CM072627.1	12115408	12117191	1783	2230	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G33670	CM072627.1	12128755	12130200	1445	1807.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G33610	CM072622.1	11998806	12000588	1782	2230	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G33670	CM072622.1	12012167	12013608	1441	1807.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G33610	CM072632.1	12071709	12073491	1782	2230	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G33670	CM072632.1	12085046	12086491	1445	1807.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G33610	CM072617.1	12086122	12087905	1783	2230	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G33670	CM072617.1	12099349	12100794	1445	1807.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G33610	CM072607.1	12182568	12184348	1780	2230	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G33670	CM072607.1	12195893	12197338	1445	1807.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G33610	CM072612.1	12070021	12071804	1783	2230	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G33670	CM072612.1	12083380	12084825	1445	1807.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G33610	CM072602.1	12188405	12190187	1782	2230	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G33670	CM072602.1	12202817	12204262	1445	1807.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G33610	CM072592.1	12063572	12065354	1782	2230	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G33670	CM072592.1	12075284	12076729	1445	1807.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G33610	CM072597.1	12071417	12073199	1782	2230	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G33670	CM072597.1	12084766	12086211	1445	1807.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G33610	CM072587.1	12118895	12120678	1783	2230	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G33670	CM072587.1	12133771	12135055	1284	1807.5	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G33610	CM072582.1	12170137	12171918	1781	2230	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G33670	CM072582.1	12180915	12182360	1445	1807.5	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G33610	CM072567.1	12132821	12134603	1782	2230	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G33670	CM072567.1	12143598	12145043	1445	1807.5	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G33610	CM072562.1	12117249	12119030	1781	2230	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G33670	CM072562.1	12128027	12129472	1445	1807.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G33610	CM072577.1	12102239	12104021	1782	2230	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G33670	CM072577.1	12117107	12118552	1445	1807.5	1
GCA_036927505.1_ASM3692750v1_genomic	AT1G33610	CM072572.1	12054789	12056570	1781	2230	1
GCA_036927505.1_ASM3692750v1_genomic	AT1G33670	CM072572.1	12068081	12069516	1435	1807.5	1
GCA_036936705.1_ASM3693670v1_genomic	AT1G33610	CP137946.1	12149567	12151350	1783	2230	1
